segmentnr	original	stemmed
BO_K10_D0338_H0343:430a-9	go'u ta ma khyod la bdag zhu ba gzhan 'ga' zhig kyang zhu'o //	gou ta ma khyod la bdag ju ba gzhan ga jig kyang ju 
BO_K10_D0338_H0343:430a-10	bram ze'i khye'u ci dang ci 'dod pa dris shig /	bram ze khyeu ci dang ci dod ba dri shig 
BO_K10_D0338_H0343:430a-11	kye go'u ta ma /	kye gou ta ma 
BO_K10_D0338_H0343:430a-12	rgyu gang dang / rkyen gang gis 'dir sems can kha cig tshe thung ba dang / tshe ring ba dang / nad mang ba dang / nad nyung ba dang / mdog sdug pa dang / mdog mi sdug pa dang / dbang chung bar grags pa dang /	rgyu gang dang rkyen gang gis dir sems can kha cig tshe thung ba dang tshe ring ba dang nad mang ba dang nad nyung ba dang mdog sdug ba dang mdog mi sdug ba dang dbang chung ba grags ba dang 
BO_K10_D0338_H0343:430b-0	dbang che bar grags pa dang / rigs btsun pa dang / rigs dma' ba dang / tshig gzung bar 'os pa dang / @430b tshig gzung bar mi 'os pa dang / longs spyod che ba dang / longs spyod chung ba dang / shes rab 'chal ba dang /	dbang che ba grags ba dang rigs btsun ba dang rigs dma ba dang tshig gzung ba s ba dang tshig gzung ba mi s ba dang longs spyod che ba dang longs spyod chung ba dang shes rab chal ba dang 
BO_K10_D0338_H0343:430b-1	shes rab chen por gyur pa /	shes rab chen por gyur ba 
BO_K10_D0338_H0343:430b-2	kye go'u ta ma /	kye gou ta ma 
BO_K10_D0338_H0343:430b-3	las gang gi rnam par smin pas /	las gang gi rnam ba smin ba 
BO_K10_D0338_H0343:430b-4	sems can 'di dag las sna tshogs su gda'/	sems can di dag las sna tshogs su 
BO_K10_D0338_H0343:430b-5	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:430b-6	de'i phyir legs par rab tu nyon la yid la zungs shig dang bshad do //	de phyir legs ba rab tu nyon la yid la zungs shig dang chad do 
BO_K10_D0338_H0343:430b-7	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:430b-8	sems can rnams ni las bdag gir 'gyur ba /	sems can rnams ni las bdag gir gyur ba 
BO_K10_D0338_H0343:430b-9	las kyi bgo skal la spyod pa /	las kyi bgod skal la spyod ba 
BO_K10_D0338_H0343:430b-10	las kyi skye gnas can /	las kyi skye gnas can 
BO_K10_D0338_H0343:430b-11	las la ston pa ste /	las la ston ba ste 
BO_K10_D0338_H0343:430b-12	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:430b-13	sems can rnams ni las kyis 'di lta ste /	sems can rnams ni las kyis di lta ste 
BO_K10_D0338_H0343:430b-14	dman pa dang / mchog dang / 'bring dang / mchog dang / mthon po dang / dma' ba dang / ngan pa dang / bzang po rnams su rnam par phye'o //	dman ba dang mchog dang bring dang mchog dang mthon po dang dma ba dang ngan ba dang bzang po rnams su rnam ba byed 
BO_K10_D0338_H0343:430b-15	go'u ta ma /	gou ta ma 
BO_K10_D0338_H0343:430b-16	khyod kyis mdor bshad de rnam par ma phyed pa 'di bdag gis don rgya cher ma 'tshal to //	khyod kyis mdor chad de rnam ba ma phyed ba di bdag gis don rgya cher ma tshal to 
BO_K10_D0338_H0343:430b-17	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:430b-18	de'i phyir legs par rab tu nyon la yid la zungs shig dang bshad do //	de phyir legs ba rab tu nyon la yid la zungs shig dang chad do 
BO_K10_D0338_H0343:430b-19	sems can rnams kyi las sna tshogs dang / nyon mongs pa sna tshogs dang / lta ba sna tshogs dang / spyod pa sna tshogs rig nas /	sems can rnams kyi las sna tshogs dang nyon mongs ba sna tshogs dang lta ba sna tshogs dang spyod ba sna tshogs rig nas 
BO_K10_D0338_H0343:430b-20	las nag po dang / dkar po rnams kyi 'bras bu rnam par smin pa brjod par bya ste /	las nag po dang dkar po rnams kyi bras bu rnam ba smin ba rjod ba byed ste 
BO_K10_D0338_H0343:430b-21	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:430b-22	las nag pos ni ngan song sems can dmyal ba dang / dud 'gro dang / yi dvags rnams kyi nang du skye'o //	las nag pos ni ngan gro sems can dmyal ba dang dud gro dang yi dvags rnams kyi nang du skye 
BO_K10_D0338_H0343:431a-0	las dkar @431a *//	las dkar 
BO_K10_D0338_H0343:431a-1	pos ni lha dang / mi rnams kyi nang du skye'o //	pos ni lha dang mi rnams kyi nang du skye 
BO_K10_D0338_H0343:431a-2	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:431a-3	tshe thung bar 'gyur ba'i las kyang yod /	tshe thung ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-4	tshe ring bar 'gyur ba'i las kyang yod /	tshe ring ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-5	nad mang bar 'gyur ba'i las kyang yod /	nad mang ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-6	nad nyung bar 'gyur ba'i las kyang yod /	nad nyung ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-7	mdog mi sdug par 'gyur ba'i las kyang yod /	mdog mi sdug ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-8	mdzes par 'gyur ba'i las kyang yod /	mdzes ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-9	dbang chung bar grags par 'gyur ba'i las kyang yod /	dbang chung ba grags ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-10	dbang che bar grags par 'gyur ba'i las kyang yod /	dbang che ba grags ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-11	rigs btsun par 'gyur ba'i las kyang yod /	rigs btsun ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-12	rigs dma' bar 'gyur ba'i las kyang yod /	rigs dma ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-13	longs spyod chen por 'gyur ba'i las kyang yod /	longs spyod chen por gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-14	longs spyod chung bar 'gyur ba'i las kyang yod /	longs spyod chung ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-15	shes rab 'chal bar 'gyur ba'i las kyang yod /	shes rab chal ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-16	shes rab chen por 'gyur ba'i las kyang yod /	shes rab chen por gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-17	sems can dmyal bar skye bar 'gyur ba'i las kyang yod /	sems can dmyal ba skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-18	dud 'gror skye bar 'gyur ba'i las kyang yod /	dud gror skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-19	yi dvags su skye bar 'gyur ba'i las kyang yod //	yi dvags su skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-20	mi'i 'jig rten du skye bar 'gyur ba'i las kyang yod /	mi jig rten du skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-21	'dod pa na spyod pa'i lhar skye bar 'gyur ba'i las kyang yod /	dod ba na spyod ba lhar skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-22	gzugs na spyod pa'i lhar skye bar 'gyur ba'i las kyang yod /	gzugs na spyod ba lhar skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431a-23	gzugs med pa na spyod pa'i lhar skye bar 'gyur ba'i las kyang yod /	gzugs med ba na spyod ba lhar skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431b-0	nges par skye bar @431b 'gyur ba'i las kyang yod /	nges ba skye ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431b-1	skye bar 'gyur bar ma nges pa'i las kyang yod /	skye ba gyur ba ma nges ba las kyang yod 
BO_K10_D0338_H0343:431b-2	yul gzhan du rnam par smin par 'gyur ba'i las kyang yod /	yul gzhan du rnam ba smin ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431b-3	byas la bsags pa ma yin pa'i las kyang yod /	byed la bsags ba ma yin ba las kyang yod 
BO_K10_D0338_H0343:431b-4	bsags ba ma byas pa'i las kyang yod /	bsags ba ma byed ba las kyang yod 
BO_K10_D0338_H0343:431b-5	byas la bsags pa'i las kyang yod /	byed la bsags ba las kyang yod 
BO_K10_D0338_H0343:431b-6	ma byas la ma bsags pa'i las kyang yod /	ma byed la ma bsags ba las kyang yod 
BO_K10_D0338_H0343:431b-7	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:431b-8	gang zag sems can dmyal ba rnams su skyes te /	gang zag sems can dmyal ba rnams su skye te 
BO_K10_D0338_H0343:431b-9	sems can dmyal ba pa'i tshe yongs su rdzogs par zad par byas nas /	sems can dmyal ba ba tshe yongs su rdzogs ba zad ba byed nas 
BO_K10_D0338_H0343:431b-10	'chi 'pho ba'i las kyang yod /	chi pho ba las kyang yod 
BO_K10_D0338_H0343:431b-11	las gang dang ldan na; gang zag sems can dmyal ba rnams su skyes te /	las gang dang ldan na; gang zag sems can dmyal ba rnams su skye te 
BO_K10_D0338_H0343:431b-12	sems can dmyal ba ba'i tshe phyed zad par byas nas 'chi 'pho ba'i las kyang yod /	sems can dmyal ba ba tshe phyed zad ba byed nas chi pho ba las kyang yod 
BO_K10_D0338_H0343:431b-13	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:431b-14	gang zag sems can dmyal ba rnams su skyes ma thag tu 'chi 'pho ba'i las kyang yod /	gang zag sems can dmyal ba rnams su skye ma thag tu chi pho ba las kyang yod 
BO_K10_D0338_H0343:431b-15	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:431b-16	gang zag sngar bde bar gyur la /	gang zag sngar bde ba gyur la 
BO_K10_D0338_H0343:431b-17	phyis sdug bsngal bar 'gyur ba'i las kyang yod /	byid sdug sngal ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431b-18	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:431b-19	gang zag sngar sdug bsngal bar gyur la /	gang zag sngar sdug sngal ba gyur la 
BO_K10_D0338_H0343:431b-20	phyis bde bar 'gyur ba'i las kyang yod /	byid bde ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431b-21	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:431b-22	gang zag sngar yang bde bar gyur la /	gang zag sngar yang bde ba gyur la 
BO_K10_D0338_H0343:431b-23	phyis kyang bde bar 'gyur ba'i las kyang yod /	byid kyang bde ba gyur ba las kyang yod 
BO_K10_D0338_H0343:431b-24	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:431b-25	gang zag sngar yang sdug bsngal bar gyur la /	gang zag sngar yang sdug sngal ba gyur la 
BO_K10_D0338_H0343:432a-0	phyis kyang sdug bsngal bar 'gyur @432a *//	byid kyang sdug sngal ba gyur 
BO_K10_D0338_H0343:432a-1	ba'i las kyang yod /	ba las kyang yod 
BO_K10_D0338_H0343:432a-2	las gang nang ldan na /	las gang nang ldan na 
BO_K10_D0338_H0343:432a-3	gang zag phyug por gyur la /	gang zag phyug por gyur la 
BO_K10_D0338_H0343:432a-4	gtong ba dang ldan pa'i las kyang yod /	gtong ba dang ldan ba las kyang yod 
BO_K10_D0338_H0343:432a-5	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:432a-6	gang zag phyug por gyur la /	gang zag phyug por gyur la 
BO_K10_D0338_H0343:432a-7	ser sna can du 'gyur ba'i las kyang yod //	ser sna can du gyur ba las kyang yod 
BO_K10_D0338_H0343:432a-8	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:432a-9	gang zag dbul por gyur la /	gang zag bul por gyur la 
BO_K10_D0338_H0343:432a-10	gtong ba dang ldan pa'i las kyang yod /	gtong ba dang ldan ba las kyang yod 
BO_K10_D0338_H0343:432a-11	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:432a-12	gang zag dbul por gyur la /	gang zag bul por gyur la 
BO_K10_D0338_H0343:432a-13	ser sna can du 'gyur ba'i las kyang yod /	ser sna can du gyur ba las kyang yod 
BO_K10_D0338_H0343:432a-14	gang zag gang gi tshe zad par gyur la /	gang zag gang gi tshe zad ba gyur la 
BO_K10_D0338_H0343:432a-15	las ma zad pa'i gang zag kyang yod /	las ma zad ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-16	gang zag gang gi las zad par gyur la /	gang zag gang gi las zad ba gyur la 
BO_K10_D0338_H0343:432a-17	tshe ma zad pa'i gang zag kyang yod /	tshe ma zad ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-18	gang zag gang gi tshe yang zad par gyur la /	gang zag gang gi tshe yang zad ba gyur la 
BO_K10_D0338_H0343:432a-19	las kyang zad pa'i gang zag kyang yod /	las kyang zad ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-20	gang zag gang gi tshe yang ma zad cing /	gang zag gang gi tshe yang ma zad cing 
BO_K10_D0338_H0343:432a-21	las kyang ma zad la /	las kyang ma zad la 
BO_K10_D0338_H0343:432a-22	de'i nyon mongs pa rnams zad pa'i gang zag kyang yod /	de nyon mongs ba rnams zad ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-23	lus bde bar gyur la /	lus bde ba gyur la 
BO_K10_D0338_H0343:432a-24	sems mi bde ba'i gang zag kyang yod /	sems mi bde ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-25	sems bde bar gyur la /	sems bde ba gyur la 
BO_K10_D0338_H0343:432a-26	lus mi bde ba'i gang zag kyang yod /	lus mi bde ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-27	lus bde bar gyur la /	lus bde ba gyur la 
BO_K10_D0338_H0343:432a-28	sems kyang bde ba'i gang zag kyang yod /	sems kyang bde ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-29	lus kyang mi bde bar gyur la /	lus kyang mi bde ba gyur la 
BO_K10_D0338_H0343:432a-30	sems kyang mi bde ba'i gang zag kyang yod /	sems kyang mi bde ba gang zag kyang yod 
BO_K10_D0338_H0343:432a-31	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:432a-32	gang zag ngan song rnams su skyes la /	gang zag ngan gro rnams su skye la 
BO_K10_D0338_H0343:432b-0	gzugs bzang @432b pa dang / blta na sdug pa dang / mdzes pa dang / mdog snum pa dang / pags pa snum pa dang / mig tu sdug par 'gyur ba'i las kyang yod /	gzugs bzang ba dang lta na sdug ba dang mdzes ba dang mdog snum ba dang pags ba snum ba dang mig tu sdug ba gyur ba las kyang yod 
BO_K10_D0338_H0343:432b-1	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:432b-2	gang zag ngan song rnams su skyes la /	gang zag ngan gro rnams su skye la 
BO_K10_D0338_H0343:432b-3	mdog mi sdug pa dang / lus rtsub ba dang / blta na mi sdug pa dang / lta ba dang mi mthun par 'gyur ba'i las kyang yod /	mdog mi sdug ba dang lus rtsub ba dang lta na mi sdug ba dang lta ba dang mi mthun ba gyur ba las kyang yod 
BO_K10_D0338_H0343:432b-4	las gang dang ldan na /	las gang dang ldan na 
BO_K10_D0338_H0343:432b-5	gang zag ngan song rnams su skyes la /	gang zag ngan gro rnams su skye la 
BO_K10_D0338_H0343:432b-6	dri mi zhim pa dang / dbang po mi gsal ba dang / dbang po mi rno bar 'gyur ba'i las kyang yod /	dri mi zhim ba dang dbang po mi gsal ba dang dbang po mi rno ba gyur ba las kyang yod 
BO_K10_D0338_H0343:432b-7	bram ze'i khye'u /	bram ze khyeu 
BO_K10_D0338_H0343:432b-8	mi dge ba'i las kyi lam bcu po dag yang dag par blangs pa'i rgyus /	mi dge ba las kyi lam chu po dag yang dag ba blangs ba rgyus 
BO_K10_D0338_H0343:432b-9	phyi rol gyi dngos po bcu rgud par snang /	phyi rol gyi dngos po chu rgud ba snang 
BO_K10_D0338_H0343:432b-10	dge ba bcu'i las kyi lam rnams yang dag par blangs pa'i rgyus /	dge ba chu las kyi lam rnams yang dag ba blangs ba rgyus 
BO_K10_D0338_H0343:432b-11	phyi rol gyi dngos po bcu phun sum tshogs par snang ste /	phyi rol gyi dngos po chu phun sum tshogs ba snang ste 
BO_K10_D0338_H0343:432b-12	'di ni mdor bstan pa'o //	di ni mdor ston ba 
BO_K10_D0338_H0343:432b-13	de la tshe thung bar 'gyur ba'i las gang zhe na /	de la tshe thung ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:432b-14	tshe thung bar 'gyur ba'i chos bcu ste /	tshe thung ba gyur ba chos chu ste 
BO_K10_D0338_H0343:432b-15	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:432b-16	srog gcod pa dang / srog gcod pa yang dag par 'dzin du 'jug pa dang / srog gcod pa'i bsngags pa smra ba dang / srog gcod pa la rjes su yi rang ba dang / mngal nas zag par byed pa dang / mngal nas zags par bya bar yang dag par 'dzin du 'jug pa dang /	srog gcod ba dang srog gcod ba yang dag ba dzin du jug ba dang srog gcod ba bsngags ba smra ba dang srog gcod ba la rjes su yi rang ba dang mngal nas zag ba byed ba dang mngal nas zags ba byed ba yang dag ba dzin du jug ba dang 
BO_K10_D0338_H0343:433a-0	mi mdza' ba shi na yid dga' ba dang / mi 'dza' ba shi bar @433a *//	mi mdza ba chi na yid dga ba dang mi dza ba chi ba 
BO_K10_D0338_H0343:433a-1	dga' ba dang / gang du srog chags mang po gsod pa'i lta rten 'dzugs pa dang / g-yul 'gyed pa la lta ba ni bcu pa'o //	dga ba dang gang du srog chags mang po gsod ba lta rten dzugs ba dang g-yul gyed ba la lta ba ni chu ba 
BO_K10_D0338_H0343:433a-2	chos bcu po de dag ni tshe thung bar 'gyur ba ste /	chos chu po de dag ni tshe thung ba gyur ba ste 
BO_K10_D0338_H0343:433a-3	las 'di ni tshe thung bar 'gyur ba'o //	las di ni tshe thung ba gyur ba 
BO_K10_D0338_H0343:433a-4	de la tshe ring bar 'gyur ba'i las gang zhe na /	de la tshe ring ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:433a-5	tshe ring bar 'gyur ba'i chos bcu ste /	tshe ring ba gyur ba chos chu ste 
BO_K10_D0338_H0343:433a-6	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:433a-7	srog gcod pa spong ba dang / srog gcod pa spong ba yang dag par 'dzin du 'jug pa dang // srog gcod pa spong ba'i bsngags pa smra ba dang / srog gcod pa spong ba la rjes su yi rang ba dang / bsad par chad pa'i gang zag rnams rab tu thar bar byed pa dang /	srog gcod ba spong ba dang srog gcod ba spong ba yang dag ba dzin du jug ba dang srog gcod ba spong ba bsngags ba smra ba dang srog gcod ba spong ba la rjes su yi rang ba dang bsad ba chad ba gang zag rnams rab tu thar ba byed ba dang 
BO_K10_D0338_H0343:433a-8	dud 'gro'i skye gnas su gyur pa'i srog chags bsad par chad pa rnams rab tu thar bar byed pa dang / 'jigs skrag pa rnams la mi 'jigs pa sbyin pa dang / mgon med pa rnams la snying rje ba'i sems dang ldan pa dang / nad pa rnams la byams pa nye bar sgrub pa dang /	dud gro skye gnas su gyur ba srog chags bsad ba chad ba rnams rab tu thar ba byed ba dang jigs skrag ba rnams la mi jigs ba sbyin ba dang mgon med ba rnams la snying rje ba sems dang ldan ba dang nad ba rnams la byams ba nye ba sgrub ba dang 
BO_K10_D0338_H0343:433a-9	len pa rnams la zas sbyin pa'o //	len ba rnams la zas sbyin ba 
BO_K10_D0338_H0343:433a-10	chos bcu po de dag ni tshe ring bar 'gyur ba ste /	chos chu po de dag ni tshe ring ba gyur ba ste 
BO_K10_D0338_H0343:433a-11	las 'di ni tshe ring bar 'gyur ba'o //	las di ni tshe ring ba gyur ba 
BO_K10_D0338_H0343:433a-12	de la nad mang bar 'gyur ba'i las gang zhe na /	de la nad mang ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:433a-13	nad mang bar 'gyur ba'i chos bcu ste /	nad mang ba gyur ba chos chu ste 
BO_K10_D0338_H0343:433a-14	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:433b-0	khu tshur dang / thal mo la sogs pas brdeg pa dang / khu tshur @433b dang / thal mo la sogs pas brdeg pa yang dag par 'dzin du 'jug pa dang / khu tshur dang / thal mo la sogs pas brdeg pa'i bsngags pa smra ba dang /	khu tshur dang thal mo la sogs ba brdeg ba dang khu tshur dang thal mo la sogs ba brdeg ba yang dag ba dzin du jug ba dang khu tshur dang thal mo la sogs ba brdeg ba bsngags ba smra ba dang 
BO_K10_D0338_H0343:433b-1	khu chur dang / thal mo la sogs pas brdeg pa la rjes su yi rang ba dang / pha ma na bar sgrub pa dang / 'phags pa rnams na bar sgrub pa dang / mi mdza' ba rnams nad kyis btab na yid dga' ba dang /	khu chur(d) dang thal mo la sogs ba brdeg ba la rjes su yi rang ba dang pha ma na ba sgrub ba dang phag ba rnams na ba sgrub ba dang mi mdza ba rnams nad kyis debs na yid dga ba dang 
BO_K10_D0338_H0343:433b-2	mi mdza' ba rnams nad sos na yid mi dga' ba dang / sman ma yin pa sbyin pa dang / zas ma zhu bar za ba ni bcu pa'o //	mi mdza ba rnams nad sos na yid mi dga ba dang sman ma yin ba sbyin ba dang zas ma ju ba za ba ni chu ba 
BO_K10_D0338_H0343:433b-3	chos bcu po de dag ni nad mang bar 'gyur ba ste /	chos chu po de dag ni nad mang ba gyur ba ste 
BO_K10_D0338_H0343:433b-4	las 'di ni nad mang bar 'gyur ba'o //	las di ni nad mang ba gyur ba 
BO_K10_D0338_H0343:433b-5	de la nad nyung bar 'gyur ba'i las gang zhe na /	de la nad nyung ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:433b-6	nad nyung bar 'gyur ba'i chos bcu ste /	nad nyung ba gyur ba chos chu ste 
BO_K10_D0338_H0343:433b-7	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:433b-8	khu tshur dang / thal mo la sogs pas brdeg pa sbong ba dang / khu tshur dang / thal mo la sogs pas brdeg pa spong ba yang dag par 'dzin du 'jug pa dang / khu tshur dang / thal mo la sogs pas brdeg pa spong ba'i bsngags pa smra ba dang /	khu tshur dang thal mo la sogs ba brdeg ba sbong ba dang khu tshur dang thal mo la sogs ba brdeg ba spong ba yang dag ba dzin du jug ba dang khu tshur dang thal mo la sogs ba brdeg ba spong ba bsngags ba smra ba dang 
BO_K10_D0338_H0343:433b-9	khu tshur dang thal mo la sogs pas brdeg pa spong ba la rjes su yi rang ba dang / pha ma nad kyis btab na rim gro byed pa dang / 'phags pa rnams nad kyis btab na rim gro byed pa dang / mi mdza' ba nad kyis btab na yid mi dga' ba dang /	khu tshur dang thal mo la sogs ba brdeg ba spong ba la rjes su yi rang ba dang pha ma nad kyis debs na rim gro byed ba dang phag ba rnams nad kyis debs na rim gro byed ba dang mi mdza ba nad kyis debs na yid mi dga ba dang 
BO_K10_D0338_H0343:434a-0	mi mdza' ba nad sos na yid dga' ba dang / nad pa la sman sbyin pa dang / kha @434a *//	mi mdza ba nad sos na yid dga ba dang nad ba la sman sbyin ba dang kha 
BO_K10_D0338_H0343:434a-1	zas zhu bar gyur nas za ba ni bcu pa'o //	zas ju ba gyur nas za ba ni chu ba 
BO_K10_D0338_H0343:434a-2	chos bcu po de dag ni nad nyung bar 'gyur ba ste /	chos chu po de dag ni nad nyung ba gyur ba ste 
BO_K10_D0338_H0343:434a-3	las 'di ni nad nyung bar 'gyur ba'o //	las di ni nad nyung ba gyur ba 
BO_K10_D0338_H0343:434a-4	de la mdog mi sdug par 'gyur ba'i las gang zhe na /	de la mdog mi sdug ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:434a-5	mdog mi sdug par 'gyur ba'i chos bcu ste /	mdog mi sdug ba gyur ba chos chu ste 
BO_K10_D0338_H0343:434a-6	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:434a-7	khro ba dang / 'chab pa dang / khon du 'dzin pa dang / 'tshig pa dang / pha ma'i bsngags pa ma yin pa smra ba dang / 'phags pa rnams kyi bsngags pa ma yin pa smra ba dang / 'phags pa'i yongs su spyad pa ma rung bar byed pa dang /	khro ba dang chab ba dang khon du dzin ba dang tshig ba dang pha ma bsngags ba ma yin ba smra ba dang phag ba rnams kyi bsngags ba ma yin ba smra ba dang phag ba yongs su spyod ba ma rung ba byed ba dang 
BO_K10_D0338_H0343:434a-8	de bzhin gshegs pa'i mchod rten gyi mar me'i 'od kyi bar du gcod pa dang / gang zag mdog mi sdug pa rnams la dbang za ba dang / gtsang sbra med par spyod pa ni bcu pa'o //	de bzhin gshegs ba mchod rten gyi mar me d kyi ba du gcod ba dang gang zag mdog mi sdug ba rnams la dbang za ba dang gtsang sbra med ba spyod ba ni chu ba 
BO_K10_D0338_H0343:434a-9	chos bcu po de dag ni mdog mi sdug par 'gyur ba ste /	chos chu po de dag ni mdog mi sdug ba gyur ba ste 
BO_K10_D0338_H0343:434a-10	las 'di ni mdog mi sdug par 'gyur ba'o //	las di ni mdog mi sdug ba gyur ba 
BO_K10_D0338_H0343:434a-11	de la mdzes par 'gyur ba'i las gang zhe na /	de la mdzes ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:434a-12	mdzes par 'gyur ba'i chos bcu ste /	mdzes ba gyur ba chos chu ste 
BO_K10_D0338_H0343:434a-13	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:434a-14	mi khro ba dang / gos sbyin pa dang / de bzhin gshegs pa'i mchod rten la rdo thal gyis nyug pa dang / gtsug lag khang phyag dar byed pa dang / de bzhin gshegs pa'i mchod rten gyi khang pa phyag pa dang / de bzhin gshegs pa'i sku gzugs 'phyi ba dang /	mi khro ba dang gos sbyin ba dang de bzhin gshegs ba mchod rten la rdo thal gyis nyug ba dang gtsug lag khang phyag dar byed ba dang de bzhin gshegs ba mchod rten gyi khang ba phyag ba dang de bzhin gshegs ba sku gzugs phyi ba dang 
BO_K10_D0338_H0343:434b-0	pha ma'i bsngags pa smra ba dang / 'phags pa rnams kyi bsngags @434b ba smra ba dang / gang zag mdog mi sdug rnams la mi brnyas pa dang / gtsang sbra spyod pa ni bcu pa'o //	pha ma bsngags ba smra ba dang phag ba rnams kyi bsngags ba smra ba dang gang zag mdog mi sdug rnams la mi brnyas ba dang gtsang sbra spyod ba ni chu ba 
BO_K10_D0338_H0343:434b-1	chos bcu po de dag ni mdzes par 'gyur ba'o //	chos chu po de dag ni mdzes ba gyur ba 
BO_K10_D0338_H0343:434b-2	de la dbang chung bar grags par 'gyur ba'i las gang zhe na /	de la dbang chung ba grags ba gyur ba las gang zhe na 
BO_K10_D0338_H0343:434b-3	dbang chung bar grags par 'gyur ba'i chos bcu ste /	dbang chung ba grags ba gyur ba chos chu ste 
BO_K10_D0338_H0343:434b-4	bcu gang zhe na /	chu gang zhe na 
BO_K10_D0338_H0343:434b-5	pha rol gyi rnyed pa la phrag dog byed pa dang / pha rol gyi rnyed pa la yid mi dga' ba dang / pha rol gyis ma rnyed pa la yid dga' ba dang / pha rol gyi grags pa dang / bsngags pa dang / brjod pa dang /	pha rol gyi rnyed ba la phrag dog byed ba dang pha rol gyi rnyed ba la yid mi dga ba dang pha rol gyis ma rnyed ba la yid dga ba dang pha rol gyi grags ba dang bsngags ba dang rjod ba dang 
BO_K10_D0338_H0343:434b-6	sgra dang tshigs su bcad pa la yid mi dga' ba dang / pha rol gyi grags pa dang / bsngags pa dang / brjod pa dang / sgra dang tshigs su bcad pa ma yin pa la yid dga' ba dang / pha ma la brnyas pa dang /	sgra dang tshigs su gcod ba la yid mi dga ba dang pha rol gyi grags ba dang bsngags ba dang rjod ba dang sgra dang tshigs su gcod ba ma yin ba la yid dga ba dang pha ma la brnyas ba dang 
