segmentnr	original	folio	stemmed
BO_T04_D3842:190a-14	'di na 'dug pa nges sel 'gyur //	190a	di na dug ba nges sel gyur 
BO_T04_D3842:190a-15	ci ste mar me phrad pa nyid du yang mun pa sel bar byed na ni de ltar na 'jig rten kun na gnas pa'i mun pa dag kyang mar me 'di na 'dug pa des bsal bar 'gyur te /	190a	ci ste mar me phrad ba nyid du yang mun ba sel ba byed na ni de ltar na jig rten kun na gnas ba mun ba dag kyang mar me di na dug ba des bsal ba gyur te 
BO_T04_D3842:190a-16	ma phrad pa 'dra ba las la la ni sel bar byed la /	190a	ma phrad ba dra ba las la la ni sel ba byed la 
BO_T04_D3842:190a-17	la la ni sel bar mi byed pa de la khyad par ci yod //	190a	la la ni sel ba mi byed ba de la khyad ba ci yod 
BO_T04_D3842:190a-18	yang gzhan yang /	190a	yang gzhan yang 
BO_T04_D3842:190a-19	mar me rang dang gzhan gyi dngos //	190a	mar me rang dang gzhan gyi dngos 
BO_T04_D3842:190a-20	gal te snang bar byed gyur na //	190a	gal te snang ba byed gyur na 
BO_T04_D3842:190a-21	mun pa'ang rang dang gzhan gyi dngos //	190a	mun ba rang dang gzhan gyi dngos 
BO_T04_D3842:190a-22	sgrib par 'gyur bar the tshom med //	190a	sgrib ba gyur ba the tshom med 
BO_T04_D3842:190a-23	'di na mar me ni mun pa'i gnyen por gnas pa yin pas des na gal te mar mes rang dang gzhan gyi dngos po dag snang par byed par gyur na /	190a	di na mar me ni mun ba gnyen por gnas ba yin ba des na gal te mar mes rang dang gzhan gyi dngos po dag snang ba byed ba gyur na 
BO_T04_D3842:190a-24	mun pas kyang rang dang gzhan gyi dngos po dag sgrib par thal bar 'gyur pa 'di la the tshom med pa zhig na mun pas ni rang dang gzhan gyi dngos po dag sgrib par mi byed do //	190a	mun ba kyang rang dang gzhan gyi dngos po dag sgrib ba thal ba gyur ba di la the tshom med ba jig na mun ba ni rang dang gzhan gyi dngos po dag sgrib ba mi byed do 
BO_T04_D3842:190a-25	gal te sgrib par byed na ni gzhan bzhin du mun pa nyid kyang mi dmigs par 'gyur ro //	190a	gal te sgrib ba byed na ni gzhan bzhin du mun ba nyid kyang mi dmigs ba gyur ro 
BO_T04_D3842:190a-26	mun pa mi dmigs na ni dngos po rnams rtag tu snang bar 'gyur ba zhig na /	190a	mun ba mi dmigs na ni dngos po rnams rtag tu snang ba gyur ba jig na 
