segmentnr	original	folio	stemmed
BO_K10_D0320_H0324:302a-0	@302a / /rgya gar skad du /	302a	gar skad du 
BO_K10_D0320_H0324:302a-1	a'arya ta th'a ga ta pra ti bimba pra tishtha aa nu sham sa samba dantam n'a ma dharma pary'a ya /	302a	aarya ta tha ga ta pra ti bimba pra tishtha aa nu sham sa samba dantam na ma dharma parya ya 
BO_K10_D0320_H0324:302a-2	bod skad du /	302a	bod skad du 
BO_K10_D0320_H0324:302a-3	'phags pa de bzhin gshegs pa'i gzugs brnyan bzhag pa'i phan yon yang dag par brjod pa zhes bya ba'i chos kyi rnam grangs /	302a	phag ba de bzhin gshegs ba gzugs rnyan jog ba phan yon yang dag ba rjod ba zhes byed ba chos kyi rnam grangs 
BO_K10_D0320_H0324:302a-4	thams cad mkhyen pa la phyag 'tshal lo //	302a	thams cad mkhyen ba la phyag tshal lo 
BO_K10_D0320_H0324:302a-5	'di skad bdag gis thos pa dus gcig na bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	302a	di skad bdag gis thos ba dus gcig na joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_D0320_H0324:302b-0	de'i tshe dge slong rab tu mang po dag cig rim gro'i gnas su lhags te 'dug nas bar @302b skabs der gtam 'di lta bu zhig glengs so //	302b	de tshe dge slong rab tu mang po dag cig rim gro gnas su lhags te dug nas ba skabs der dam di lta bu jig gleng so 
BO_K10_D0320_H0324:302b-1	khyed cag la bram ze'am /	302b	khyed cag la bram ze 
BO_K10_D0320_H0324:302b-2	khyim bdag dad pa can thos pa 'dzin pa /	302b	khyim bdag dad ba can thos ba dzin ba 
BO_K10_D0320_H0324:302b-3	thos pa bsags pa /	302b	thos ba bsags ba 
BO_K10_D0320_H0324:302b-4	dge ba ji ltar bya zhes tshol ba /	302b	dge ba ji ltar byed zhes tshol ba 
BO_K10_D0320_H0324:302b-5	de bzhin gshegs pa'i gzugs brnyan bgyid par spro ba skyed pa dag snang la de dag gal te bdag cag gi drung du lhags na /	302b	de bzhin gshegs ba gzugs rnyan bgyid ba spro ba skyed ba dag snang la de dag gal te bdag cag gi drung du lhags na 
BO_K10_D0320_H0324:302b-6	btsun pa dag /	302b	btsun ba dag 
BO_K10_D0320_H0324:302b-7	de bzhin gshegs pa'i gzugs brnyan bgyid pa'i gang zag sbyin pa po la phan yon ji tsam zhig mchis par rig par bgyi zhes rmed na /	302b	de bzhin gshegs ba gzugs rnyan bgyid ba gang zag sbyin ba po la phan yon ji tsam jig mchis ba rig ba bgyid zhes rmed na 
BO_K10_D0320_H0324:302b-8	de bzhin gshegs pa'i gzugs brnyan bgyid pa la phan yon ji tsam zhig yod pa bdag cag gis mi shes te /	302b	de bzhin gshegs ba gzugs rnyan bgyid ba la phan yon ji tsam jig yod ba bdag cag gis mi shes te 
BO_K10_D0320_H0324:302b-9	de'i tshe de dag la bdag cag gis ji ltar chos dang mthun par lan gdab par bya /	302b	de tshe de dag la bdag cag gis ji ltar chos dang mthun ba lan gdab ba byed 
BO_K10_D0320_H0324:302b-10	gang don 'di dag nyid ni bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas thams cad mkhyen pa /	302b	gang don di dag nyid ni joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya thams cad mkhyen ba 
BO_K10_D0320_H0324:302b-11	thams cad gzigs pa /	302b	thams cad gzigs ba 
BO_K10_D0320_H0324:302b-12	the tshom thams cad gcod par mdzad pa /	302b	the tshom thams cad gcod ba mdzad ba 
BO_K10_D0320_H0324:302b-13	ston pa de la bdag cag gis zhu'o //	302b	ston ba de la bdag cag gis ju 
BO_K10_D0320_H0324:302b-14	'on tang bcom ldan 'das da bdag cag la lung ston par mdzad de /	302b	n tang joms ldan da da bdag cag la lung ston ba mdzad de 
BO_K10_D0320_H0324:302b-15	bdag cag gis de bzhin bzung nas bram ze dang / khyim bdag dad pa can rnams la rgya cher bye ste lan gdang par bya'o zhes bgros so //	302b	bdag cag gis de bzhin bzung nas bram ze dang khyim bdag dad ba can rnams la rgya cher bye ste lan gdang ba byed zhes bgro so 
BO_K10_D0320_H0324:303a-0	de nas dge slong rab tu mang po dag bcom ldan 'das ga la ba der dong ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag @303a *//	303a	de nas dge slong rab tu mang po dag joms ldan da ga la ba der dong ste phyin nas joms ldan da kyi zhabs la mgo bod phyag 
BO_K10_D0320_H0324:303a-1	btsal te phyogs gcig tu 'khod do //	303a	btsal te phyogs gcig tu khod do 
BO_K10_D0320_H0324:303a-2	phyogs gcig tu 'khod nas dge slong rab tu mang po dag gis bcom ldan 'das la 'di skad ces gsol to //	303a	phyogs gcig tu khod nas dge slong rab tu mang po dag gis joms ldan da la di skad ces gsol to 
BO_K10_D0320_H0324:303a-3	btsun pa; bdag cag dge slong rab tu mang po dag rim gro'i gnas der lhags te 'dus pa dang / bar der bka' mchad 'di lta bu zhig glengs te /	303a	btsun pa; bdag cag dge slong rab tu mang po dag rim gro gnas der lhags te du ba dang ba der bka mchad di lta bu jig gleng te 
BO_K10_D0320_H0324:303a-4	khyed cag la bram ze'am /	303a	khyed cag la bram ze 
BO_K10_D0320_H0324:303a-5	khyim bdag dad pa can thos pa 'dzin pa /	303a	khyim bdag dad ba can thos ba dzin ba 
BO_K10_D0320_H0324:303a-6	thos pa bsags pa /	303a	thos ba bsags ba 
BO_K10_D0320_H0324:303a-7	dge ba ji ltar bgyi zhes tshol ba de bzhin gshegs pa'i gzugs brnyan bgyi bar spro ba skyes pa dag gda' la; de dag gal te bdag cag gi drung du mchis nas /	303a	dge ba ji ltar bgyid zhes tshol ba de bzhin gshegs ba gzugs rnyan bgyid ba spro ba skye ba dag gda la; de dag gal te bdag cag gi drung du mchis nas 
BO_K10_D0320_H0324:303a-8	btsun pa dag /	303a	btsun ba dag 
BO_K10_D0320_H0324:303a-9	de bzhin gshegs pa'i gzugs brnyan bgyid pa'i gang zag sbyin pa po la phan yon ji tsam zhig mchis par rig par bgyi zhes rmed na /	303a	de bzhin gshegs ba gzugs rnyan bgyid ba gang zag sbyin ba po la phan yon ji tsam jig mchis ba rig ba bgyid zhes rmed na 
BO_K10_D0320_H0324:303a-10	de bzhin gshegs pa'i gzugs brnyan bgyid pa la phan yon ji tsam zhig mchis pa bdag cag gis ma 'tshal na /	303a	de bzhin gshegs ba gzugs rnyan bgyid ba la phan yon ji tsam jig mchis ba bdag cag gis ma tshal na 
BO_K10_D0320_H0324:303a-11	de'i tshe de dag la bdag cag gis ji ltar chos dang mthun par lan gdab par bgyi /	303a	de tshe de dag la bdag cag gis ji ltar chos dang mthun ba lan gdab ba bgyid 
BO_K10_D0320_H0324:303a-12	gang don de dag nyid ni bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs ba'i sangs rgyas thams cad mkhyen pa /	303a	gang don de dag nyid ni joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya thams cad mkhyen ba 
BO_K10_D0320_H0324:303a-13	thams cad gzigs pa /	303a	thams cad gzigs ba 
BO_K10_D0320_H0324:303a-14	the tshom thams cad gcod par mdzad pa /	303a	the tshom thams cad gcod ba mdzad ba 
BO_K10_D0320_H0324:303a-15	ston pa de la bdag cag gis zhu bar bgyi'o //	303a	ston ba de la bdag cag gis ju ba bgyid 
BO_K10_D0320_H0324:303b-0	'on tang bcom @303b ldan 'das de bdag cag la lung ston par mdzad de /	303b	n tang joms ldan da de bdag cag la lung ston ba mdzad de 
BO_K10_D0320_H0324:303b-1	bdag gis de bzhin bzung nas bram ze dang / khyim bdag dad pa can rnams la rgya cher bye ste lan gdab par bgyi'o snyam bgyid do //	303b	bdag gis de bzhin bzung nas bram ze dang khyim bdag dad ba can rnams la rgya cher bye ste lan gdab ba bgyid snyam bgyid do 
BO_K10_D0320_H0324:303b-2	btsun pa bcom ldan 'das /	303b	btsun ba joms ldan da 
BO_K10_D0320_H0324:303b-3	don de dag nyid bdag cag zhu zhing mchis na /	303b	don de dag nyid bdag cag ju zhing mchis na 
BO_K10_D0320_H0324:303b-4	btsun pa bcom ldan 'das /	303b	btsun ba joms ldan da 
BO_K10_D0320_H0324:303b-5	de bzhin gshegs pa'i gzugs brnyan bgyid pa'i gang zag sbyin pa po la phan yon ji tsam zhig mchis par rig par gyi /	303b	de bzhin gshegs ba gzugs rnyan bgyid ba gang zag sbyin ba po la phan yon ji tsam jig mchis ba rig ba gyi 
BO_K10_D0320_H0324:303b-6	bka' stsal pa /	303b	bka stsal ba 
BO_K10_D0320_H0324:303b-7	dge slong dang / skye bo mang po la phan pa dang / skye bo mang po la bde ba dang snying brtse ba dang / lha dang mi rnams la phan pa dang bde ba'i phyir zhus te /	303b	dge slong dang skye bo mang po la phan ba dang skye bo mang po la bde ba dang snying brtse ba dang lha dang mi rnams la phan ba dang bde ba phyir zhus te 
BO_K10_D0320_H0324:303b-8	khyed gang de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la don de nyid zhu bar sems pa legs so //	303b	khyed gang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la don de nyid ju ba sems ba legs so 
BO_K10_D0320_H0324:303b-9	legs so // dge slong dag /	303b	legs so dge slong dag 
BO_K10_D0320_H0324:303b-10	de'i phyir legs par rab tu nyon la yid la zungs shig dang bstan par bya'o //	303b	de phyir legs ba rab tu nyon la yid la zungs shig dang ston ba byed 
BO_K10_D0320_H0324:303b-11	dge slong dag /	303b	dge slong dag 
BO_K10_D0320_H0324:303b-12	de bzhin gshegs pa'i gzugs brnyan byed pa'i gang zag sbyin pa po la phan yon 'di lnga yod de /	303b	de bzhin gshegs ba gzugs rnyan byed ba gang zag sbyin ba po la phan yon di lnga yod de 
BO_K10_D0320_H0324:303b-13	lnga gang zhe na /	303b	lnga gang zhe na 
BO_K10_D0320_H0324:303b-14	gzhal med khang chen por gnas pa dang / bong steng bzang por grags pa dang / spro ba mang ba dang / tshe ring ba dang / grags pa dad ldan pa dang / bde ba mang ba ste /	303b	jal med khang chen por gnas ba dang bong steng bzang por grags ba dang spro ba mang ba dang tshe ring ba dang grags ba dad ldan ba dang bde ba mang ba ste 
BO_K10_D0320_H0324:303b-15	dge slong dag /	303b	dge slong dag 
BO_K10_D0320_H0324:303b-16	'di ni de bzhin gshegs pa'i gzugs brnyan byed pa'i gang zag sbyin pa po'i phan yon dang po yin no //	303b	di ni de bzhin gshegs ba gzugs rnyan byed ba gang zag sbyin ba po phan yon dang po yin no 
BO_K10_D0320_H0324:304a-0	gzhan yang / phyug @304a *//	304a	gzhan yang phyug 
BO_K10_D0320_H0324:304a-1	po dang / nor mang ba dang / longs spyod che ba dang / nor rdzas dang / yo byad mang ba dang / bdag dbang ba bdag gir bya ba mang ba dang / nor dang / 'bru dang / dbyig dang / gser dang / mdzod dang /	304a	po dang nor mang ba dang longs spyod che ba dang nor rdzas dang yo byad mang ba dang bdag dbang ba bdag gir byed ba mang ba dang nor dang bru dang dbyig dang gser dang mdzod dang 
BO_K10_D0320_H0324:304a-2	bang ba'i tshogs mang ba dang / rta dang / glang po che dang / ba lang dang / lug dang / bran dang / bran mo dang / las byed pa dang / zho shas 'tsho ba mang ba dang / blon po dang / mdza' bshes dang /	304a	bang ba tshogs mang ba dang rta dang glang po che dang ba lang dang lug dang bran dang bran mo dang las byed ba dang zho shas tsho ba mang ba dang blon po dang mdza bshes dang 
BO_K10_D0320_H0324:304a-3	gnyen dang / snag gi gnyen mtshams mang por 'gyur te /	304a	gnyen dang snag gi gnyen mtshams mang por gyur te 
BO_K10_D0320_H0324:304a-4	dge slong dag /	304a	dge slong dag 
