segmentnr	original	stemmed
BO_K09_D0044-2_H0094-2:251a-10	sems can thams cad chos kyi lus kyis sangs rgyas kyi sku'i mthar gtugs te mngon par bkab pa'i lus dang ldan par gyur cig /	sems can thams cad chos kyi lus kyis sangs rgya kyi sku mthar gtugs te mngon ba gebs ba lus dang ldan ba gyur cig 
BO_K09_D0044-2_H0094-2:251b-0	sems can thams cad 'jig rten @251b kun la stobs bcu'i ye shes kyi bla res skyob pa'i gdugs su red par gyur cig /	sems can thams cad jig rten kun la stobs chu ye shes kyi bla res skyob ba gdugs su red ba gyur cig 
BO_K09_D0044-2_H0094-2:251b-1	sems can thams cad khams gsum thams cad las shin tu 'phags shing chags pa med pa'i ye shes kyi snying po dang ldan pas ye shes kyis rnam par snang bar gyur cig /	sems can thams cad khams gsum thams cad las shin tu phag shing chags ba med ba ye shes kyi snying po dang ldan ba ye shes kyis rnam ba snang ba gyur cig 
BO_K09_D0044-2_H0094-2:251b-2	sems can thams cad sbyin pa'i gnas dam pa la bsod nams thams cad kyis mchod pa'i phyir gdugs su 'os par gyur cig /	sems can thams cad sbyin ba gnas dam ba la bsod nams thams cad kyis mchod ba phyir gdugs su s ba gyur cig 
BO_K09_D0044-2_H0094-2:251b-3	sems can thams cad bla na med pa'i ye shes kyi gdugs rnam par sangs rgyas pas gdugs kyi dam par gyur cig /	sems can thams cad bla na med ba ye shes kyi gdugs rnam ba sangs rgya ba gdugs kyi dam ba gyur cig 
BO_K09_D0044-2_H0094-2:251b-4	ces de ltar byang chub sems dpa' sems dpa' chen po gdugs kyi sbyin pa byed pa'i tshe dge ba'i rtsa ba de dag sems can thams cad kyi chos la dbang ba'i gdugs yang dag par bzung ba thob par bya ba'i phyir yongs su bsngo'o //	ces de ltar byang chub sems dpa sems dpa chen po gdugs kyi sbyin ba byed ba tshe dge ba rtsa ba de dag sems can thams cad kyi chos la dbang ba gdugs yang dag ba bzung ba thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:251b-5	gdugs gcig gis nam mkha' thams cad kyi dbyings kyis klas pa /	gdugs gcig gis nam mkha thams cad kyi dbyings kyis klas ba 
BO_K09_D0044-2_H0094-2:251b-6	chos kyi dbyings kyi mthas gtugs pa'i 'jig rten gyi khams thams cad du sangs rgyas thams cad kyi khyu mchog gi mthu phyung ba yang dag par bstan pa las phyir mi ldog pa'i phyir yongs su bsngo'o //	chos kyi dbyings kyi mthas gtugs ba jig rten gyi khams thams cad du sangs rgya thams cad kyi khyu mchog gi mthu byin ba yang dag ba ston ba las phyir mi ldog ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:251b-7	chos kyi dbyings thams cad gdugs gcig gis brgyan te de bzhin gshegs pa mchod par bya ba'i phyir yongs su bsngo'o //	chos kyi dbyings thams cad gdugs gcig gis rgyan te de bzhin gshegs ba mchod ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:251b-8	gdugs dang / rgyal mtshan dang / ba dan yid du 'ong pas de bzhin gshegs pa thams cad kyi sku la mngon par dgab pa'i phyir yongs su bsngo'o //	gdugs dang rgyal mtshan dang ba dan yid du ng ba de bzhin gshegs ba thams cad kyi sku la mngon ba gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252a-0	sangs rgyas kyi zhing thams cad ma lus pa gdugs @252a *//	sangs rgya kyi zhing thams cad ma lus ba gdugs 
BO_K09_D0044-2_H0094-2:252a-1	kyi rgyan gyis kun tu yog par bya ba'i phyir yongs su bsngo'o //	kyi rgyan gyis kun tu yog ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252a-2	sangs rgyas kyi mtshan la mos pa'i sems can thams cad dang / 'gro ba'i tshogs thams cad gdugs thams cad kyis dgab pa'i phyir yongs su bsngo'o //	sangs rgya kyi mtshan la mos ba sems can thams cad dang gro ba tshogs thams cad gdugs thams cad kyis gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252a-3	rin po che thams cad kyi gdugs sna tshogs brjod du med pa'i yang brjod du med pas sangs rgyas gcig la phul bas sangs rgyas thams cad la brjod du med pa'i gdugs phul bar sems shing yongs su bsngo'o //	rin po che thams cad kyi gdugs sna tshogs rjod du med ba yang rjod du med ba sangs rgya gcig la bul ba sangs rgya thams cad la rjod du med ba gdugs bul ba sems shing yongs su sngo 
BO_K09_D0044-2_H0094-2:252a-4	sangs rgyas thams cad kyi byang chub mngon par byang chub pas 'phags pa'i gdugs kyis sangs rgyas thams cad dgab pa'i phyir yongs su bsngo'o //	sangs rgya thams cad kyi byang chub mngon ba byang chub ba phag ba gdugs kyis sangs rgya thams cad gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252a-5	sangs rgyas kyi sku ji snyed 'jig rten gyi khams chos kyi dbyings kyis klas pa /	sangs rgya kyi sku ji snyed jig rten gyi khams chos kyi dbyings kyis klas ba 
BO_K09_D0044-2_H0094-2:252a-6	nam mkha'i mthas gtugs pa thams cad na bzhugs pa thams cad la gdugs kyis dgab pa'i phyir yongs su bsngo'o //	nam mkha mthas gtugs ba thams cad na bzhugs ba thams cad la gdugs kyis gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252a-7	nor bu rin po che thams cad kyis brgyan pa'i gdugs dang / rin po che thams cad kyi phreng ba brgyus shing klubs pa dang / spos thams cad kyi mchog gi dri zhim po'i ngad 'byung ba'i gdugs dang / rin po che sna tshogs kyis rnam par spras pa'i gdugs dang /	nor bu rin po che thams cad kyis rgyan ba gdugs dang rin po che thams cad kyi phreng ba rgyud shing klub ba dang spros thams cad kyi mchog gi dri zhim po ngad byung ba gdugs dang rin po che sna tshogs kyis rnam ba spras ba gdugs dang 
BO_K09_D0044-2_H0094-2:252a-8	rgyan mdzes shing rnam par dag pa'i gdugs dang / rgyan tshad med par yangs shing rgya che ba dang / gser gyi dra bas kun nas yog par brgyan pa /	rgyan mdzes shing rnam ba dag ba gdugs dang rgyan tshad med ba yangs shing rgya che ba dang gser gyi dra ba kun nas yog ba rgyan ba 
BO_K09_D0044-2_H0094-2:252b-0	dril bu'i dra ba kun nas dbyangs pa'i sgra yid du 'ong @252b zhing snyan pa 'byung ba'i gdugs dang / ye shes bsgribs pa med cing chags pa med pa'i gdugs dang / sangs rgyas thams cad la mngon par dga' ba'i gdugs yongs su gtang ba'i phyir yongs su bsngo'o //	dril bu dra ba kun nas dbyangs ba sgra yid du ng zhing snyan ba byung ba gdugs dang ye shes sgrib ba med cing chags ba med ba gdugs dang sangs rgya thams cad la mngon ba dga ba gdugs yongs su gtong ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-1	de ltar byang chub sems dpa' sems dpa' chen po gdugs kyi sbyin pas yang dag par bzung ba'i dge ba'i rtsa ba de dag sems can thams cad la ye shes mchog gi gdugs kyis mngon par dgab pa'i phyir yongs su bsngo'o //	de ltar byang chub sems dpa sems dpa chen po gdugs kyi sbyin ba yang dag ba bzung ba dge ba rtsa ba de dag sems can thams cad la ye shes mchog gi gdugs kyis mngon ba gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-2	sangs rgyas thams cad kyi yon tan gyis kun nas g-yogs shing rab tu brgyan pa'i phyir yongs su bsngo'o //	sangs rgya thams cad kyi yon tan gyis kun nas g-yogs shing rab tu rgyan ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-3	sangs rgyas kyi ye shes dang / yon tan dang / dgongs pa dam pa rnam par dag par bya ba'i phyir yongs su bsngo'o //	sangs rgya kyi ye shes dang yon tan dang dgongs ba dam ba rnam ba dag ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-4	sems rin po che mtha' yas pa la dbang bsgyur ba rab tu thob par bya ba'i phyir yongs su bsngo'o //	sems rin po che mtha yas ba la dbang sgyur ba rab tu thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-5	chos thams cad la ye shes kyi dbang bsgyur ba kun tu rdzogs par bya ba'i phyir yongs su bsngo'o //	chos thams cad la ye shes kyi dbang sgyur ba kun tu rdzogs ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-6	dge ba'i rtsa ba thams cad kyis mngon par g-yogs par yongs su bsngo ba'i don du yongs su bsngo'o //	dge ba rtsa ba thams cad kyis mngon ba g-yogs ba yongs su sngo ba don du yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-7	'gro ba thams cad kyis ye shes mchog gi gdugs rab tu thob par bya ba'i phyir yongs su bsngo'o //	gro ba thams cad kyis ye shes mchog gi gdugs rab tu thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-8	sangs rgyas thams cad kyi stobs bcus bla re bres pa'i gdugs su 'gyur bar bya ba'i phyir yongs su bsngo'o //	sangs rgya thams cad kyi stobs chu bla re bre ba gdugs su gyur ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:252b-9	chos kyi dbyings thams cad sangs rgyas kyi zhing gcig gis g-yogs par bya ba'i phyir yongs su bsngo'o //	chos kyi dbyings thams cad sangs rgya kyi zhing gcig gis g-yogs ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-0	chos thams cad la dbang @253a *//	chos thams cad la dbang 
BO_K09_D0044-2_H0094-2:253a-1	phyug tu dbang sgyur ba'i dbang thob par bya ba'i phyir yongs su bsngo'o //	phyug tu dbang sgyur ba dbang thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-2	mthu chen po dang / dbang chen po'i sems kyi rgyud thob par bya ba'i phyir yongs su bsngo'o //	mthu chen po dang dbang chen po sems kyi brgyud thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-3	blo yangs pa dang sems rgya che ba thob par bya ba'i phyir yongs su bsngo'o //	blo yangs ba dang sems rgya che ba thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-4	yon tan tshad med pas 'gro ba thams cad mngon par dgab pa'i phyir yongs su bsngo'o //	yon tan tshad med ba gro ba thams cad mngon ba gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-5	yon tan thams cad kyis sems mngon par dga' ba'i phyir yongs su bsngo'o //	yon tan thams cad kyis sems mngon ba dga ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-6	sems can thams cad kyis 'gro ba thams cad mngon par dgab pa'i phyir yongs su bsngo'o //	sems can thams cad kyis gro ba thams cad mngon ba gebs ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-7	ye shes chen pos mnyam par dgab pa thob par bya ba'i phyir yongs su bsngo'o //	ye shes chen pos mnyam ba gebs ba thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-8	sems can thams cad kyi bsngo ba'i tshul ma lus par thob par bya ba'i phyir yongs su bsngo'o //	sems can thams cad kyi sngo ba tshul ma lus ba thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-9	sems dang bsam pa rnam par dag par 'gyur ba'i phyir yongs su bsngo'o //	sems dang bsam ba rnam ba dag ba gyur ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-10	bsam pa dge ba dang / yid kyi dbang po rnam par dag pa dang ldan par bya ba'i phyir yongs su bsngo'o //	bsam ba dge ba dang yid kyi dbang po rnam ba dag ba dang ldan ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-11	'gro ba thams cad yongs su bsngo ba chen pos mngon par dgab cing yang dag par bsdu ba'i phyir yongs su bsngo'o //	gro ba thams cad yongs su sngo ba chen pos mngon ba gebs cing yang dag ba sdud ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:253a-12	'di ltar yang byang chub sems dpa' sems dpa' chen po rgyal mtshan dang / ba dan rin po che sna tshogs rnam pa tha dad pa'i yu ba can rin po che'i dril bu'i dra ba 'khrol ba'i sgra yid du 'ong ba 'byung ba /	di ltar yang byang chub sems dpa sems dpa chen po rgyal mtshan dang ba dan rin po che sna tshogs rnam ba tha dad ba yu ba can rin po che dril bu dra ba khrol ba sgra yid du ng ba byung ba 
BO_K09_D0044-2_H0094-2:253a-13	snam bu rin po che rnam pa sna tshogs dbyangs pa /	snam bu rin po che rnam ba sna tshogs dbyangs ba 
BO_K09_D0044-2_H0094-2:253b-0	kha dog dang tshon sna tshogs @253b kyi snam bus brgyan cing bsgrengs pa /	kha dog dang tshon sna tshogs kyi snam bud rgyan cing sgreng ba 
BO_K09_D0044-2_H0094-2:253b-1	gser gyi dra bas kun nas dbyangs shing klubs pa /	gser gyi dra ba kun nas dbyangs shing klub ba 
BO_K09_D0044-2_H0094-2:253b-2	gser gyi dril bu'i sgra 'byung ba /	gser gyi dril bu sgra byung ba 
BO_K09_D0044-2_H0094-2:253b-3	dril bu g-yer kha'i dra bas shin tu brgyan pa'i rgyal mtshan dang / ba dan bye ba khrag khrig brgya stong kha dog tha dad pa /	dril bu g-yer kha dra ba shin tu rgyan ba rgyal mtshan dang ba dan bye ba khrag khrig brgya stong kha dog tha dad ba 
BO_K09_D0044-2_H0094-2:253b-4	tshon tha dad pa /	tshon tha dad ba 
BO_K09_D0044-2_H0094-2:253b-5	shin tu mtho ba /	shin tu mtho ba 
BO_K09_D0044-2_H0094-2:253b-6	rin po ches rnam pa sna tshogs su brgyan pa /	rin po ches rnam ba sna tshogs su rgyan ba 
BO_K09_D0044-2_H0094-2:253b-7	rgyal mtshan gyi rtse mo zla gam gyis mdzes par brgyan pa /	rgyal mtshan gyi rtse mo zla gam gyis mdzes ba rgyan ba 
BO_K09_D0044-2_H0094-2:253b-8	'dzam bu chu klung gi gser gyi nyi ma'i dkyil 'khor btsugs pa /	dzam bu chu klung gi gser gyi nyi ma dkyil khor btsugs ba 
BO_K09_D0044-2_H0094-2:253b-9	'od zer rnam pa sna tshogs 'byung ba /	d zer rnam ba sna tshogs byung ba 
BO_K09_D0044-2_H0094-2:253b-10	rgyal mtshan gyi rgyan gyis sa thams cad kun tu yog pa /	rgyal mtshan gyi rgyan gyis sa thams cad kun tu yog ba 
BO_K09_D0044-2_H0094-2:253b-11	rgyal mtshan gyi rgyan rnam pa du ma 'od dang ldan pas rab tu brgyan pa'i rgyal mtshan rnam pa sna tshogs bsgrengs pa'i rgyan de lta bu dag 'jig rten gyi khams thams cad kyi las kyi rnam par smin pa la mos pa'i rgyal mtshan gyi rgyan gyis kun	rgyal mtshan gyi rgyan rnam ba du ma d dang ldan ba rab tu rgyan ba rgyal mtshan rnam ba sna tshogs sgreng ba rgyan de lta bu dag jig rten gyi khams thams cad kyi las kyi rnam ba smin ba la mos ba rgyal mtshan gyi rgyan gyis kun 
BO_K09_D0044-2_H0094-2:253b-12	tu khyab par bya ba dang / 'jig rten gyi khams chos kyi dbyings thams cad kyis klas pa /	tu khyab ba byed ba dang jig rten gyi khams chos kyi dbyings thams cad kyis klas ba 
BO_K09_D0044-2_H0094-2:253b-13	sangs rgyas kyi zhing nam mkha'i dbyings thams cad 'byams klas pa la gnas pa /	sangs rgya kyi zhing nam mkha dbyings thams cad byam klas ba la gnas ba 
BO_K09_D0044-2_H0094-2:253b-14	yangs pa / kun tu rgyal mtshan gyi sbyin pa yongs su btang bar mos pas 'jig rten gyi khams thams cad rgyas par bya ba dang / byang chub sems dpa'i bsam pa dang mos pa'i khyab par rnam par dag par bya ba'i phyir sangs rgyas bcom ldan 'das mngon du gyur pa rnams la 'bul ba'am /	yangs ba kun tu rgyal mtshan gyi sbyin ba yongs su gtong ba mos ba jig rten gyi khams thams cad rgya ba byed ba dang byang chub sems dpa bsam ba dang mos ba khyab ba rnam ba dag ba byed ba phyir sangs rgya joms ldan da mngon du gyur ba rnams la bul ba 
BO_K09_D0044-2_H0094-2:253b-15	de bzhin gshegs pa yongs su mya ngan las 'das pa'i mchod rten nam /	de bzhin gshegs ba yongs su mya ngan las da ba mchod rten nam 
BO_K09_D0044-2_H0094-2:254a-0	@254a *// chos dkon mchog mchod pa'am /	chos dkon(d) mchog mchod ba 
BO_K09_D0044-2_H0094-2:254a-1	dge 'dun dkon mchog la 'bul lam /	dge dun dkon(d) mchog la bul lam 
BO_K09_D0044-2_H0094-2:254a-2	dge ba'i bshes gnyen byang chub sems dpa' rnams sam /	dge ba bshes gnyen byang chub sems dpa rnams sam 
BO_K09_D0044-2_H0094-2:254a-3	nyan thos dang / rang sangs rgyas rnams sam /	nyan thos dang rang sangs rgya rnams sam 
BO_K09_D0044-2_H0094-2:254a-4	'khor gyi tshogs su gyur pa'am /	khor gyi tshogs su gyur ba 
BO_K09_D0044-2_H0094-2:254a-5	gang zag gi rnam pa gzhan su yang rung ste /	gang zag gi rnam ba gzhan su yang rung ste 
BO_K09_D0044-2_H0094-2:254a-6	slong ba thams cad la rim gror bya ba'i phyir sbyin zhing yongs su gtong ba na rgyal mtshan dang / ba dan sbyin pas yang dag par bsdus pa'i dge ba'i rtsa ba 'di ltar yongs su bsngo ste /	slong ba thams cad la rim gror byed ba phyir sbyin zhing yongs su gtong ba na rgyal mtshan dang ba dan sbyin ba yang dag ba sdud ba dge ba rtsa ba di ltar yongs su sngo ste 
BO_K09_D0044-2_H0094-2:254a-7	dge ba'i rtsa ba 'dis sems can thams cad ye shes kyi rgyal mtshan dang / ba dan la thub pa med pas dge ba'i rtsa ba dang / bsod nams thams cad yang dag par sgreng ba'i rgyal mtshan can du gyur cig /	dge ba rtsa ba dis sems can thams cad ye shes kyi rgyal mtshan dang ba dan la thub ba med ba dge ba rtsa ba dang bsod nams thams cad yang dag ba sgreng ba rgyal mtshan can du gyur cig 
BO_K09_D0044-2_H0094-2:254a-8	sems can thams cad chos kyi go 'phang bris pa sbed pa'i chos nyid kyis chos thams cad la dbang sgyur ba'i rgyal mtshan sgreng bar gyur cig /	sems can thams cad chos kyi go phen bri ba sbed ba chos nyid kyis chos thams cad la dbang sgyur ba rgyal mtshan sgreng ba gyur cig 
BO_K09_D0044-2_H0094-2:254a-9	sems can thams cad sangs rgyas thams cad kyi byang chub kyi chos yang dag par 'dzin pa'i chos can du gyur te rin po che'i gzhi la sangs rgyas kyi chos bris pa dang ldan par gyur cig /	sems can thams cad sangs rgya thams cad kyi byang chub kyi chos yang dag ba dzin ba chos can du gyur te rin po che gzhi la sangs rgya kyi chos bri ba dang ldan ba gyur cig 
BO_K09_D0044-2_H0094-2:254a-10	sems can thams cad 'gro ba kun la mar me snang bar gyur te rgyal mtshan shin tu 'phags par gyur cig /	sems can thams cad gro ba kun la mar me snang ba gyur te rgyal mtshan shin tu phag ba gyur cig 
BO_K09_D0044-2_H0094-2:254a-11	sems can thams cad bdud thams cad rnam par 'joms pa'i phyir thub pa med pa'i rgyal mtshan dang / ba dan can du gyur cig /	sems can thams cad bdud thams cad rnam ba joms ba phyir thub ba med ba rgyal mtshan dang ba dan can du gyur cig 
BO_K09_D0044-2_H0094-2:254b-0	sems can thams cad bdud thams cad kyis mi thub pa'i @254b chos can du gyur te ye shes dang / stobs kyi rgyal mtshan rab tu sgreng bar gyur cig /	sems can thams cad bdud thams cad kyis mi thub ba chos can du gyur te ye shes dang stobs kyi rgyal mtshan rab tu sgreng ba gyur cig 
BO_K09_D0044-2_H0094-2:254b-1	sems can thams cad rgyal mtshan thams cad mi ltung ba'i snang ba can du gyur te ye shes mthu bo che'i rgyal mtshan dang ldan par gyur cig /	sems can thams cad rgyal mtshan thams cad mi ltung ba snang ba can du gyur te ye shes mthu bo che rgyal mtshan dang ldan ba gyur cig 
BO_K09_D0044-2_H0094-2:254b-2	sems can thams cad ye shes kyi dkyil 'khor gyis chos kyi dbyings thams cad rnam par dag par gyur te ye shes kyi nyi ma'i dkyil 'khor 'od zer rab tu 'gyed pa'i rgyal mtshan dang ldan par gyur cig /	sems can thams cad ye shes kyi dkyil khor gyis chos kyi dbyings thams cad rnam ba dag ba gyur te ye shes kyi nyi ma dkyil khor d zer rab tu gyed ba rgyal mtshan dang ldan ba gyur cig 
BO_K09_D0044-2_H0094-2:254b-3	sems can thams cad sangs rgyas kyi mchod pa la brtson zhing rgyal mtshan sna tshogs rab tu bsgrengs pas sangs rgyas thams cad kyi zhing brjod du med pa rgyas par 'gengs pa'i phyir rin po che'i rgyal mtshan gyi rgyan dang ldan par gyur cig /	sems can thams cad sangs rgya kyi mchod ba la brtson zhing rgyal mtshan sna tshogs rab tu sgreng ba sangs rgya thams cad kyi zhing rjod du med ba rgya ba gengs ba phyir rin po che rgyal mtshan gyi rgyan dang ldan ba gyur cig 
BO_K09_D0044-2_H0094-2:254b-4	sems can thams cad zhags pa thub pa dgu bcu rtsa drug gi rgyal mtshan gyis dben zhing sems 'dod chags dang bral bar gyur te sangs rgyas kyi rgyal mtshan rab tu thob par gyur cig /	sems can thams cad zhags ba thub ba dgu chu rtsa drug gi rgyal mtshan gyis dben zhing sems dod chags dang bral ba gyur te sangs rgya kyi rgyal mtshan rab tu thob ba gyur cig 
BO_K09_D0044-2_H0094-2:254b-5	ces de ltar byang chub sems dpa' sems dpa' chen po rgyal mtshan dang / ba dan gyi sbyin pa byed pa'i tshe dge ba'i rtsa ba de dag sems can thams cad byang chub sems dpa'i spyod pa rgya che zhing yangs pa dang / zab mo thams cad dang ldan par bya ba'i phyir yongs su bsngo'o //	ces de ltar byang chub sems dpa sems dpa chen po rgyal mtshan dang ba dan gyi sbyin ba byed ba tshe dge ba rtsa ba de dag sems can thams cad byang chub sems dpa spyod ba rgya che zhing yangs ba dang zab mo thams cad dang ldan ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:254b-6	byang chub sems dpa' thams cad kyi spyod pa dang / rnam par 'phrul ba dang / 'byung ba'i rgyal mtshan dang ldan zhing /	byang chub sems dpa thams cad kyi spyod ba dang rnam ba phrul ba dang byung ba rgyal mtshan dang ldan zhing 
BO_K09_D0044-2_H0094-2:255a-0	tha dad pa yang dag par @255a *//	tha dad ba yang dag ba 
BO_K09_D0044-2_H0094-2:255a-1	shes pa rnam par dag pa thob par bya ba'i phyir yongs su bsngo'o //	shes ba rnam ba dag ba thob ba byed ba phyir yongs su sngo 
BO_K09_D0044-2_H0094-2:255a-2	'di ltar yang byang chub sems dpa' sems dpa' chen po rin po che thams cad gtong ba la mos pa dang / sems can thams cad nor gyis phyug par byed pa dang / rin po che'i mdzod thams cad 'byed pa dang / rin po che thams cad gtong ba dang /	di ltar yang byang chub sems dpa sems dpa chen po rin po che thams cad gtong ba la mos ba dang sems can thams cad nor gyis phyug ba byed ba dang rin po che mdzod thams cad byed ba dang rin po che thams cad gtong ba dang 
BO_K09_D0044-2_H0094-2:255a-3	rin po che'i 'byung gnas thams cad yongs su gtong ba dang / nor bu rin po che thams cad kyi sbyin pa byed pa dang / rin po che kun gyis sems can thams cad la khyab par byed pa dang / rin po che'i tshogs thams cad phangs par mi sems pa'i yid kyis gtong ba dang /	rin po che byung gnas thams cad yongs su gtong ba dang nor bu rin po che thams cad kyi sbyin ba byed ba dang rin po che kun gyis sems can thams cad la khyab ba byed ba dang rin po che tshogs thams cad phang ba mi sems ba yid kyis gtong ba dang 
BO_K09_D0044-2_H0094-2:255a-4	rin po che'i tshogs thams cad 'thor ba'am /	rin po che tshogs thams cad thor ba 
BO_K09_D0044-2_H0094-2:255a-5	rin po che thams cad yongs su gtang bar sems bskyed pa'i tshe srog chags bye ba khrag khrig brgya stong grangs med pa la rin po che byin pas yongs su bzung ba'i dge ba'i rtsa ba de dag 'di ltar yongs su bsngo ste /	rin po che thams cad yongs su gtong ba sems skyed ba tshe srog chags bye ba khrag khrig brgya stong grangs med ba la rin po che byin ba yongs su bzung ba dge ba rtsa ba de dag di ltar yongs su sngo ste 
BO_K09_D0044-2_H0094-2:255a-6	sems can thams cad dran pa'i rgyud rmongs pa med cing sangs rgyas mthong ba rab tu thob par gyur cig /	sems can thams cad dran ba brgyud rmongs ba med cing sangs rgya mthong ba rab tu thob ba gyur cig 
BO_K09_D0044-2_H0094-2:255a-7	sems can thams cad sangs rgyas thams cad kyi chos kyi mdzod 'dzin pas /	sems can thams cad sangs rgya thams cad kyi chos kyi mdzod dzin ba 
BO_K09_D0044-2_H0094-2:255a-8	chos dkon mchog gi snang ba rab tu thob par gyur cig /	chos dkon(d) mchog gi snang ba rab tu thob ba gyur cig 
BO_K09_D0044-2_H0094-2:255a-9	sems can thams cad sbyin pa dang / yongs su gtong ba shin tu brtan pas dge 'dun dkon mchog yongs su 'dzin par gyur cig /	sems can thams cad sbyin ba dang yongs su gtong ba shin tu brtan ba dge dun dkon(d) mchog yongs su dzin ba gyur cig 
BO_K09_D0044-2_H0094-2:255b-0	sems can @255b thams cad phyir mi ldog pa'i byang chub kyi sems rnam par dag pas thams cad mkhyen pa nyid kyi sems rin po che rab tu thob par gyur cig /	sems can thams cad phyir mi ldog ba byang chub kyi sems rnam ba dag ba thams cad mkhyen ba nyid kyi sems rin po che rab tu thob ba gyur cig 
