segmentnr	original	folio	stemmed
BO_TZ21_ZHA-006:0	gnam chos thugs kyi gter kha snyan brgyud zab mo gu ru zhi ba'i skor las rtsha gsum spyi yi sngon 'gro bzhugs ::gu ru d+he wa da ki ni hu~m:	0	gnam chos thugs kyi gter kha snyan brgyud zab mo gu ru zhi ba skor las rtsha gsum spyi yi sngon gro bzhugs ::gu ru d+he wa da ki ni hu~m: 
BO_TZ21_ZHA-006:1	na mo : dkon mchog gsum dang rtsha ba gsum :	0	na mo dkon(d) mchog gsum dang rtsha ba gsum 
BO_TZ21_ZHA-006:2	skyabs gnas rnams la skyabs su mchi :	0	skyob gnas rnams la skyob su mchi 
BO_TZ21_ZHA-006:3	'gro kun sangs rgyas la 'god phyir :	0	gro kun sangs rgya la god phyir 
BO_TZ21_ZHA-006:4	byang chub mchog tu sems bskyed do :	0	byang chub mchog tu sems skyed do 
BO_TZ21_ZHA-006:5	bdag nyid spyan ras gzigs gsal ba'i :	0	bdag nyid spyan ras gzigs gsal ba 
BO_TZ21_ZHA-006:6	thugs ka'i 'od kyi 'phro 'du las :	0	thugs ka d kyi phro du las 
BO_TZ21_ZHA-006:7	phyogs skyong gzhi bdag 'byung po'i tshhogs :	0	phyogs skyong gzhi bdag byung po tshhogs 
BO_TZ21_ZHA-006:8	spyan drangs mdun du 'khod par gyur :	0	spyan drangs mdun du khod ba gyur 
BO_TZ21_ZHA-006:9	rin chen snod du gtor ma ni :	0	rin chen snod du thor ma ni 
BO_TZ21_ZHA-006:10	bdud rtshir gyur cig om ahhu~m:	1	bdud rtshir gyur cig om ahhu~m: 
BO_TZ21_ZHA-006:11	gnyug gnas glo bur lhags pa yi :	1	gnyug gnas glo bur lhags ba yi 
BO_TZ21_ZHA-006:12	gnas bdag gzhi bdag 'byung po'i tshhogs :	1	gnas bdag gzhi bdag byung po tshhogs 
BO_TZ21_ZHA-006:13	'dir 'dus mchod sbyin gtor ma bzhes :	1	dir du mchod sbyin thor ma bzhes 
BO_TZ21_ZHA-006:14	gnas 'dir gsang sngags sgrub pa la :	1	gnas dir gsang sngags sgrub ba la 
BO_TZ21_ZHA-006:15	ru nga phrag dog ma byed par :	1	ru nga phrag dog ma byed ba 
BO_TZ21_ZHA-006:16	dkar phyogs sdongs grogs mthun rkyen sgrubs :	1	dkar phyogs sdongs grogs mthun rkyen sgrubs 
BO_TZ21_ZHA-006:17	nag phyogs bgegs rigs gzhan du dengs :	1	nag phyogs bgegs rigs gzhan du dengs 
BO_TZ21_ZHA-006:18	gal te mi nyan 'tshhe byed na :	1	gal te mi nyan tshhe byed na 
BO_TZ21_ZHA-006:19	ye shes khro bos brlag par 'gyur :	1	ye shes khro bod brlag ba gyur 
BO_TZ21_ZHA-006:20	de bas bsgo ba'i bka' la nyon :	2	de ba sgo ba bka la nyon 
BO_TZ21_ZHA-006:21	om sarba lo ka pa la ba lim ta kha hi kha hi :	2	om sarba lo ka ba la ba lim ta kha hi kha hi 
BO_TZ21_ZHA-006:22	sarba big+h+nan gatsh+tshha gatsh+tshha :	2	sarba big+h+nan gatsh+tshha gatsh+tshha 
BO_TZ21_ZHA-006:23	sa ma ya :	2	sa ma ya 
BO_TZ21_ZHA-006:24	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ21_ZHA-006:25	kha tham : gu h+ya :gab mar+ha :	2	kha tham gu h+ya :gab mar+ha 
BO_TZ21_ZHA-006:26	zhes pa sprul sku mi 'gyur rdo rje dgung lo bcu gsum bya lo chu stod zla ba'i tshhes gsum la blo ldan mchog sred kyis dngos su gsungs so //	2	zhes ba sprul sku mi gyur rdo rje dgung lo chu gsum byed lo chu stod zla ba tshhes gsum la blo ldan mchog sred kyis dngos su gsungs so 
BO_TZ21_ZHA-006:27	! sku las me phung khro tshhogs 'phros :	2	sku las me phung khro tshhogs phro 
BO_TZ21_ZHA-006:28	gdon bgegs thams cad tshhar bcad nas :	2	don bgegs thams cad tshhar gcod nas 
BO_TZ21_ZHA-006:29	phyi rol rdo rje'i gur khang la :	2	phyi rol rdo rje gur khang la 
BO_TZ21_ZHA-006:30	ye shes lnga ldan me dpung 'bar :	3	ye shes lnga ldan me dpung bar 
