segmentnr	original	folio	stemmed
BO_K01_D0001_H0001:181b-3	ma mthong bas gnas nas phyung ba ji lta ba bzhin du phyir mi 'chos pas gnas nas phyung ba dang / sdig pa can gyi lta ba'i rnam pa mi gtong bas gnas nas phyung ba yang de bzhin no //	181b	ma mthong ba gnas nas byin ba ji lta ba bzhin du phyir mi chos ba gnas nas byin ba dang sdig ba can gyi lta ba rnam ba mi gtong ba gnas nas byin ba yang de bzhin no 
BO_K01_D0001_H0001:181b-4	sdom la / lag rdum dag dang rkang rdum dang // lag sor zlum por 'jas pa dang // mchu med lus la rma mtshan can //	181b	sdom la lag rdum dag dang rkang rdum dang lag sor zlum por jas ba dang mchu med lus la rma mtshan can 
BO_K01_D0001_H0001:181b-5	rgan ches pa dang gzhon ches dang // theng po smad 'chal zhar ba dang // lag sor rdum rgur mi'u thung dang // wa ba lkug pa 'on pa dang // rten 'phye dang ni rkang bam dang // bud med kyis dub khur gyis dub //	181b	rgan ches ba dang gzhon ches dang theng po smad chal zhar ba dang lag sor rdum rgur miu thung dang wa ba lkugs ba n ba dang rten phye dang ni rkang bam dang bud med kyis dub khur gyis dub 
BO_K01_D0001_H0001:181b-6	mi gang lam gyis dub rnams dang // ya za ma lug ta gam dang // de lta bu yi mi rnams ni //	181b	mi gang lam gyis dub rnams dang ya za ma lug ta gam dang de lta bu yi mi rnams ni 
BO_K01_D0001_H0001:181b-7	drang srong chen pos dgag pa mdzad //	181b	dren srong chen pos gog ba mdzad 
BO_K01_D0001_H0001:181b-8	mdzes pa rab tu dbyung ba dang // yongs su dag pa bsnyen rdzogs par //	181b	mdzes ba rab tu byin ba dang yongs su dag ba snyen rdzogs ba 
BO_K01_D0001_H0001:181b-9	rdzogs sangs rgyas kyis rab mkhyen te //	181b	rdzogs sangs rgya kyis rab mkhyen te 
BO_K01_D0001_H0001:181b-10	bden pa'i mtshan gyis bka' stsal to //	181b	bden ba mtshan gyis bka stsal to 
BO_K01_D0001_H0001:181b-11	sangs rgyas bcom ldan 'das mnyan yod na /	181b	sangs rgya joms ldan da nyan yod na 
BO_K01_D0001_H0001:181b-12	rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	181b	rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
