segmentnr	original	folio	stemmed
BO_TZ34_NGI-016:0	'gugs pa rta rmig ma spro na /	0	gugs ba rta rmig ma spro na 
BO_TZ34_NGI-016:1	bdag lce rdo rje rtshe dgu'i lte ba yi //	0	bdag lce rdo rje rtshe dgu lte ba yi 
BO_TZ34_NGI-016:2	hu~m las 'od 'phros rwa rtshe dgu la phog	0	hu~m las d phro rwa rtshe dgu la bogs 
BO_TZ34_NGI-016:3	/de las dzah'phros rta rmig 'khor lo bskul //	0	las dzahphros rta rmig khor lo skul 
BO_TZ34_NGI-016:4	'khor lo'i rtshibs brgyad rang gi lce rtshe las //	0	khor lo rtshibs brgyad rang gi lce rtshe las 
BO_TZ34_NGI-016:5	spros pa'i dzahlas lcags kyu zhags pa dang // lcags sgrog dril thogs rang 'dra'i khro bo'i tshhogs //	0	spros ba dzahlas lcags kyu zhags ba dang lcags sgrog dril thogs rang dra khro bo tshhogs 
BO_TZ34_NGI-016:6	grangs med bka' nyan dregs pa sde brgyad dmag	0	grangs med bka nyan dregs ba sde brgyad dmag 
BO_TZ34_NGI-016:7	/sna tshhogs mtshhon 'dzin stong khams khyab rnams kyis //	0	tshhogs mtshhon dzin stong khams khyab rnams kyis 
BO_TZ34_NGI-016:8	lcags kyus dgra bgegs dmigs bya'i snying nas btab //	0	lcags kyus dgra bgegs dmigs byed snying nas debs 
BO_TZ34_NGI-016:9	zhags pas mgrin bcings mtshhon chas rgyab nas rdeg	0	zhags ba mgrin ching mtshhon cha rgyab nas rdeg 
BO_TZ34_NGI-016:10	/skad cig nyid la drag po'i 'brub khung nang //	1	cig nyid la drag po brub khung nang 
BO_TZ34_NGI-016:11	ling+gar sib thim dgra bo dngos su bsam //	1	ling+gar sib thim dgra bo dngos su bsam 
BO_TZ34_NGI-016:12	om lok+t+ri pa la nan dzah	1	om lok+t+ri ba la nan dzah 
BO_TZ34_NGI-016:13	sarba nr-i tri dgra bgegs che ge am ku sha dzah	1	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:14	de bzhin du sa ga pa sha nan dzah	1	de bzhin du sa ga ba sha nan dzah 
BO_TZ34_NGI-016:15	sarba nr-i tri dgra bgegs che ge am ku sha dzah	1	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:16	na ga du du nan dzah	1	na ga du du nan dzah 
BO_TZ34_NGI-016:17	sarba nr-i tri dgra bgegs che ge am ku sha dzah	1	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:18	ma mam ma mam dzah	1	ma mam ma mam dzah 
BO_TZ34_NGI-016:19	sarba nr-i tri dgra bgegs che ge am ku sha dzah	1	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:20	tshir tshar tshir tshar dzah	2	tshir tshar tshir tshar dzah 
BO_TZ34_NGI-016:21	sarba nr-i tri dgra bgegs che ge am ku sha dzah	2	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:22	bam ru lu bam ru lu dzah	2	bam ru lu bam ru lu dzah 
BO_TZ34_NGI-016:23	sarba nr-i tri dgra bgegs che ge am ku sha dzah	2	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:24	rbad tra ko sha ya rbad tra ko sha ya dzah	2	rbod tra ko sha ya rbod tra ko sha ya dzah 
BO_TZ34_NGI-016:25	sarba nr-i tri dgra bgegs che ge am ku sha dzah	2	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:26	ho ra ho ra dzah	2	ho ra ho ra dzah 
BO_TZ34_NGI-016:27	sarba nr-i tri dgra bgegs che ge am ku sha dzah	2	sarba nr-i tri dgra bgegs che ge am ku sha dzah 
BO_TZ34_NGI-016:28	zhes sde brgyad so sor sbyar ba'i mthar /	2	zhes sde brgyad so sor sbyor ba mthar 
BO_TZ34_NGI-016:29	tshi du sod tshi du sod /	2	tshi du sod tshi du sod 
BO_TZ34_NGI-016:30	shigs lhu ru gtubs /	3	shigs lhu ru gtub 
BO_TZ34_NGI-016:31	ha la pa ti nan /	3	ha la ba ti nan 
BO_TZ34_NGI-016:32	'khor ba thul gyi mjug tu /	3	khor ba thul gyi mjug tu 
BO_TZ34_NGI-016:33	yi dam lha dang drang srong gi bden pa dang / bden pa chen po'i byin rlabs kyis myur du phob cig nr-i tri dzah	3	yi dam lha dang dren srong gi bden ba dang bden ba chen po byin rlabs kyis myur du phob cig nr-i tri dzah 
BO_TZ34_NGI-016:34	che ge mo amng+ku sha dzah	3	che ge mo amng+ku sha dzah 
BO_TZ34_NGI-016:35	zhes pa'i sngags ci 'grub bzlas shing 'gugs bstim yang yang bya'o ///	3	zhes ba sngags ci grub bzlas shing gugs stim yang yang byed 
