segmentnr	original	folio	stemmed
BO_TZ44_PHI-050:0	dregs pa 'dul ba'i rdzas chen bco brgyad sbyor ba la /	0	dregs ba dul ba rdzas chen chos brgyad sbyor ba la 
BO_TZ44_PHI-050:1	phyag rdor nas bshad pa dang / bsdebs nas bshad pa gnyis kyi /	0	phyag rdar nas chad ba dang sdeb nas chad ba gnyis kyi 
BO_TZ44_PHI-050:2	dang po ni /	0	dang po ni 
BO_TZ44_PHI-050:3	gu gul bong nga shing kun gsum //	0	gu gul bong nga shing kun gsum 
BO_TZ44_PHI-050:4	shu dag gla rtshi ba bla gsum //	0	shu dag gla rtshi ba bla gsum 
BO_TZ44_PHI-050:5	ldong ros mu zi tshhur dkar gsum //	0	ldong ros mu zi tshhur dkar gsum 
BO_TZ44_PHI-050:6	tshhur nag yung ba mi lud gsum //	0	tshhur nag yung ba mi lud gsum 
BO_TZ44_PHI-050:7	spyang brun nya sha phag sha gsum /	0	spyang brun nya sha phag sha gsum 
BO_TZ44_PHI-050:8	khyi lud spru nag dor rta'i gzhob //	0	khyi lud spru nag dor rta gzhob 
BO_TZ44_PHI-050:9	ces so // gnyis pa bsdebs nas bshad pa ni /	0	ces so gnyis ba sdeb nas chad ba ni 
BO_TZ44_PHI-050:10	btshan dug gu gul sbrul nag sha	1	btshan dug gu gul sbrul nag sha 
BO_TZ44_PHI-050:11	/mu zi rnga ma rwa ru'i gzhob //	1	zi rnga ma rwa ru gzhob 
BO_TZ44_PHI-050:12	ra dug re lcag spyang dug pa //	1	ra dug re lcag spyang dug ba 
BO_TZ44_PHI-050:13	mi tshhil rta tshhil phag tshhil dang // rta bon spru nag gri khrag pa /	1	mi tshhil rta tshhil phag tshhil dang rta bon spru nag gri khrag ba 
BO_TZ44_PHI-050:14	khyi nag spyang ki ra rog khrag	1	khyi nag spyang ki ra rog khrag 
BO_TZ44_PHI-050:15	/de rnams gang 'dzom sbyar ba'i rdzas //	1	rnams gang dzom sbyor ba rdzas 
BO_TZ44_PHI-050:16	me la bsregs te bdug gyur na //	1	me la bsregs te bdug gyur na 
BO_TZ44_PHI-050:17	sde brgyad ji ltar nus che yang //	1	sde brgyad ji ltar nus che yang 
BO_TZ44_PHI-050:18	skad ngan 'byin cing 'bros par 'gyur //	1	skad ngan byin cing bros ba gyur 
BO_TZ44_PHI-050:19	'dre phran phal pa smros ci dgos //	1	dre phran phal ba smros ci dgos 
BO_TZ44_PHI-050:20	rdzas dud sbyor ba khyad 'phags la //	2	rdzas dud sbyor ba khyad phag la 
BO_TZ44_PHI-050:21	lugs ni gang yin byas pas 'grub //	2	lugs ni gang yin byed ba grub 
BO_TZ44_PHI-050:22	thams cad dgos pa ma yin no //	2	thams cad dgos ba ma yin no 
BO_TZ44_PHI-050:23	rang srung rdzas dud sbyor ba 'di //	2	rang srung rdzas dud sbyor ba di 
BO_TZ44_PHI-050:24	nyam chung rdo rje'i nyam len no //	2	nyam chung rdo rje nyam len no 
