segmentnr	original	folio	stemmed
BO_K08_D0073_H0073:355a-0	@355a / /rgya gar skad du /	355a	gar skad du 
BO_K08_D0073_H0073:355a-1	a'arya au da ya na bad sa r'a dza ba ri pri tstsh'a n'a ma pa ri brta /	355a	aarya au da ya na bad sa ra dza ba ri pri tstsha na ma ba ri rtas 
BO_K08_D0073_H0073:355a-2	bod skad du /	355a	bod skad du 
BO_K08_D0073_H0073:355a-3	'phags pa bad sa'i rgyal po 'char byed kyis zhus pa zhes bya ba'i le'u /	355a	phag ba bad sa rgyal po char byed kyis zhus ba zhes byed ba leu 
BO_K08_D0073_H0073:355a-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	355a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0073_H0073:355a-5	'di skad bdag gis thos pa'i dus gcig na /	355a	di skad bdag gis thos ba dus gcig na 
BO_K08_D0073_H0073:355a-6	bcom ldan 'das ko'u shambhi na dbyangs can gyi kun dga' ra ba na /	355a	joms ldan da kou shambhi na dbyangs can gyi kun dga ra ba na 
BO_K08_D0073_H0073:355a-7	dge slong lnga brgya tsam gyi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs gcig tu bzhugs te /	355a	dge slong lnga brgya tsam gyi dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs gcig tu bzhugs te 
BO_K08_D0073_H0073:355a-8	de'i tshe na ma du'i bu mo dpe med phrag dog dang / ser snas zin pas /	355a	de tshe na ma du bu mo dpe med phrag dog dang ser snas zin ba 
BO_K08_D0073_H0073:355a-9	btsun mo sngo sangs can la lhag par dmigs nas /	355a	btsun mo sngo sangs can la lhag ba dmigs nas 
BO_K08_D0073_H0073:355a-10	bad sa'i rgyal po 'char byed la /	355a	bad sa rgyal po char byed la 
BO_K08_D0073_H0073:355a-11	lha / mkhyen par mdzad du gsol /	355a	lha mkhyen ba mdzad du gsol 
BO_K08_D0073_H0073:355a-12	btsun mo sngo sangs can la sogs pa bud med lnga brgya ni /	355a	btsun mo sngo sangs can la sogs ba bud med lnga brgya ni 
BO_K08_D0073_H0073:355a-13	dge slong go'u ta ma dang lhan cig tu rab tu skyon chags par bgyid de /	355a	dge slong gou ta ma dang lhan cig tu rab tu skyon chags ba bgyid de 
BO_K08_D0073_H0073:355a-14	de'i slad du bdag gis lha la gsol ba lags kyi /	355a	de slad du bdag gis lha la gsol ba lags kyi 
