segmentnr	original	stemmed
BO_K01_D0001_H0001:104b-21	des smras pa /	des smras ba 
BO_K01_D0001_H0001:104b-22	bzhin bzang dge tshul 'di la 'khur ba byin cig des smras pa /	bzhin bzang dge tshul di la khur ba byin cig des smras ba 
BO_K01_D0001_H0001:104b-23	'phags pa rin ma mchis par mi gsol gyi /	phag ba rin ma mchis ba mi gsol gyi 
BO_K01_D0001_H0001:104b-24	'di ltar kar sha pa na dag gi slad du gsol lo //	di ltar kar sha ba na dag gi slad du gsol lo 
BO_K01_D0001_H0001:104b-25	bzhin bzang kho bo cag ni rab tu byung ba yin pas /	bzhin bzang kho bo cag ni rab tu byung ba yin ba 
BO_K01_D0001_H0001:104b-26	kho bo cig la kar sha pa na dag ga la yod /	kho bo cig la kar sha ba na dag ga la yod 
BO_K01_D0001_H0001:104b-27	des smras pa; 'phags pa ci lags /	des smras pa; phag ba ci lags 
BO_K01_D0001_H0001:104b-28	dge tshul 'di khyod rab tu byung bas bskyed dam /	dge tshul di khyod rab tu byung ba skyed dam 
BO_K01_D0001_H0001:104b-29	'on te khyim pas bskyed /	n te khyim ba skyed 
BO_K01_D0001_H0001:104b-30	des smras pa /	des smras ba 
BO_K01_D0001_H0001:104b-31	khyim pas so //	khyim ba so 
BO_K01_D0001_H0001:104b-32	de lta na bsags pa de dag stsol cig /	de lta na bsags ba de dag stsol cig 
BO_K01_D0001_H0001:104b-33	des smras pa /	des smras ba 
BO_K01_D0001_H0001:105a-0	dge @105a *// tshul 'di bgrang ba mang po dag slong bar byed kyis /	dge tshul di bgrong ba mang po dag slong ba byed kyis 
BO_K01_D0001_H0001:105a-1	tshur shog 'dong ngo zhas das de sor mo dag nas bzung ste 'phags pa dang / de gan rgyal du sgyel nas du bar brtsams so //	tshur shog dong ngo zhas das de sor mo dag nas bzung ste phag ba dang de gan rgyal du sgyel nas du ba brtsams so 
BO_K01_D0001_H0001:105a-2	de gnyis skye bo phal po che'i tshogs kyis mthong nas /	de gnyis skye bo phal po che tshogs kyis mthong nas 
BO_K01_D0001_H0001:105a-3	de dag gis smras pa /	de dag gis smras ba 
BO_K01_D0001_H0001:105a-4	shes ldan dag 'di'i dge tshul 'di su zhig yin /	shes ldan dag di dge tshul di su jig yin 
BO_K01_D0001_H0001:105a-5	bu yin no //	bu yin no 
BO_K01_D0001_H0001:105a-6	de dag khrag gi thig pa 'di rab tu phyung bas ci zhig bya zhes smod par byed /	de dag khrag gi thig ba di rab tu byin ba ci jig byed zhes smod ba byed 
BO_K01_D0001_H0001:105a-7	phyar ka gtong bar byed /	phyar ka gtong ba byed 
BO_K01_D0001_H0001:105a-8	kha zer bar byed pa'i skabs de /	kha zer ba byed ba skabs de 
BO_K01_D0001_H0001:105a-9	bcom ldan 'das la dge slong rnams kyis gsol pa dang / bcom ldan 'das kyis dgongs pa /	joms ldan da la dge slong rnams kyis gsol ba dang joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:105a-10	nyes dmigs gang ci byung ba de ni dge slong dag gang zag lo bco lnga ma lon pa rab tu 'byin par byed pa las gyur pa yin no snyam nas bka' stsal pa /	nyes dmigs gang ci byung ba de ni dge slong dag gang zag lo chos lnga ma lon ba rab tu byin ba byed ba las gyur ba yin no snyam nas bka stsal ba 
BO_K01_D0001_H0001:105a-11	de lta bas na /	de lta ba na 
BO_K01_D0001_H0001:105a-12	dge slong gang zag lo bco lnga ma lon pa rab tu dbyung bar mi bya'o //	dge slong gang zag lo chos lnga ma lon ba rab tu byin ba mi byed 
BO_K01_D0001_H0001:105a-13	'ga' zhig gi gan du rab tu 'byung bar 'dod pa 'ongs na des de la lo bco lnga lon nam zhes dri bar bya'o //	ga jig gi gan du rab tu byung ba dod ba ngs na des de la lo chos lnga lon nam zhes dri ba byed 
BO_K01_D0001_H0001:105a-14	ma dris par rab tu 'byin par byed na 'gal tshabs can du 'gyur ro ////	ma dri ba rab tu byin ba byed na gal tshabs can du gyur ro 
BO_K01_D0001_H0001:105a-15	'dul ba gzhi /	dul ba gzhi 
BO_K01_D0001_H0001:105a-16	bam po bdun pa /	bam po bdun ba 
BO_K01_D0001_H0001:105a-17	sdom la / dge tshul gnyis dang bran dang ni //	sdom la dge tshul gnyis dang bran dang ni 
BO_K01_D0001_H0001:105a-18	bu lon chags dang ma gnang dang // zhu ba dang ni nad pa dang // sh'akya'i sde tshan bsdus pa yin //	bu lon chags dang ma gnang dang ju ba dang ni nad ba dang shakya sde tshan sdud ba yin 
BO_K01_D0001_H0001:105b-0	sangs rgyas bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med @105b zas sbyin gyi kun dga' ra ba na bzhugs so //	sangs rgya joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K01_D0001_H0001:105b-1	tshe dang ldan pa nye dga'i dge tshul tsher ma dang / chen po ba gnyis gcig la gcig gzhog stegs dang phyar g-yeng dang / lus la rdeg par byed cing 'di lta ste /	tshe dang ldan ba nye dga dge tshul tsher ma dang chen po ba gnyis gcig la gcig gzhog stegs dang phyar g-yeng dang lus la rdeg ba byed cing di lta ste 
BO_K01_D0001_H0001:105b-2	dper na bud med skyes pa dang lhan cig byed pa dang / skyes pa bud med dang lhan cig byed pa ltar byed pa'i skabs de /	dper na bud med skye ba dang lhan cig byed ba dang skye ba bud med dang lhan cig byed ba ltar byed ba skabs de 
BO_K01_D0001_H0001:105b-3	bcom ldan 'das la dge slong rnams kyis gsol pa dang / bcom ldan 'das kyis dgongs pa /	joms ldan da la dge slong rnams kyis gsol ba dang joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:105b-4	nyes dmigs gang ci byung ba de ni /	nyes dmigs gang ci byung ba de ni 
BO_K01_D0001_H0001:105b-5	dge slong dag dge tshul gnyis nye bar 'jog pa las gyur pa yin no snyam nas bka' stsal pa /	dge slong dag dge tshul gnyis nye ba jog ba las gyur ba yin no snyam nas bka stsal ba 
BO_K01_D0001_H0001:105b-6	de lta bas na dge slong gis dge tshul gnyis nye bar gzhag par mi bya'o //	de lta ba na dge slong gis dge tshul gnyis nye ba jog ba mi byed 
BO_K01_D0001_H0001:105b-7	nye bar 'jog na 'gal tshabs can du 'gyur ro //	nye ba jog na gal tshabs can du gyur ro 
BO_K01_D0001_H0001:105b-8	bcom ldan 'das kyis dge slong gi dge tshul gnyis nye bar gzhag par mi bya'o zhes bka' stsal nas /	joms ldan da kyis dge slong gi dge tshul gnyis nye ba jog ba mi byed zhes bka stsal nas 
BO_K01_D0001_H0001:105b-9	gzhan spun gnyis shig 'ongs te /	gzhan spun gnyis shig ngs te 
BO_K01_D0001_H0001:105b-10	bdag cag gnyis cig car lhan cig tu rab tu 'byung bar bya'o //	bdag cag gnyis cig car lhan cig tu rab tu byung ba byed 
BO_K01_D0001_H0001:105b-11	zhes nges par byas te lhags pa na /	zhes nges ba byed te lhags ba na 
BO_K01_D0001_H0001:105b-12	dge slong dag de gnyis rab tu 'byin par mi byed pas de gnyis rab tu 'byung ba ma thob par dong ste /	dge slong dag de gnyis rab tu byin ba mi byed ba de gnyis rab tu byung ba ma thob ba dong ste 
BO_K01_D0001_H0001:105b-13	de nyid tshe dang ldan pa de gnyis legs par gsungs pa'i chos 'dul ba la rab tu 'byung ba dang / bsnyen par rdzogs pa dge slong gi dngos po'i bar chad du gyur pa'i skabs de /	de nyid tshe dang ldan ba de gnyis legs ba gsungs ba chos dul ba la rab tu byung ba dang snyen ba rdzogs ba dge slong gi dngos po ba chad du gyur ba skabs de 
BO_K01_D0001_H0001:106a-0	bcom ldan 'das la dge slong rnams kyis gsol pa dang / bcom @106a *//	joms ldan da la dge slong rnams kyis gsol ba dang joms 
BO_K01_D0001_H0001:106a-1	ldan 'das kyis bka' stsal pa /	ldan da kyis bka stsal ba 
BO_K01_D0001_H0001:106a-2	gal te spun gnyis shig 'ongs te /	gal te spun gnyis shig ngs te 
BO_K01_D0001_H0001:106a-3	bdag cag gnyis cig car lhan cig tu rab tu 'byung bar bya'o zhes nges par byas te lhags na rab tu dbyung bar bya'o //	bdag cag gnyis cig car lhan cig tu rab tu byung ba byed zhes nges ba byed te lhags na rab tu byin ba byed 
BO_K01_D0001_H0001:106a-4	rab tu byung nas gal te lo nyi shu lon na bsnyen par rdzogs par bya'o //	rab tu byung nas gal te lo nyi shu lon na snyen ba rdzogs ba byed 
BO_K01_D0001_H0001:106a-5	gal te gcig lo nyi shu lon na de la bsnyen par rdzogs par bya zhing cig shos dge tshul du nye bar gzhag par bya'o //	gal te gcig lo nyi shu lon na de la snyen ba rdzogs ba byed zhing cig shos dge tshul du nye ba jog ba byed 
BO_K01_D0001_H0001:106a-6	gal te gnyi ga lo nyi shu ma lon na gcig bdag nyid kyis nye bar gzhag par bya zhing /	gal te gnyi ga lo nyi shu ma lon na gcig bdag nyid kyis nye ba jog ba byed zhing 
BO_K01_D0001_H0001:106a-7	cig shos dge slong grogs po 'ga' la gtad par bya'o //	cig shos dge slong grogs po ga la gtod ba byed 
BO_K01_D0001_H0001:106a-8	gang la gtad pa de nyid kyis bsnyen par rdzogs par byed nas /	gang la gtod ba de nyid kyis snyen ba rdzogs ba byed nas 
BO_K01_D0001_H0001:106a-9	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0001_H0001:106a-10	de gang gi yin pa des bsnyen par rdzogs par bya'o //	de gang gi yin ba des snyen ba rdzogs ba byed 
BO_K01_D0001_H0001:106a-11	des mi ster nas /	des mi ster nas 
BO_K01_D0001_H0001:106a-12	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0001_H0001:106a-13	mi ster ba las mthus dgug par bya'o //	mi ster ba las mthus gugs ba byed 
BO_K01_D0001_H0001:106a-14	sangs rgyas bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	sangs rgya joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K01_D0001_H0001:106a-15	mnyan yod na khyim bdag gcig 'dug pa de la /	nyan yod na khyim bdag gcig dug ba de la 
BO_K01_D0001_H0001:106a-16	bran mkhas pa le lo med pa /	bran mkhas ba le lo med ba 
BO_K01_D0001_H0001:106a-17	sgrub phod pa /	sgrub phod ba 
BO_K01_D0001_H0001:106a-18	'phral gyi bya ba thams cad la sngon du 'gro ba zhig yod do //	phral gyi byed ba thams cad la sngon du gro ba jig yod do 
BO_K01_D0001_H0001:106a-19	dus gzhan zhig na des bran de spyos pa dang / bran des bsams pa /	dus gzhan jig na des bran de spyo ba dang bran des bsams ba 
BO_K01_D0001_H0001:106a-20	khyim bdag 'di mgu bar dka' bar gyur pas /	khyim bdag di mgu ba dka ba gyur ba 
BO_K01_D0001_H0001:106a-21	bdag gis 'di'i sems srung bar byed mi nus kyis 'bros su 'gro'o snyam mo //	bdag gis di sems srung ba byed mi nus kyis bros su gro snyam mo 
BO_K01_D0001_H0001:106b-0	des @106b bsams pa /	des bsams ba 
BO_K01_D0001_H0001:106b-1	yul gtong ba ni dka' ba byed pa yin gyi /	yul gtong ba ni dka ba byed ba yin gyi 
BO_K01_D0001_H0001:106b-2	sh'akya'i sras kyi dge slong 'di dag gis rgyal po las gzhon nu'i yongs su spang ba thob pas 'di dag gi nang du rab tu 'byung bar bya'o snyam nas /	shakya sras kyi dge slong di dag gis rgyal po las gzhon nu yongs su spong ba thob ba di dag gi nang du rab tu byung ba byed snyam nas 
BO_K01_D0001_H0001:106b-3	de rgyal byed kyi tshal du song ste /	de rgyal byed kyi tshal du gro ste 
BO_K01_D0001_H0001:106b-4	dge slong gi gan du song nas smras pa /	dge slong gi gan du gro nas smras ba 
BO_K01_D0001_H0001:106b-5	'phags pa bdag rab tu 'byung bar 'tshal lo //	phag ba bdag rab tu byung ba tshal lo 
BO_K01_D0001_H0001:106b-6	des de rab tu phyung zhing bsnyen par rdzogs par byas te /	des de rab tu byin zhing snyen ba rdzogs ba byed te 
BO_K01_D0001_H0001:106b-7	gdams ngag byin nas /	doms ngag byin nas 
BO_K01_D0001_H0001:106b-8	des brtson pa dang / 'bad pa dang / brtsal bar byas pas /	des brtson ba dang bad ba dang brtsal ba byed ba 
BO_K01_D0001_H0001:106b-9	nyon mongs pa thams cad spangs pas dgra bcom pa nyid mngon du byas te /	nyon mongs ba thams cad spong ba dgra joms ba nyid mngon du byed te 
BO_K01_D0001_H0001:106b-10	dgra bcom pa khams gsum pa las 'dod chags dang bral ba /	dgra joms ba khams gsum ba las dod chags dang bral ba 
BO_K01_D0001_H0001:106b-11	bong ba dang gser du mnyam pa /	bong ba dang gser du mnyam ba 
BO_K01_D0001_H0001:106b-12	nam mkha' dang lag mthil du mtshungs pa'i sems dang ldan pa /	nam mkha dang lag mthil du mtshungs ba sems dang ldan ba 
BO_K01_D0001_H0001:106b-13	tsan dan dang ste'u mnyam pa lta bu /	tsan dan dang steu mnyam ba lta bu 
BO_K01_D0001_H0001:106b-14	rig pas sgo nga'i sbubs dral bar gyur cing rig pa dang mngon par shes pa dang / so so yang dag par rig pa thob pa /	rig ba sgo nga sbub dral ba gyur cing rig ba dang mngon ba shes ba dang so so yang dag ba rig ba thob ba 
BO_K01_D0001_H0001:106b-15	srid pa dang 'dod pa'i rnyed pa dang bkur sti la rgyab kyis phyogs pa /	srid ba dang dod ba rnyed ba dang bkur sti la rgyab kyis phyogs ba 
BO_K01_D0001_H0001:106b-16	dbang po dang nye dbang dang bcas pa'i lha rnams kyis mchod pa bya ba dang / rjed par bya ba dang / mngon du smra bar bya bar gyur to //	dbang po dang nye dbang dang cha ba lha rnams kyis mchod ba byed ba dang rjed ba byed ba dang mngon du smra ba byed ba gyur to 
BO_K01_D0001_H0001:106b-17	khyim bdag de 'gyod pa skyes nas /	khyim bdag de gyod ba skye nas 
BO_K01_D0001_H0001:106b-18	des bsams pa /	des bsams ba 
BO_K01_D0001_H0001:106b-19	de bdag gi 'phral gyi bya ba thams cad kyi sngon du 'gro ba yin na /	de bdag gi phral gyi byed ba thams cad kyi sngon du gro ba yin na 
BO_K01_D0001_H0001:106b-20	bdag gis ci'i phyir spyos snyam mo //	bdag gis ci phyir spyo snyam mo 
BO_K01_D0001_H0001:106b-21	des bsams pa /	des bsams ba 
BO_K01_D0001_H0001:106b-22	gal te mthong na bzod pa gsol lo snyam nas /	gal te mthong na bzod ba gsol lo snyam nas 
BO_K01_D0001_H0001:106b-23	des mnyan yod kyi sgor bsdad do //	des nyan yod kyi sgor sdod do 
BO_K01_D0001_H0001:106b-24	dge slong de yang snga dro sham thabs bgos /	dge slong de yang snga dro sham thabs bgod 
BO_K01_D0001_H0001:107a-0	lhung bzed @107a *//	lhung bzed 
BO_K01_D0001_H0001:107a-1	dang chos gos thogs te /	dang chos gos thogs te 
BO_K01_D0001_H0001:107a-2	mnyan yod du bsod snyoms la zhugs pa dang / khyim bdag des de mthong nas /	nyan yod du bsod snyom la jug ba dang khyim bdag des de mthong nas 
BO_K01_D0001_H0001:107a-3	des smras pa /	des smras ba 
BO_K01_D0001_H0001:107a-4	bzhin bzang khyod rab tu byung na kho bo'i rim gro sus byed par 'gyur /	bzhin bzang khyod rab tu byung na kho bo rim gro sus byed ba gyur 
BO_K01_D0001_H0001:107a-5	tshur shog 'dong zhes des de lag pa brkyang ste de'i lag pa gnyis nas bzung bar brtsams pa dang / des ngang pa'i rgyal po 'dab ma brkyang ba ltar steng gi nam mkha' la mngon par 'phags nas 'bar ba dang / gsal ba dang char 'bebs pa dang /	tshur shog dong zhes des de lag ba rkyong ste de lag ba gnyis nas bzung ba brtsams ba dang des ngang ba rgyal po dab ma rkyong ba ltar steng gi nam mkha la mngon ba phag nas bar ba dang gsal ba dang char bebs ba dang 
BO_K01_D0001_H0001:107a-6	glog 'byin pa'i cho 'phrul dag bya bar brtsams so //	glog byin ba cho phrul dag byed ba brtsams so 
BO_K01_D0001_H0001:107a-7	so so'i skye bo ni rdzu 'phrul la myur du sems gtod par byed pa yin pas /	so so skye bo ni rdzu phrul la myur du sems gtod ba byed ba yin ba 
BO_K01_D0001_H0001:107a-8	khyim bdag de shing ljon pa rtsa ba nas bcad pa bzhin du /	khyim bdag de shing ljon ba rtsa ba nas gcod ba bzhin du 
BO_K01_D0001_H0001:107a-9	dge slong de'i rkang pa gnyis la gtugs nas smras pa /	dge slong de rkang ba gnyis la gtugs nas smras ba 
BO_K01_D0001_H0001:107a-10	'phags pa khyod kyis yon tan gyi tshogs 'di lta bu brnyes sam /	phag ba khyod kyis yon tan gyi tshogs di lta bu brnyes sam 
BO_K01_D0001_H0001:107a-11	thob bo // des de la yo byad thams cad kyis bstabs pa dang / thams cad du khyim bdag che ge mo zhig gi bran rab tu byung nas /	thob bo des de la yo byad thams cad kyis stob ba dang thams cad du khyim bdag che ge mo jig gi bran rab tu byung nas 
BO_K01_D0001_H0001:107a-12	yon tan gyi tshogs de lta bu thob po zhes sgra grags so //	yon tan gyi tshogs de lta bu thob po zhes sgra grags so 
BO_K01_D0001_H0001:107a-13	ko sa la'i rgyal po gsal rgyal gyis khyim bdag che ge mo'i bran rab tu byung nas yon tan gyi tshogs de lta bu thob bo zhes thos nas /	ko sa la rgyal po gsal rgyal gyis khyim bdag che ge mo bran rab tu byung nas yon tan gyi tshogs de lta bu thob bo zhes thos nas 
BO_K01_D0001_H0001:107a-14	des blon po rnams la bsgo ba /	des blon po rnams la sgo ba 
BO_K01_D0001_H0001:107a-15	shes ldan dag nga ni rgyal po rgyal rigs spyi bo nas dbang bskur ba /	shes ldan dag nga ni rgyal po rgyal rigs spyi bo nas dbang skur ba 
BO_K01_D0001_H0001:107a-16	bya ba thams cad kyi mnga' bdag yin pas /	byed ba thams cad kyi mnga bdag yin ba 
BO_K01_D0001_H0001:107b-0	deng phyin chad 'ga' zhig gi bran rab tu byung bar 'dod na de mi bzlog @107b par bya'o //	deng phyin chad ga jig gi bran rab tu byung ba dod na de mi bzlog ba byed 
BO_K01_D0001_H0001:107b-1	mnyan yod na khyim bdag gcig 'dug pa de la bran mkhas pa le lo med pa /	nyan yod na khyim bdag gcig dug ba de la bran mkhas ba le lo med ba 
BO_K01_D0001_H0001:107b-2	sgrub phod pa /	sgrub phod ba 
BO_K01_D0001_H0001:107b-3	'phral gyi bya ba thams cad la sngon du 'gro ba zhig yod do //	phral gyi byed ba thams cad la sngon du gro ba jig yod do 
BO_K01_D0001_H0001:107b-4	dus gzhan zhig na des bran de spyos pa dang / bran des bsams pa /	dus gzhan jig na des bran de spyo ba dang bran des bsams ba 
BO_K01_D0001_H0001:107b-5	khyim bdag 'di mgu bar dka' bar gyur pas bdag gis 'di'i sems srung ba byed mi nus kyis /	khyim bdag di mgu ba dka ba gyur ba bdag gis di sems srung ba byed mi nus kyis 
BO_K01_D0001_H0001:107b-6	'bros su 'gro'o snyam mo //	bros su gro snyam mo 
BO_K01_D0001_H0001:107b-7	des bsams pa /	des bsams ba 
BO_K01_D0001_H0001:107b-8	yul gtong ba ni dka' ba byed pa yin gyis /	yul gtong ba ni dka ba byed ba yin gyis 
BO_K01_D0001_H0001:107b-9	sh'akya'i sras kyi dge slong 'di dag ni rgyal po las gzhon nu'i yongs su spang ba thob pas 'di dag gi nang du rab tu 'byung bar bya'o snyam nas /	shakya sras kyi dge slong di dag ni rgyal po las gzhon nu yongs su spong ba thob ba di dag gi nang du rab tu byung ba byed snyam nas 
BO_K01_D0001_H0001:107b-10	de rgyal byed kyi tshal du song ste /	de rgyal byed kyi tshal du gro ste 
BO_K01_D0001_H0001:107b-11	dge slong gi gan du song nas smras pa /	dge slong gi gan du gro nas smras ba 
BO_K01_D0001_H0001:107b-12	'phags pa bdag rab tu 'byung bar 'tshal lo //	phag ba bdag rab tu byung ba tshal lo 
BO_K01_D0001_H0001:107b-13	des de rab tu phyung zhing /	des de rab tu byin zhing 
BO_K01_D0001_H0001:107b-14	bsnyen par rdzogs par byas nas /	snyen ba rdzogs ba byed nas 
BO_K01_D0001_H0001:107b-15	de'i 'og tu nyi ma gnyis sam; gsum du kun tu spyad pa'i chos dag slob du bcug nas smras pa /	de g tu nyi ma gnyis sam; gsum du kun tu spyod ba chos dag slob du jug nas smras ba 
BO_K01_D0001_H0001:107b-16	bzhin bzang ri dvags kyis ri dvags mi sos /	bzhin bzang ri dvags kyis ri dvags mi sos 
BO_K01_D0001_H0001:107b-17	mnyan yod rgya che la rang gi spyod yul dang / yab kyi yul yin gyis /	nyan yod rgya che la rang gi spyod yul dang yab kyi yul yin gyis 
BO_K01_D0001_H0001:107b-18	bsod snyoms bsgrubs la 'tsho bar gyis shig /	bsod snyom sgrub la tsho ba gyis shig 
BO_K01_D0001_H0001:107b-19	khyim bdag de 'gyod pa skyes nas /	khyim bdag de gyod ba skye nas 
BO_K01_D0001_H0001:107b-20	des bsams pa /	des bsams ba 
BO_K01_D0001_H0001:107b-21	de bdag gi 'phral gyi bya ba thams cad la sngon du 'gro ba yin na /	de bdag gi phral gyi byed ba thams cad la sngon du gro ba yin na 
BO_K01_D0001_H0001:107b-22	bdag gis ci'i phyir spyos snyam mo //	bdag gis ci phyir spyo snyam mo 
BO_K01_D0001_H0001:107b-23	des bsams pa /	des bsams ba 
BO_K01_D0001_H0001:107b-24	gal te de mthong na bzod pa gsol lo snyam nas /	gal te de mthong na bzod ba gsol lo snyam nas 
BO_K01_D0001_H0001:107b-25	des mnyan yod kyi sgor bsdad do //	des nyan yod kyi sgor sdod do 
BO_K01_D0001_H0001:107b-26	dge slong de yang snga dro shams  thabs bgos /	dge slong de yang snga dro shams thabs bgod 
BO_K01_D0001_H0001:108a-0	lhung bzed dang chos @108a *//	lhung bzed dang chos 
BO_K01_D0001_H0001:108a-1	gos thogs te /	gos thogs te 
BO_K01_D0001_H0001:108a-2	mnyan yod du bsod snyoms la zhugs pa dang / khyim bdag des de mthong nas des smras pa /	nyan yod du bsod snyom la jug ba dang khyim bdag des de mthong nas des smras ba 
BO_K01_D0001_H0001:108a-3	bzhin bzang khyod rab tu byung na /	bzhin bzang khyod rab tu byung na 
BO_K01_D0001_H0001:108a-4	kho bo'i rim gro sus byed par 'gyur /	kho bo rim gro sus byed ba gyur 
BO_K01_D0001_H0001:108a-5	tshur shog 'dong zhes des lag pa brkyang ste de'i lag pa gnyis nas bzung bar brtsams pa dang / des smras pa /	tshur shog dong zhes des lag ba rkyong ste de lag ba gnyis nas bzung ba brtsams ba dang des smras ba 
BO_K01_D0001_H0001:108a-6	kho bo cag la rgyal pos gzhon nu'i yongs su spang ba byin nas /	kho bo cag la rgyal pos gzhon nu yongs su spong ba byin nas 
BO_K01_D0001_H0001:108a-7	gal te reg par byed na khyod kyi lag pa mkhrig ma nas gcod du gzhug go /	gal te reg ba byed na khyod kyi lag ba mkhrig ma nas gcod du jug go 
BO_K01_D0001_H0001:108a-8	de sh'akya'i bu'i dge sbyong rnams kyi dge sbyong gi tshul ni tshig pa yin no //	de shakya bu dge sbyong rnams kyi dge sbyong gi tshul ni tshig ba yin no 
BO_K01_D0001_H0001:108a-9	bram ze'i tshul ni tshig pa yin te; 'di ltar bran yang rab tu 'byin par byed do zhes smod par byed /	bram ze tshul ni tshig ba yin te; di ltar bran yang rab tu byin ba byed do zhes smod ba byed 
BO_K01_D0001_H0001:108a-10	phyar ka gtong bar byed /	phyar ka gtong ba byed 
BO_K01_D0001_H0001:108a-11	kha zer bar byed pa'i skabs de /	kha zer ba byed ba skabs de 
BO_K01_D0001_H0001:108a-12	bcom ldan 'das la dge slong rnams kyis gsol pa dang / bcom ldan 'das kyis dgongs pa /	joms ldan da la dge slong rnams kyis gsol ba dang joms ldan da kyis dgongs ba 
BO_K01_D0001_H0001:108a-13	nyes dmigs gang ci byung ba de ni dge slong dag bran rab tu 'byin pa las gyur pa yin no snyam nas bka' stsal pa /	nyes dmigs gang ci byung ba de ni dge slong dag bran rab tu byin ba las gyur ba yin no snyam nas bka stsal ba 
BO_K01_D0001_H0001:108a-14	de lta bas na dge slong dag gis bran rab tu dbyung bar mi bya'o //	de lta ba na dge slong dag gis bran rab tu byin ba mi byed 
BO_K01_D0001_H0001:108a-15	'ga' zhig gi gan du rab tu byung bar 'dod pa 'ongs na /	ga jig gi gan du rab tu byung ba dod ba ngs na 
BO_K01_D0001_H0001:108a-16	des de la bran ma yin nam zhes dri bar bya'o //	des de la bran ma yin nam zhes dri ba byed 
BO_K01_D0001_H0001:108a-17	ma dris par rab tu 'byin par byed na 'gal tshabs can du 'gyur ro //	ma dri ba rab tu byin ba byed na gal tshabs can du gyur ro 
BO_K01_D0001_H0001:108a-18	sangs rgyas bcom ldan 'das mnyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	sangs rgya joms ldan da nyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K01_D0001_H0001:108b-0	mnyan yod na khyim bdag gcig 'dug pa @108b de la bu lon chags pa zhig gis dus dang dus su dngos dang skyed 'jal bar byed do //	nyan yod na khyim bdag gcig dug ba de la bu lon chags ba jig gis dus dang dus su dngos dang skyed jal ba byed do 
BO_K01_D0001_H0001:108b-1	dus gzhan zhig na khyim bdag des bu lon chags pa de ma tshor ba kho nar bzung nas smras pa /	dus gzhan jig na khyim bdag des bu lon chags ba de ma tshor ba kho nar bzung nas smras ba 
BO_K01_D0001_H0001:108b-2	dngos dang skyed cig car phul cig ces des de dus cung zad cig tu bzung ste btang ba dang / des bsams pa /	dngos dang skyed cig car bul cig ces des de dus cung zad cig tu bzung ste gtong ba dang des bsams ba 
BO_K01_D0001_H0001:108b-3	khyim bdag 'di mgu dka' bar gyur pas bdag gis dngos dang skyed cig car 'jal mi nus kyi 'bros su 'gro'o snyam mo //	khyim bdag di mgu dka ba gyur ba bdag gis dngos dang skyed cig car jal mi nus kyi bros su gro snyam mo 
BO_K01_D0001_H0001:108b-4	des bsams pa /	des bsams ba 
BO_K01_D0001_H0001:108b-5	yul gtong ba ni dka' ba byed pa yin gyi /	yul gtong ba ni dka ba byed ba yin gyi 
BO_K01_D0001_H0001:108b-6	sh'akya'i sras kyi dge sbyong 'di dag gis rgyal po las gzhon nu'i yongs su spang ba thob pas /	shakya sras kyi dge sbyong di dag gis rgyal po las gzhon nu yongs su spong ba thob ba 
BO_K01_D0001_H0001:108b-7	'di dag gi nang du rab tu 'byung bar bya'o snyam nas /	di dag gi nang du rab tu byung ba byed snyam nas 
BO_K01_D0001_H0001:108b-8	des rgyal byed kyi tshal du song ste /	des rgyal byed kyi tshal du gro ste 
BO_K01_D0001_H0001:108b-9	dge slong gi gan du song nas smras pa /	dge slong gi gan du gro nas smras ba 
BO_K01_D0001_H0001:108b-10	'phags pa bdag rab tu 'byung bar 'tshal lo //	phag ba bdag rab tu byung ba tshal lo 
BO_K01_D0001_H0001:108b-11	des de rab tu phyung zhing bsnyen par rdzogs par byas te /	des de rab tu byin zhing snyen ba rdzogs ba byed te 
BO_K01_D0001_H0001:108b-12	gdams ngag byin nas /	doms ngag byin nas 
BO_K01_D0001_H0001:108b-13	des brtson pa dang 'bad pa dang / brtsal bar byas pas /	des brtson ba dang bad ba dang brtsal ba byed ba 
BO_K01_D0001_H0001:108b-14	nyon mongs pa thams cad spangs pas dgra bcom pa nyid mngon du byas te /	nyon mongs ba thams cad spong ba dgra joms ba nyid mngon du byed te 
BO_K01_D0001_H0001:108b-15	dgra bcom pa khams gsum pa las 'dod chags dang bral ba /	dgra joms ba khams gsum ba las dod chags dang bral ba 
BO_K01_D0001_H0001:108b-16	bong ba dang gser du mnyam pa /	bong ba dang gser du mnyam ba 
