segmentnr	original	folio	stemmed
BO_TZ36_CHI-039:0	sgrol ma'i dbang gi skabs 'khor gyi lha bskyed rgyas par spro na /	0	sgrol ma dbang gi skabs khor gyi lha skyed rgya ba spro na 
BO_TZ36_CHI-039:1	mtha' skor gyi pad 'dab nyi shu la mdun nas brtsham ste g.yas skor gyis zla ba'i gdan re re'i steng du /	0	mtha skor gyi pad dab nyi shu la mdun nas brtsham ste g.yas skor gyis zla ba gdan re re steng du 
BO_TZ36_CHI-039:2	zhi ba'i sgrol ma dkar mo shin tu zhi zhing 'dzum pa'i nyams can g.yas skyabs sbyin gyi phyag rgya dang g.yon ut+pal bsnams pa /	0	zhi ba sgrol ma dkar mo shin tu zhi zhing dzum ba nyams can g.yas skyob sbyin gyi phyag rgya dang g.yon ut+pal snom ba 
BO_TZ36_CHI-039:3	sa yi 'jigs pa las skyob pa'i sgrol ma mthing ga g.yon ut+pa lar gnas pa'i rdo rje bsnams pa /	0	sa yi jigs ba las skyob ba sgrol ma mthing ga g.yon ut+pa lar gnas ba rdo rje snom ba 
BO_TZ36_CHI-039:4	chu yi 'jigs pa las skyob pa'i sgrol ma dmar mo g.yon nor bu me shel bsnams pa /	0	chu yi jigs ba las skyob ba sgrol ma dmar mo g.yon nor bu me shel snom ba 
BO_TZ36_CHI-039:5	me yi 'jigs pa las skyob pa'i sgrol ma ser mo g.yon nor bu chu shel chu bo'i rgyun 'beb bzhin pa bsnams pa /	0	me yi jigs ba las skyob ba sgrol ma ser mo g.yon nor bu chu shel chu bo rgyun beb bzhin ba snom ba 
BO_TZ36_CHI-039:6	rlung gi 'jigs pa las skyob pa'i sgrol ma dkar mo g.yon 'khor los mtshhan pa'i ri rab bsnams pa /	0	rlung gi jigs ba las skyob ba sgrol ma dkar mo g.yon khor los mtshhan ba ri rab snom ba 
BO_TZ36_CHI-039:7	rgyas pa'i sgrol ma ser mo sgeg pa'i nyams can g.yas rin po che dang g.yon lcags kyu\u0f8e	0	rgya ba sgrol ma ser mo sgeg ba nyams can g.yas rin po che dang g.yon lcags kyu\u0f8e 
BO_TZ36_CHI-039:8	rdo rje'i 'jigs pa las skyob pa'i sgrol ma ljang mo g.yon sna tshhogs rdo rje\u0f8e	0	rdo rje jigs ba las skyob ba sgrol ma ljang mo g.yon sna tshhogs rdo rje\u0f8e 
BO_TZ36_CHI-039:9	mtshhon cha'i 'jigs pa las skyob pa'i sgrol ma sngon mo g.yon ral gri\u0f8e	0	mtshhon cha jigs ba las skyob ba sgrol ma sngon mo g.yon ral gri\u0f8e 
BO_TZ36_CHI-039:10	rgyal po'i 'jigs pa las skyob pa'i sgrol ma dmar mo g.yon lcags kyu\u0f8e	1	rgyal po jigs ba las skyob ba sgrol ma dmar mo g.yon lcags kyu\u0f8e 
BO_TZ36_CHI-039:11	chom rkun gyi 'jigs pa las skyob pa'i sgrol ma nag mo g.yon dgra satwa\u0f8e	1	chom rkun gyi jigs ba las skyob ba sgrol ma nag mo g.yon dgra satwa\u0f8e 
BO_TZ36_CHI-039:12	dbang gi sgrol ma dmar mo chags pa'i nyams can g.yas pad+ma'i lcags kyu dang g.yon zhags pa\u0f8e	1	dbang gi sgrol ma dmar mo chags ba nyams can g.yas pad+ma lcags kyu dang g.yon zhags pa\u0f8e 
BO_TZ36_CHI-039:13	sha za'i 'jigs pa las skyob pa'i sgrol ma nag po g.yon phur pa\u0f8e	1	sha za jigs ba las skyob ba sgrol ma nag po g.yon phur pa\u0f8e 
BO_TZ36_CHI-039:14	glang chen gyi 'jigs pa las skyob pa'i sgrol ma dud ka g.yon mdung thung bsnams pa /	1	glang chen gyi jigs ba las skyob ba sgrol ma dud ka g.yon mdung thung snom ba 
BO_TZ36_CHI-039:15	seng ge'i 'jigs pa las skyob pa'i sgrol ma nag mo g.yon me phung 'bar ba bsnams pa /	1	seng ge jigs ba las skyob ba sgrol ma nag mo g.yon me phung bar ba snom ba 
BO_TZ36_CHI-039:16	sbrul gyi 'jigs pa las skyob pa'i sgrol ma dkar mo g.yon nor bu chu shel gyi bum pa bdud rtshis gang ba bsnams pa /	1	sbrul gyi jigs ba las skyob ba sgrol ma dkar mo g.yon nor bu chu shel gyi bum ba bdud rtshis gang ba snom ba 
BO_TZ36_CHI-039:17	drag po'i sgrol ma nag mo khros pa'i nyams can phyag gnyis kyis phur bu 'dril ba /	1	drag po sgrol ma nag mo khro ba nyams can phyag gnyis kyis phur bu dril ba 
BO_TZ36_CHI-039:18	nad kyi 'jigs pa las skyob pa'i sgrol ma ljang ser g.yon a ru ra bdud rtshi'i 'od zer 'phro ba\u0f8e	1	nad kyi jigs ba las skyob ba sgrol ma ljang ser g.yon a ru ra bdud rtshi d zer phro ba\u0f8e 
BO_TZ36_CHI-039:19	'chi ba'i 'jigs pa las skyob pa'i sgrol ma dkar mo g.yon tshhe'i bum pa\u0f8e	1	chi ba jigs ba las skyob ba sgrol ma dkar mo g.yon tshhe bum pa\u0f8e 
BO_TZ36_CHI-039:20	phongs pa'i 'jigs pa las skyob pa'i sgrol ma ser mo g.yon gter chen po'i bum pa bzang po\u0f8e	2	phong ba jigs ba las skyob ba sgrol ma ser mo g.yon gter chen po bum ba bzang po\u0f8e 
BO_TZ36_CHI-039:21	don nyams pa'i 'jigs pa las skyob cing 'dod rgu'i dngos grub yid bzhin du stshol ba'i sgrol ma ljang ser phyag g.yon dpal be'u bsnams pa /	2	don nyams ba jigs ba las skyob cing dod rgu dngos grub yid bzhin du stshol ba sgrol ma ljang ser phyag g.yon dpal beu snom ba 
BO_TZ36_CHI-039:22	las bzhi'i sgrol ma ma gtogs pa gzhan thams cad zhi zhing 'dzum la dgyes pa'i nyams can /	2	las bzhi sgrol ma ma gtogs ba gzhan thams cad zhi zhing dzum la dgyes ba nyams can 
BO_TZ36_CHI-039:23	phyag g.yas mchog sbyin gyi phyag rgya pus mo g.yas pa'i steng du brkyang zhing /	2	phyag g.yas mchog sbyin gyi phyag rgya pus mo g.yas ba steng du rkyong zhing 
BO_TZ36_CHI-039:24	g.yon me tog ut+pal sngon po'i yu ba mtheb srin gyis thugs kar bzung zhing 'dab ma snyan gyi thad sor kha bye ba'i ze'u 'brur so so'i phyag mtshhan gyis mtshhan pa /	2	g.yon me tog ut+pal sngon po yu ba mtheb srin gyis thugs kar bzung zhing dab ma snyan gyi thad sor kha bye ba zeu brur so so phyag mtshhan gyis mtshhan ba 
BO_TZ36_CHI-039:25	thams cad kyang dar dang rin po che'i rgyan gyis brgyan te zhabs g.yas cung zad brkyang zhing g.yon bskum pa'i rol stabs kyis rang 'od 'khrigs pa'i klong na bzhugs pa'i ye shes sgyu ma'i skur lam ste gyur pa'i mos pa mdzod /	2	thams cad kyang dar dang rin po che rgyan gyis rgyan te zhabs g.yas cung zad rkyong zhing g.yon skum ba rol stabs kyis rang d khrig ba klong na bzhugs ba ye shes sgyu ma skur lam ste gyur ba mos ba mdzod 
