segmentnr	original	folio	stemmed
BO_T03_D3787:114a-18	chos kyi rang bzhin ni gcig tu zad do //	114a	chos kyi rang bzhin ni gcig tu zad do 
BO_T03_D3787:114a-19	chos kyi rang bzhin gang yin pa de ni rang bzhin ma yin pa'o zhes bya ba la sogs pa shes bya dang shes pa nyid du yongs su ston pa chags pa'i mtha' thams cad yongs su spong ba'i don can gyi gang gsungs pa yin no //	114a	chos kyi rang bzhin gang yin ba de ni rang bzhin ma yin ba zhes byed ba la sogs ba shes byed dang shes ba nyid du yongs su ston ba chags ba mtha thams cad yongs su spong ba don can gyi gang gsungs ba yin no 
BO_T03_D3787:114a-20	zad pa nyid ni gang gi phyir //	114a	zad ba nyid ni gang gi phyir 
BO_T03_D3787:114a-21	mthong ba la sogs bkag pa yis //	114a	mthong ba la sogs gog ba yis 
BO_T03_D3787:114a-22	de ni rtogs par dka' bar bshad //	114a	de ni rtogs ba dka ba chad 
BO_T03_D3787:114a-23	ces bya ba gsungs te /	114a	ces byed ba gsungs te 
BO_T03_D3787:114b-0	mthong ba dang / thos pa dang / nges pa dang / rnam par shes pa bkag pas na de gzugs la sogs par mngon par rtogs par dka' ba shes pa dang shes bya mnyam pa nyid du sngon du ston @114b par byed pas gang gsungs pa yin no //	114b	mthong ba dang thos ba dang nges ba dang rnam ba shes ba gog ba na de gzugs la sogs ba mngon ba rtogs ba dka ba shes ba dang shes byed mnyam ba nyid du sngon du ston ba byed ba gang gsungs ba yin no 
BO_T03_D3787:114b-1	yang shes rab kyi pha rol tu phyin pa de ltar rtogs par dka' ba'i rgyu ni ci zhig yin zhe na /	114b	yang shes rab kyi pha rol tu phyin ba de ltar rtogs ba dka ba rgyu ni ci jig yin zhe na 
BO_T03_D3787:114b-2	gang gi phyir /	114b	gang gi phyir 
BO_T03_D3787:114b-3	gzugs la sogs par mi shes phyir //	114b	gzugs la sogs ba mi shes phyir 
BO_T03_D3787:114b-4	de ni bsam mi khyab par 'dod //	114b	de ni bsam mi khyab ba dod 
BO_T03_D3787:114b-5	ces bya ba gsungs te /	114b	ces byed ba gsungs te 
BO_T03_D3787:114b-6	gzugs nas sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar du mi shes pa'i phyir 'di'i bsam gyis mi khyab pa nyid shes pa mnyam pa nyid du ston par gang gsungs pa yin no //	114b	gzugs nas sangs rgya kyi chos ma dre ba chos brgyad kyi ba du mi shes ba phyir di bsam gyis mi khyab ba nyid shes ba mnyam ba nyid du ston ba gang gsungs ba yin no 
BO_T03_D3787:114b-7	de ltar byas na /	114b	de ltar byed na 
BO_T03_D3787:114b-8	de ltar kun shes nyid lugs la //	114b	de ltar kun shes nyid lugs la 
BO_T03_D3787:114b-9	mi mthun phyogs dang gnyen po dag / rnam par phye ba ma lus pa //	114b	mi mthun phyogs dang gnyen po dag rnam ba byed ba ma lus ba 
BO_T03_D3787:114b-10	ji skad bshad pa 'dir shes bya //	114b	ji skad chad ba dir shes byed 
BO_T03_D3787:114b-11	zhes gsungs pa yin no //	114b	zhes gsungs ba yin no 
BO_T03_D3787:114b-12	da ni sbyor ba brjod par bya'o //	114b	da ni sbyor ba rjod ba byed 
BO_T03_D3787:114b-13	de'ang rnam pa bcur 'gyur bas de'i phyir /	114b	de rnam ba jur gyur ba de phyir 
BO_T03_D3787:114b-14	gzugs sogs de mi rtag sogs dang // de ma rdzogs dang rab rdzogs dang // de la chags pa med nyid la //	114b	gzugs sogs de mi rtag sogs dang de ma rdzogs dang rab rdzogs dang de la chags ba med nyid la 
BO_T03_D3787:114b-15	spyod pa bkag pas sbyor ba dang // mi 'gyur byed po min nyid dang // sbyor ba bkag pa rnams gsum dang // skal ba ji bzhin 'bras thob pas //	114b	spyod ba gog ba sbyor ba dang mi gyur byed po min nyid dang sbyor ba gog ba rnams gsum dang skal ba ji bzhin bras thob ba 
BO_T03_D3787:114b-16	'bras yod 'dod pa'i de dang ni //	114b	bras yod dod ba de dang ni 
BO_T03_D3787:114b-17	gzhan la rag las min gang dang // snang ba rnam bdun shes byed do //	114b	gzhan la rag las min gang dang snang ba rnam bdun shes byed do 
BO_T03_D3787:114b-18	zhes bya ba gsungs pa yin te /	114b	zhes byed ba gsungs ba yin te 
BO_T03_D3787:114b-19	de la gzugs la sogs pa'i sbyor ba ni /	114b	de la gzugs la sogs ba sbyor ba ni 
BO_T03_D3787:114b-20	gal te gzugs la spyod na /	114b	gal te gzugs la spyod na 
BO_T03_D3787:114b-21	shes rab kyi pha rol tu phyin pa la spyod do zhes bya ba nas /	114b	shes rab kyi pha rol tu phyin ba la spyod do zhes byed ba nas 
BO_T03_D3787:114b-22	de bzhin du rnam pa thams cad mkhyen pa nyid kyi bar la spyod pa bkag pa dang / spyod pa de rjes su gnang bas gang gsungs pa yin no //	114b	de bzhin du rnam ba thams cad mkhyen ba nyid kyi ba la spyod ba gog ba dang spyod ba de rjes su gnang ba gang gsungs ba yin no 
BO_T03_D3787:114b-23	gzugs la sogs pa mi rtag pa la sogs pa'i sbyor ba ni phung po rnams nas rnam pa thams cad mkhyen pa nyid kyi bar du rtag pa dang mi rtag pa la sogs pa'i spyod pa bkag pas snga ma bzhin te /	114b	gzugs la sogs ba mi rtag ba la sogs ba sbyor ba ni phung po rnams nas rnam ba thams cad mkhyen ba nyid kyi ba du rtag ba dang mi rtag ba la sogs ba spyod ba gog ba snga ma bzhin te 
BO_T03_D3787:114b-24	de ci'i phyir zhe na /	114b	de ci phyir zhe na 
BO_T03_D3787:114b-25	gzugs la sogs pa ni de bzhin du med pa nyid kyis so zhes gang gsungs pa yin no //	114b	gzugs la sogs ba ni de bzhin du med ba nyid kyis so zhes gang gsungs ba yin no 
