segmentnr	original	folio	stemmed
BO_TZ_PEMA-SANGTHIG-P34:0	pad+ma gsang ba'i thig le las /	0	pad+ma gsang ba thig le las 
BO_TZ_PEMA-SANGTHIG-P34:1	rgyun gyi rnal 'byor phyag rgya lam rdzogs zhes bya ba bzhugs so //	0	rgyun gyi rnal byor phyag rgya lam rdzogs zhes byed ba bzhugs so 
BO_TZ_PEMA-SANGTHIG-P34:2	na mo pad+maka ra ye /	0	na mo pad+maka ra ye 
BO_TZ_PEMA-SANGTHIG-P34:3	spros pa med pa'i don la mnyam par bzhag pas rnam pa lam byed lha yi phyag rgya bsgom pa ni /	0	spros ba med ba don la mnyam ba jog ba rnam ba lam byed lha yi phyag rgya bsgom ba ni 
BO_TZ_PEMA-SANGTHIG-P34:4	na mo : gdod nas dag pa gnyug ma'i bab :	0	na mo gdod nas dag ba gnyug ma bab 
BO_TZ_PEMA-SANGTHIG-P34:5	'od gsal 'dus ma byas pa'i gdangs :	0	d gsal du ma byed ba gdang 
BO_TZ_PEMA-SANGTHIG-P34:6	'pho 'gyur med pa don gyi lhar :	0	pho gyur med ba don gyi lhar 
BO_TZ_PEMA-SANGTHIG-P34:7	gnyis med ngang nas skyabs su mchi :	0	gnyis med ngang nas skyob su mchi 
BO_TZ_PEMA-SANGTHIG-P34:8	ho : med bzhin snang ba 'khrul pa'i 'gro :	0	ho med bzhin snang ba khrul ba gro 
BO_TZ_PEMA-SANGTHIG-P34:9	rang rig chen por ro mnyam yang :	0	rang rig chen por ro mnyam yang 
BO_TZ_PEMA-SANGTHIG-P34:10	gsang chen thabs kyis chod pa rnams :	1	gsang chen thabs kyis chod ba rnams 
BO_TZ_PEMA-SANGTHIG-P34:11	ye shes dbyings su 'god par bya :	1	ye shes dbyings su god ba byed 
BO_TZ_PEMA-SANGTHIG-P34:12	zhes skyabs sems lan gsum re brjod /	1	zhes skyob sems lan gsum re rjod 
BO_TZ_PEMA-SANGTHIG-P34:13	a : chos sku skye ba med pa las :	1	a chos sku skye ba med ba las 
BO_TZ_PEMA-SANGTHIG-P34:14	'gags med rang byung snying rje'i sprin :	1	gag med rang byung snying rje sprin 
BO_TZ_PEMA-SANGTHIG-P34:15	thugs rje chen po'i rol pa las :	1	thugs rje chen po rol ba las 
BO_TZ_PEMA-SANGTHIG-P34:16	rgyu yi hrihyig 'od du 'bar :	1	rgyu yi hrihyig d du bar 
BO_TZ_PEMA-SANGTHIG-P34:17	'od 'phros snod bcud dngos 'dzin sbyangs :	1	d phro snod bcud dngos dzin sbyong 
BO_TZ_PEMA-SANGTHIG-P34:18	phyi snod dag pa'i grong khyer dbus //	1	phyi snod dag ba grong khyer dbus 
BO_TZ_PEMA-SANGTHIG-P34:19	sna tshhogs pad+ma nyi zla'i steng //	1	sna tshhogs pad+ma nyi zla steng 
BO_TZ_PEMA-SANGTHIG-P34:20	rang rig hrihyig yongs gyur las :	2	rang rig hrihyig yongs gyur las 
BO_TZ_PEMA-SANGTHIG-P34:21	'chi med mtshho skyes pad+ma 'byung :	2	chi med mtshho skye pad+ma byung 
BO_TZ_PEMA-SANGTHIG-P34:22	zag med dkar dmar lang tshhos gang :	2	zag med dkar dmar lang tshhos gang 
BO_TZ_PEMA-SANGTHIG-P34:23	bde chen thig ler 'khyil ba'i zhal :	2	bde chen thig ler khyil ba zhal 
BO_TZ_PEMA-SANGTHIG-P34:24	rjes chags spyan zung 'dzum pa'i mdangs :	2	rjes chags spyan zung dzum ba mdangs 
BO_TZ_PEMA-SANGTHIG-P34:25	snang stong zung 'jug phyag gnyis kyis :	2	snang stong zung jug phyag gnyis kyis 
BO_TZ_PEMA-SANGTHIG-P34:26	rdo rje tshhe yi bum pa 'dzin :	2	rdo rje tshhe yi bum ba dzin 
BO_TZ_PEMA-SANGTHIG-P34:27	pang du rang 'od las skyes pa'i :	2	pang du rang d las skye ba 
BO_TZ_PEMA-SANGTHIG-P34:28	'chi med ye shes man+da ra :	2	chi med ye shes man+da ra 
BO_TZ_PEMA-SANGTHIG-P34:29	mda' dar tshhe bum bsnams pas 'khril :	2	mda dar tshhe bum snom ba khril 
BO_TZ_PEMA-SANGTHIG-P34:30	zhabs zung rdo rje'i skyil krung gis :	3	zhabs zung rdo rje skyil krung gis 
