segmentnr	original	folio	stemmed
BO_TZ34_NGI-025:0	chad tho bsgrag pa ni :	0	chad tho sgrog ba ni 
BO_TZ34_NGI-025:1	hu~m: sgrub pa'i rig 'dzin thams cad kyis :	0	hu~m: sgrub ba rig dzin thams cad kyis 
BO_TZ34_NGI-025:2	dam la btags pa'i srung ma rnams :	0	dam la dogs ba srung ma rnams 
BO_TZ34_NGI-025:3	dam rdzas gtor ma 'di longs la :	0	dam rdzas thor ma di longs la 
BO_TZ34_NGI-025:4	khas blangs bzhin du phrin las mdzod :	0	khas blangs bzhin du phrin las mdzod 
BO_TZ34_NGI-025:5	slob dpon pad+ma 'byung gnas kyis :	0	slob dpon pad+ma byung gnas kyis 
BO_TZ34_NGI-025:6	bod kyi lha 'dre dregs pa kun :	0	bod kyi lha dre dregs ba kun 
BO_TZ34_NGI-025:7	bka' sdod pho nyar rtshis su phab :	0	bka sdod pho nyar rtshis su bebs 
BO_TZ34_NGI-025:8	dam la btags nas gnyer gtad pa'i :	0	dam la dogs nas gnyer gtod ba 
BO_TZ34_NGI-025:9	tha tshhig gnyan po bdag bskul lo :	0	tha tshhig gnyan po bdag skul lo 
BO_TZ34_NGI-025:10	bcol pa'i phrin las sgrub par mdzod :	1	chol ba phrin las sgrub ba mdzod 
BO_TZ34_NGI-025:11	o rgyan rjes 'jug rig 'dzin dang : bstan pa mchod pa'i yon bdag rnams :	1	o rgyan rjes jug rig dzin dang ston ba mchod ba yon bdag rnams 
BO_TZ34_NGI-025:12	mtho mtho dgung la reg pa dang : dma' dma' bu bzhin skyong bar mdzod :	1	mtho mtho dgung la reg ba dang dma dma bu bzhin skyong ba mdzod 
BO_TZ34_NGI-025:13	ru bzhi bod kyi rgyal khams 'dir :	1	ru bzhi bod kyi rgyal khams dir 
BO_TZ34_NGI-025:14	mtha' dmag gdug pa bsrung ba dang : nad mug 'khrug rtshod kun zhi zhing :	1	mtha dmag gdug ba bsrung ba dang nad mug khrug rtshod kun zhi zhing 
BO_TZ34_NGI-025:15	lo phyugs legs shing bde bar mdzod :	1	lo phyugs legs shing bde ba mdzod 
BO_TZ34_NGI-025:16	a ya ma du ru tsha sha na tri ma ha ba lim ta kha hi :	1	a ya ma du ru tsha sha na tri ma ha ba lim ta kha hi 
BO_TZ34_NGI-025:17	brtan ma skyong ba ni :	1	brtan ma skyong ba ni 
BO_TZ34_NGI-025:18	gtor gzhong bshal ba'i sman phud kyis brtan ma'i gtor ma bran te byin gyis brlabs nas :	1	thor gzhong bshal ba sman bud kyis brtan ma thor ma bran te byin gyis brlabs nas 
BO_TZ34_NGI-025:19	b+h+yo : pad+ma dbang gi bka' nyan pa'i :	1	b+h+yo pad+ma dbang gi bka nyan ba 
BO_TZ34_NGI-025:20	ma mo brtan ma bcu gnyis po :	2	ma mo brtan ma chu gnyis po 
BO_TZ34_NGI-025:21	rang rang 'khor g.yog dpung dang bcas :	2	rang rang khor g.yog dpung dang cha 
BO_TZ34_NGI-025:22	'dir byon dam rdzas gtor ma longs :	2	dir byon dam rdzas thor ma longs 
BO_TZ34_NGI-025:23	sngon tshhe khas blangs dam bcas bzhin :	2	sngon tshhe khas blangs dam cha bzhin 
BO_TZ34_NGI-025:24	bcol pa'i phrin las sgrub par mdzod :	2	chol ba phrin las sgrub ba mdzod 
BO_TZ34_NGI-025:25	ces phrin las bcol la gom pa bdun cu'i phyi rol du 'bul :	2	ces phrin las chol la gom ba bdun cu phyi rol du bul 
BO_TZ34_NGI-025:26	de nas gral gsham du gtor gzhong kha sbubs pa'i steng du slob dpon phyag gi rdo rjes rgya gram du byas nas :	2	de nas gral gsham du thor gzhong kha sbub ba steng du slob dpon phyag gi rdo rjes rgya grams du byed nas 
BO_TZ34_NGI-025:27	hu~m: rta yi brtul zhugs chen po yis :	2	hu~m: rta yi brtul jug chen po yis 
BO_TZ34_NGI-025:28	rdo rje'i bro brdung dam tshhig che :	2	rdo rje bro rdung dam tshhig che 
BO_TZ34_NGI-025:29	dpal chen sku gsung thugs yon tan :	2	dpal chen sku gsung thugs yon tan 
BO_TZ34_NGI-025:30	phrin las rol pa rdo rje'i bro :	3	phrin las rol ba rdo rje bro 
BO_TZ34_NGI-025:31	nyon mongs dug lnga'i phung po rnams :	3	nyon mongs dug lnga phung po rnams 
BO_TZ34_NGI-025:32	ye shes lnga ru chems se chem :	3	ye shes lnga ru chems se chem 
BO_TZ34_NGI-025:33	sku lnga lhun grub ta la la :	3	sku lnga lhun grub ta la la 
BO_TZ34_NGI-025:34	bde ba chen por shigs se shig :	3	bde ba chen por shigs se shig 
BO_TZ34_NGI-025:35	'di ni dpal gyi dam tshhig ste :	3	di ni dpal gyi dam tshhig ste 
BO_TZ34_NGI-025:36	'khor gsum dmigs med dbyings su thim :	3	khor gsum dmigs med dbyings su thim 
BO_TZ34_NGI-025:37	om ahhu~m satwam+b+ha ya lam nan :	3	om ahhu~m satwam+b+ha ya lam nan 
BO_TZ34_NGI-025:38	zhes bro brdung ngo //	3	zhes bro rdung ngo 
