segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P8:0	bsang chu sgrub pa ni /	0	bsang chu sgrub ba ni 
BO_TZ_DZOGCHEN-DESUM-P8:1	bsang chu'i nang du a tshan+d+ra man+da la zla ba'i steng du hu~m dkar po s+pha ra na phata?h	0	bsang chu nang du a tshan+d+ra man+da la zla ba steng du hu~m dkar po s+pha ra na phata?h 
BO_TZ_DZOGCHEN-DESUM-P8:2	sam ha ra na hu~m/	0	sam ha ra na 
BO_TZ_DZOGCHEN-DESUM-P8:3	'phros 'dus yongs su gyur pa las a+o~m badzra satwa ah	0	phro du yongs su gyur ba las a+o~m badzra satwa ah 
BO_TZ_DZOGCHEN-DESUM-P8:4	dpal rdo rje sems dpa' dkar po rdo rje dang dril bu 'dzin pa rang 'od kyi yum snyems ma dkar mo dang mnyam par sbyor ba'i skur gyur par bsam la /	0	dpal rdo rje sems dpa dkar po rdo rje dang dril bu dzin ba rang d kyi yum snyems ma dkar mo dang mnyam ba sbyor ba skur gyur ba bsam la 
BO_TZ_DZOGCHEN-DESUM-P8:5	yig drug ci nus bzla /	0	yig drug ci nus bzla 
BO_TZ_DZOGCHEN-DESUM-P8:6	rdo rje sems dpa' yab yum 'od du zhu ba chu'i rdul phra rab tu gyur /	0	rdo rje sems dpa yab yum d du ju ba chu rdul phra rab tu gyur 
BO_TZ_DZOGCHEN-DESUM-P8:7	ces brjod la bsang gtor bya'o //	0	ces rjod la bsang thor byed 
BO_TZ_DZOGCHEN-DESUM-P8:8	! dkar bgegs dga' rab snying thig las zur bkol ni /	0	dkar bgegs dga rab snying thig las zur khol ni 
BO_TZ_DZOGCHEN-DESUM-P8:9	ram yam kham gis bsregs gtor bkrus /	0	ram yam kham gis bsregs thor khrud 
BO_TZ_DZOGCHEN-DESUM-P8:10	stong pa'i ngang las b+h+ru~m las rin po che'i snod yangs shing rgya che ba'i nang du gtor ma kha dog dri ro nus pa phun sum tshhogs par gyur /	1	stong ba ngang las b+h+ru~m las rin po che snod yangs shing rgya che ba nang du thor ma kha dog dri ro nus ba phun sum tshhogs ba gyur 
