segmentnr	original	folio	stemmed
BO_K06_D0014_H0014:1b-0	@1b #// rgya gar skad du /	1b	rgya gar skad du 
BO_K06_D0014_H0014:1b-1	a'arya su bi kr'anta bi kr'a ma pa ri pritstsha pra dzny'a p'a ra mi t'a ni de sha; bod skad du /	1b	aarya su bi kranta bi kra ma ba ri pritstsha pra dznya pa ra mi ta ni de sha; bod skad du 
BO_K06_D0014_H0014:1b-2	'phags pa rab kyi rtsal gyis rnam par gnon pas zhus pa /	1b	phag ba rab kyi rtsal gyis rnam ba gnon ba zhus ba 
BO_K06_D0014_H0014:1b-3	shes rab kyi pha rol tu phyin pa bstan pa /	1b	shes rab kyi pha rol tu phyin ba ston ba 
BO_K06_D0014_H0014:1b-4	bam po dang po /	1b	bam po dang po 
BO_K06_D0014_H0014:1b-5	sangs rgyas dang / byang chub sems dpa' dang / 'phags pa nyan thos thams cad la phyag 'tshal lo //	1b	sangs rgya dang byang chub sems dpa dang phag ba nyan thos thams cad la phyag tshal lo 
BO_K06_D0014_H0014:2a-0	'di skad bdag @2a #//	2a	di skad bdag 
BO_K06_D0014_H0014:2a-1	gis thos pa dus gcig na /	2a	gis thos ba dus gcig na 
BO_K06_D0014_H0014:2a-2	bcom ldan 'das rgyal po'i khab na 'od ma'i tshal bya ka landa ka gnas pa na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po sangs rgyas kyi zhing tha dad pa nas 'dus pa /	2a	joms ldan da rgyal po khab na d ma tshal byed ka landa ka gnas ba na dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po sangs rgya kyi zhing tha dad ba nas du ba 
BO_K06_D0014_H0014:2a-3	skye ba gcig gis thogs pa /	2a	skye ba gcig gis thogs ba 
BO_K06_D0014_H0014:2a-4	tshad med grangs med pa dang thabs cig tu bzhugs te /	2a	tshad med grangs med ba dang thabs cig tu bzhugs te 
BO_K06_D0014_H0014:2a-5	de'i tshe bcom ldan 'das 'khor brgya stong du mas yongs su bskor cing mdun gyis bltas te chos ston to //	2a	de tshe joms ldan da khor brgya stong du mas yongs su skor cing mdun gyis lta te chos ston to 
BO_K06_D0014_H0014:2b-0	de nas byang chub sems dpa' sems dpa' chen po rab kyi rtsal gyis @2b rnam par gnon pa zhes bya ba 'khor de nyid du 'dus par gyur nas 'dug pa de stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga	2b	de nas byang chub sems dpa sems dpa chen po rab kyi rtsal gyis rnam ba gnon ba zhes byed ba khor de nyid du du ba gyur nas dug ba de stan las ldang te bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga 
BO_K06_D0014_H0014:2b-1	sa la btsugs te bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la 'di skad ces gsol to //	2b	sa la btsugs te joms ldan da ga la ba de logs su thal mo sbyor ba dud nas joms ldan da la di skad ces gsol to 
BO_K06_D0014_H0014:2b-2	gal te zhus nas zhu ba lung bstan pa'i slad du bcom ldan 'das kyis bdag la skabs phye na /	2b	gal te zhus nas ju ba lung ston ba slad du joms ldan da kyis bdag la skabs byed na 
BO_K06_D0014_H0014:2b-3	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la phyogs 'ga' zhig zhu lags so //	2b	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la phyogs ga jig ju lags so 
BO_K06_D0014_H0014:2b-4	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po rab kyi rtsal gyis rnam par gnon pa la 'di skad ces bka' stsal to; ;rab kyi rtsal gyis rnam par gnon pa /	2b	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa sems dpa chen po rab kyi rtsal gyis rnam ba gnon ba la di skad ces bka stsal to; ;rab kyi rtsal gyis rnam ba gnon ba 
BO_K06_D0014_H0014:3a-0	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la khyod ci dang @3a *//	3a	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la khyod ci dang 
BO_K06_D0014_H0014:3a-1	ci 'dod pa dris shig dang / dris pa de dang de'i lung bstan pas khyod kyi sems rangs par bya'o //	3a	ci dod ba dri shig dang dri ba de dang de lung ston ba khyod kyi sems rangs ba byed 
BO_K06_D0014_H0014:3a-2	de skad ces bka' stsal pa dang / bcom ldan 'das la byang chub sems dpa' sems dpa' chen po rab kyi rtsal gyis rnam par gnon pas 'di skad ces gsol to //	3a	de skad ces bka stsal ba dang joms ldan da la byang chub sems dpa sems dpa chen po rab kyi rtsal gyis rnam ba gnon ba di skad ces gsol to 
BO_K06_D0014_H0014:3a-3	bcom ldan 'das /	3a	joms ldan da 
BO_K06_D0014_H0014:3a-4	shes rab kyi pha rol tu phyin pa shes rab kyi pha rol tu phyin pa zhes bgyi ba /	3a	shes rab kyi pha rol tu phyin ba shes rab kyi pha rol tu phyin ba zhes bgyid ba 
BO_K06_D0014_H0014:3a-5	bcom ldan 'das /	3a	joms ldan da 
BO_K06_D0014_H0014:3a-6	ji tsam gyis na /	3a	ji tsam gyis na 
BO_K06_D0014_H0014:3a-7	byang chub sems dpa' sems dpa' chen po rnams kyi shes rab kyi pha rol tu phyin pa zhes bgyi /	3a	byang chub sems dpa sems dpa chen po rnams kyi shes rab kyi pha rol tu phyin ba zhes bgyid 
BO_K06_D0014_H0014:3a-8	bcom ldan 'das /	3a	joms ldan da 
BO_K06_D0014_H0014:3a-9	ji ltar na /	3a	ji ltar na 
BO_K06_D0014_H0014:3a-10	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa lags /	3a	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba lags 
BO_K06_D0014_H0014:3a-11	bcom ldan 'das /	3a	joms ldan da 
BO_K06_D0014_H0014:3a-12	ji ltar na /	3a	ji ltar na 
BO_K06_D0014_H0014:3b-0	shes rab kyi pha rol tu phyin pa la spyod pa'i byang chub sems dpa' sems dpa' chen po shes @3b rab kyi pha rol tu phyin pa bsgom pa yongs su rdzogs par 'gyur ba lags /	3b	shes rab kyi pha rol tu phyin ba la spyod ba byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba bsgom ba yongs su rdzogs ba gyur ba lags 
BO_K06_D0014_H0014:3b-1	bcom ldan 'das /	3b	joms ldan da 
BO_K06_D0014_H0014:3b-2	ji ltar na /	3b	ji ltar na 
BO_K06_D0014_H0014:3b-3	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa bsgom pa na bdud sdig can gyis glags mi rnyed cing bdud kyi las thams cad kyang rtogs par 'gyur ba lags /	3b	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba bsgom ba na bdud sdig can gyis glags mi rnyed cing bdud kyi las thams cad kyang rtogs ba gyur ba lags 
BO_K06_D0014_H0014:3b-4	bcom ldan 'das /	3b	joms ldan da 
BO_K06_D0014_H0014:3b-5	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la gnas pa ji lta bus gnas na /	3b	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la gnas ba ji lta bud gnas na 
BO_K06_D0014_H0014:3b-6	myur du thams cad mkhyen pa nyid kyi chos rnams yongs su rdzogs par 'gyur ba lags /	3b	myur du thams cad mkhyen ba nyid kyi chos rnams yongs su rdzogs ba gyur ba lags 
