segmentnr	original	stemmed
BO_K06_D0038_H0039:430b-10	gzhan yang / dge slong ri'i kun dga' bos 'du shes bcu thos nas nad kyis gzir ba'i gnas rnams la so sor rig par 'gyur ro //	gzhan yang dge slong ri kun dga bod du shes chu thos nas nad kyis gzir ba gnas rnams la so sor rig ba gyur ro 
BO_K06_D0038_H0039:430b-11	bcu gang zhe na /	chu gang zhe na 
BO_K06_D0038_H0039:430b-12	mi rtag pa'i 'du shes dang / bdag med pa'i 'du shes dang / mi gtsang ba'i 'du shes dang / bar du gcod pa'i 'du shes dang / spong ba'i 'du shes dang; 'dod chags dang bral ba'i 'du shes dang / 'gog pa'i 'du shes dang /	mi rtag ba du shes dang bdag med ba du shes dang mi gtsang ba du shes dang ba du gcod ba du shes dang spong ba du shes dang; dod chags dang bral ba du shes dang gog ba du shes dang 
BO_K06_D0038_H0039:431a-0	'jig rten thams cad la mngon par mi dga' ba'i 'du shes dang // 'du byed thams @431a *//	jig rten thams cad la mngon ba mi dga ba du shes dang du byed thams 
BO_K06_D0038_H0039:431a-1	cad la mi rtag pa'i 'du shes dang / 'byung ba dang / rdub pa rjes su dran pa'i 'du shes so //	cad la mi rtag ba du shes dang byung ba dang rdub ba rjes su dran ba du shes so 
BO_K06_D0038_H0039:431a-2	mi rtag pa'i 'du shes du zhe na /	mi rtag ba du shes du zhe na 
BO_K06_D0038_H0039:431a-3	'di ni tshe dang ldan pa kun dga' bo dgon pa'am /	di ni tshe dang ldan ba kun dga bo dgon ba 
BO_K06_D0038_H0039:431a-4	shing drung ngam /	shing drung ngam 
BO_K06_D0038_H0039:431a-5	khang pa stong par song la 'di ni so sor rig par bya'o //	khang ba stong ba gro la di ni so sor rig ba byed 
BO_K06_D0038_H0039:431a-6	gzugs mi rtag pa dang / tshor ba mi rtag pa dang / 'du shes mi rtag pa dang; 'du byed mi rtag pa dang / rnam par shes pa mi rtag pa ste /	gzugs mi rtag ba dang tshor ba mi rtag ba dang du shes mi rtag ba dang; du byed mi rtag ba dang rnam ba shes ba mi rtag ba ste 
BO_K06_D0038_H0039:431a-7	'di rnams la nye bar len pa'i phung po lnga po mi rtag par blta bar bya'o //	di rnams la nye ba len ba phung po lnga po mi rtag ba lta ba byed 
BO_K06_D0038_H0039:431a-8	de la mi rtag pa'i 'du shes ston cig; kun dga' bo /	de la mi rtag ba du shes ston cig; kun dga bo 
BO_K06_D0038_H0039:431a-9	bdag med pa'i 'du shes du zhe na /	bdag med ba du shes du zhe na 
BO_K06_D0038_H0039:431a-10	'di ni dge slong kun dga' bo /	di ni dge slong kun dga bo 
BO_K06_D0038_H0039:431a-11	dgon pa'am / shing drung ngam /	dgon ba shing drung ngam 
BO_K06_D0038_H0039:431a-12	khang pa stong par song la 'di ni so sor rig par bya'o //	khang ba stong ba gro la di ni so sor rig ba byed 
BO_K06_D0038_H0039:431a-13	mig bdag med pa dang / gzugs bdag med pa dang / rna ba bdag med pa dang / sgra bdag med pa dang / sna bdag med pa dang / dri bdag med pa dang / lce bdag med pa dang / ro bdag med pa dang /	mig bdag med ba dang gzugs bdag med ba dang rna ba bdag med ba dang sgra bdag med ba dang sna bdag med ba dang dri bdag med ba dang lce bdag med ba dang ro bdag med ba dang 
BO_K06_D0038_H0039:431a-14	lus bdag med pa dang / reg bya bdag med pa dang / yid bdag med pa dang / chos bdag med pa ste /	lus bdag med ba dang reg byed bdag med ba dang yid bdag med ba dang chos bdag med ba ste 
BO_K06_D0038_H0039:431a-15	'di rnams ni nang gi drug dang / phyi'i skye mched drug bdag med pa'o; ;bdag med pa la lta zhing bsam par bya'o //	di rnams ni nang gi drug dang phyi skye mched drug bdag med pa; ;bdag med ba la lta zhing bsam ba byed 
BO_K06_D0038_H0039:431a-16	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:431a-17	bdag med pa 'di rnams ston cig /	bdag med ba di rnams ston cig 
BO_K06_D0038_H0039:431a-18	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:431a-19	mi gtsang ba'i 'du shes ni /	mi gtsang ba du shes ni 
BO_K06_D0038_H0039:431b-0	dge slong @431b kun dga' bo //	dge slong kun dga bo 
BO_K06_D0038_H0039:431b-1	'di ni lus 'di nyid la spyi gtsug nas 'og gi rkang mthil gyi bar gyi pags pa'i phyi shun gyi bar gang bar rnam pa sna tshogs pa'i mi gtsang ba so sor brtag par bya'o //	di ni lus di nyid la spyi gtsug nas g gi rkang mthil gyi ba gyi pags ba phyi shun gyi ba gang ba rnam ba sna tshogs ba mi gtsang ba so sor rtog ba byed 
BO_K06_D0038_H0039:431b-2	lus 'di la skra dang / kha spu dang / sen mo dang / so dang / pags pa'i phyi shun dang / sha dang / chu ba dang / rus pa dang / rkang mar dang / mkhal ma dang; snying dang / mcher pa dang / glo ba dang /	lus di la skra dang kha spu dang sen mo dang so dang pags ba phyi shun dang sha dang chu ba dang rus ba dang rkang mar dang mkhal ma dang; snying dang mcher ba dang glo ba dang 
BO_K06_D0038_H0039:431b-3	sul mang dang / pho ba dang / rgyu ma dang / rgyu ma'i gnye ma dang / lgang pa dang / rtug pa dang / mkhris pa dang / bad kan dang; tshigs dang / khrag dang / rdul dang / tshil dang / mchi ma dang /	sul mang dang pho ba dang rgyu ma dang rgyu ma gnye ma dang lgang ba dang rtug ba dang mkhris ba dang bad kan dang; tshigs dang khrag dang rdul dang tshil dang mchi ma dang 
BO_K06_D0038_H0039:431b-4	zhag dang / mchil ma dang / snabs dang / chu ser dang / gcin dang / klad pa ste mi gtsang ba'i rdzas sum cu rtsa gnyis so //	zhag dang mchil ma dang snabs dang chu ser dang gcin dang klad ba ste mi gtsang ba rdzas sum cu rtsa gnyis so 
BO_K06_D0038_H0039:431b-5	lus 'di la mi gtsang bar lta bar bya'o //	lus di la mi gtsang ba lta ba byed 
BO_K06_D0038_H0039:431b-6	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:431b-7	mi gtsang ba 'di rnams bstan par gyis shig /	mi gtsang ba di rnams ston ba gyis shig 
BO_K06_D0038_H0039:431b-8	kun dga' bo bar du gcod pa rnam pa du zhe na /	kun dga bo ba du gcod ba rnam ba du zhe na 
BO_K06_D0038_H0039:431b-9	dge slong kun dga' bo /	dge slong kun dga bo 
BO_K06_D0038_H0039:431b-10	'di ni dgon pa'am /	di ni dgon ba 
BO_K06_D0038_H0039:431b-11	shing drung ngam /	shing drung ngam 
BO_K06_D0038_H0039:431b-12	khang stong du song ste 'di rnams so sor brtag par bya'o //	khang stong du gro ste di rnams so sor rtog ba byed 
BO_K06_D0038_H0039:431b-13	lus 'di ni sdug bsngal ming ba dang / bar du gcod pa mang ba ste /	lus di ni sdug sngal ming ba dang ba du gcod ba mang ba ste 
BO_K06_D0038_H0039:431b-14	lus 'di la rnam pa du ma'i nad 'byung ngo //	lus di la rnam ba du ma nad byung ngo 
BO_K06_D0038_H0039:431b-15	'di lta ste /	di lta ste 
BO_K06_D0038_H0039:432a-0	mig gi nad dang / rna ba'i nad dang / sna'i nad dang / lce'i nad dang / lus @432a *//	mig gi nad dang rna ba nad dang sna nad dang lce nad dang lus 
BO_K06_D0038_H0039:432a-1	kyi nad dang / mgo bo'i nad dang / rna ba'i nang gi nad dang / kha'i nad dang / so'i nad dang / glo dang / dbugs mi bde ba dang / ba ni so'i nad dang; tsha rims dang / lto ba'i nad dang / brgyal ba dang /	kyi nad dang mgo bo nad dang rna ba nang gi nad dang kha nad dang so nad dang glo dang dbugs mi bde ba dang ba ni so nad dang; tsha rims dang lto ba nad dang brgyal ba dang 
BO_K06_D0038_H0039:432a-2	gzhog phyed na ba dang / gzer ba dang / gsud pa dang / mdze dang / sha 'bras dang / 'brum bu phra mo dang / gcong nad dang / brjed byed kyi nad dang / bas bldags dang / g-yan pa dang / lus za ba dang /	gzhog phyed na ba dang gzer ba dang gsud ba dang mdze dang sha bras dang brum bu phra mo dang gcong nad dang brjed byed kyi nad dang ba ldag dang g-yan ba dang lus za ba dang 
BO_K06_D0038_H0039:432a-3	raksha sa dang / bi tsa ra tsi ka dang / khrag mkhris dang / ma dhu ma ha dang; aam ga dang / si la ka dang / mtshan mar rdol ba dang / mkhris pa 'khrugs pa'i nad dang / bad kan 'khrugs pa'i nad dang /	raksha sa dang bi tsa ra tsi ka dang khrag mkhris dang ma dhu ma ha dang; aam ga dang si la ka dang mtshan mar rdol ba dang mkhris ba khrugs ba nad dang bad kan khrugs ba nad dang 
BO_K06_D0038_H0039:432a-4	rlung 'khrugs pa'i nad dang / 'dus pa'i nad dang / dus su zas yi khar mi 'ong ba'i nad dang / mi mnyam pa'i nad 'khrugs pa dang / aa au pa ka smri ka'i nad dang / las kyi rnam par smin pa'i nad dang / grang ba dang /	rlung khrugs ba nad dang du ba nad dang dus su zas yi khar mi ng ba nad dang mi mnyam ba nad khrugs ba dang aa au ba ka smri ka nad dang las kyi rnam ba smin ba nad dang grang ba dang 
BO_K06_D0038_H0039:432a-5	dro ba dang / bkres rngab dang / skom pa dang / 'khru ba dang / chu nad de /	dro ba dang bkres rngab dang skom ba dang khrud ba dang chu nad de 
BO_K06_D0038_H0039:432a-6	lus kyi nad 'di rnams ni bar du gcod par blta zhing bsgom par bya'o //	lus kyi nad di rnams ni ba du gcod ba lta zhing bsgom ba byed 
BO_K06_D0038_H0039:432a-7	kun dga' bo //	kun dga bo 
BO_K06_D0038_H0039:432a-8	'di ni bar du gcod par bstan par bya'o //	di ni ba du gcod ba ston ba byed 
BO_K06_D0038_H0039:432a-9	kun dga' bo //	kun dga bo 
BO_K06_D0038_H0039:432a-10	spong ba'i 'du shes rnams du zhe na /	spong ba du shes rnams du zhe na 
BO_K06_D0038_H0039:432a-11	dge slong kun dga' bo /	dge slong kun dga bo 
BO_K06_D0038_H0039:432b-0	@432b 'di ni 'dod pas skyes pa ste /	di ni dod ba skye ba ste 
BO_K06_D0038_H0039:432b-1	mi gnas par dor bar bya'o //	mi gnas ba dor ba byed 
BO_K06_D0038_H0039:432b-2	rnam par gzhig pa dang / goms par mi byed pa dang / mi sgom par 'gro ba dang / rnam par 'tshe ba'i rnam rtog las skyes pa dang / mi gnas pa ste dor bar bya'o //	rnam ba jig ba dang goms ba mi byed ba dang mi sgom ba gro ba dang rnam ba tshe ba rnam rtogs las skye ba dang mi gnas ba ste dor ba byed 
BO_K06_D0038_H0039:432b-3	rnam par gzhig pa dang / goms par mi byed pa dang / mi sgom par 'gro ba ste /	rnam ba jig ba dang goms ba mi byed ba dang mi sgom ba gro ba ste 
BO_K06_D0038_H0039:432b-4	skyes shing skyes pa'i sdig pa mi dge ba'i chos mi gnas pa ste dor bar bya'o //	skye shing skye ba sdig ba mi dge ba chos mi gnas ba ste dor ba byed 
BO_K06_D0038_H0039:432b-5	rnam par gzhig pa dang / goms par mi byed pa dang / mi sgom par 'gro ba ste /	rnam ba jig ba dang goms ba mi byed ba dang mi sgom ba gro ba ste 
BO_K06_D0038_H0039:432b-6	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:432b-7	'di ni spong ba'i 'du shes so //	di ni spong ba du shes so 
BO_K06_D0038_H0039:432b-8	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:432b-9	'dong chags dang bral ba'i 'du shes du zhen /	dong chags dang bral ba du shes du zhen 
BO_K06_D0038_H0039:432b-10	dge slong kun dga' bo 'di ni dgon pa'am /	dge slong kun dga bo di ni dgon ba 
BO_K06_D0038_H0039:432b-11	shing drung ngam /	shing drung ngam 
BO_K06_D0038_H0039:432b-12	khang stong du song ste so sor brtag par bya'o //	khang stong du gro ste so sor rtog ba byed 
BO_K06_D0038_H0039:432b-13	'di ni zhi ba dang / gya nom pa gang /	di ni zhi ba dang gyas mnam ba gang 
BO_K06_D0038_H0039:432b-14	'di ni 'dus byas thams cad gnas pa dang / skye ba dang / sgyur ba dang / sred par zad pa dang / 'gog pa dang / mya ngan las 'das pa'o //	di ni du byed thams cad gnas ba dang skye ba dang sgyur ba dang sred ba zad ba dang gog ba dang mya ngan las da ba 
BO_K06_D0038_H0039:432b-15	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:432b-16	'di ni 'gog pa'i 'du shes so //	di ni gog ba du shes so 
BO_K06_D0038_H0039:432b-17	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:432b-18	'jig rten thams cad la mngon par mi dga' ba'i 'du shes du zhen /	jig rten thams cad la mngon ba mi dga ba du shes du zhen 
BO_K06_D0038_H0039:432b-19	dge slong kun dga' bo /	dge slong kun dga bo 
BO_K06_D0038_H0039:432b-20	'di ni gang zhig 'jig rten pa thabs dang nye bar skye ba dang / rtog pa dang / gnas pa dang / bag la nyal ba bor te dga' ba mi skyed par ro //	di ni gang jig jig rten ba thabs dang nye ba skye ba dang rtogs ba dang gnas ba dang bag la nyal ba bor te dga ba mi skyed ba ro 
BO_K06_D0038_H0039:432b-21	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:433a-0	'di ni @433a *//	di ni 
BO_K06_D0038_H0039:433a-1	'jig rten thams cad la mngon par mi dga' ba'i 'du shes su bstan par bya'o //	jig rten thams cad la mngon ba mi dga ba du shes su ston ba byed 
BO_K06_D0038_H0039:433a-2	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:433a-3	'du byed thams cad mi rtag pa'i 'du shes du zhe na /	du byed thams cad mi rtag ba du shes du zhe na 
BO_K06_D0038_H0039:433a-4	dge slong kun dga' bo /	dge slong kun dga bo 
BO_K06_D0038_H0039:433a-5	'di ni 'du byed thams cad la zhen pa med pa dang / spong ba dang / skyug bro ba ste /	di ni du byed thams cad la zhen ba med ba dang spong ba dang skyug bro ba ste 
BO_K06_D0038_H0039:433a-6	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:433a-7	'di ni 'du byed thams cad mi rtag pa'i 'du shes su bstan par bya'o //	di ni du byed thams cad mi rtag ba du shes su ston ba byed 
BO_K06_D0038_H0039:433a-8	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:433a-9	dbugs rdub pa dang / dbyung ba rjes su dran pa du zhe na /	dbugs rdub ba dang byin ba rjes su dran ba du zhe na 
BO_K06_D0038_H0039:433a-10	dge slong kun dga' bo /	dge slong kun dga bo 
BO_K06_D0038_H0039:433a-11	dgon pa'am / shing drung ngam /	dgon ba shing drung ngam 
BO_K06_D0038_H0039:433a-12	khang stong du song ste 'dug la skyil krung bcas te lus drang por bsrang la kha gyen du bltas pa rjes su dran cing gnas par bya'o //	khang stong du gro ste dug la skyil krung cha te lus dren por bsrang la kha gyen du lta ba rjes su dran cing gnas ba byed 
BO_K06_D0038_H0039:433a-13	de na dbugs thung du phyung na dbugs thung du phyung ngo snyam du yang dag par shes so //	de na dbugs thung du byin na dbugs thung du byin ngo snyam du yang dag ba shes so 
BO_K06_D0038_H0039:433a-14	dbugs ring du rdubs pa'am /	dbugs ring du rdubs ba 
BO_K06_D0038_H0039:433a-15	thung du rdubs na rdubs so snyam du yang dag par shes so //	thung du rdubs na rdubs so snyam du yang dag ba shes so 
BO_K06_D0038_H0039:433a-16	dbugs ring du phyung na dbugs ring du mthong ngo snyam du yang dag par shes so //	dbugs ring du byin na dbugs ring du mthong ngo snyam du yang dag ba shes so 
BO_K06_D0038_H0039:433a-17	dbugs thung ba'am thung du phyung na dbugs thung du phyung ngo snyam du yang dag par shes so //	dbugs thung ba thung du byin na dbugs thung du byin ngo snyam du yang dag ba shes so 
BO_K06_D0038_H0039:433a-18	dbugs thung ba'am /	dbugs thung ba 
BO_K06_D0038_H0039:433a-19	thung du rgyus na thung du blta ba dang / yang dag par shes so //	thung du rgyus na thung du lta ba dang yang dag ba shes so 
BO_K06_D0038_H0039:433b-0	lus kyi rnam pa thams cad yang dag par myong zhing dbugs thung du rgyus so zhes bslab par byas te lus kyi yang dag par @433b myong zhing blta zhing bslab par bya'o //	lus kyi rnam ba thams cad yang dag ba myong zhing dbugs thung du rgyus so zhes bslab ba byed te lus kyi yang dag ba myong zhing lta zhing bslab ba byed 
BO_K06_D0038_H0039:433b-1	lus kyi 'du byed shin tu sbyangs nas dbugs thung du rdubs na rdubs pa la blta zhing bslab par bya'o //	lus kyi du byed shin tu sbyong nas dbugs thung du rdubs na rdubs ba la lta zhing bslab ba byed 
BO_K06_D0038_H0039:433b-2	snyam du yang dag par shes so //	snyam du yang dag ba shes so 
BO_K06_D0038_H0039:433b-3	gnyi ga mthong zhing lus kyi 'du byed yang dag par sbyangs shing rlung thung du phyung ngo zhes gnas shing bslab par bya'o //	gnyi ga mthong zhing lus kyi du byed yang dag ba sbyong shing rlung thung du byin ngo zhes gnas shing bslab ba byed 
BO_K06_D0038_H0039:433b-4	gnyi ga mthong zhing lus kyi 'du byed la blta zhing gnas par bslab par bya'o //	gnyi ga mthong zhing lus kyi du byed la lta zhing gnas ba bslab ba byed 
BO_K06_D0038_H0039:433b-5	dga' ba yang dag par myong shing dbugs thung du rgyus so snyam du bslab par bya'o //	dga ba yang dag ba myong shing dbugs thung du rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:433b-6	dga' ba yang dag par myong zhing blta zhing bslab par bya'o //	dga ba yang dag ba myong zhing lta zhing bslab ba byed 
BO_K06_D0038_H0039:433b-7	bde ba yang dag par myong zhing dbugs thung du rgyus so snyam du bslab par bya'o //	bde ba yang dag ba myong zhing dbugs thung du rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:433b-8	bde ba yang dag par myong zhing blta zhing bslab par bya'o //	bde ba yang dag ba myong zhing lta zhing bslab ba byed 
BO_K06_D0038_H0039:433b-9	sems kyi 'du byed yang dag par myong zhing dbugs thung du rgyus so snyam du bslab par bya'o //	sems kyi du byed yang dag ba myong zhing dbugs thung du rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:433b-10	sems kyi 'du byed yang dag par myong zhing blta zhing bslab par bya'o //	sems kyi du byed yang dag ba myong zhing lta zhing bslab ba byed 
BO_K06_D0038_H0039:433b-11	gnyi ga mthong zhing sems kyi 'du byed yang dag par myong zhing dbugs thung du rgyus na rgyus so snyam du bslab par bya'o //	gnyi ga mthong zhing sems kyi du byed yang dag ba myong zhing dbugs thung du rgyus na rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:433b-12	gnyi ga mthong zhing sems kyi 'du byed yang dag par sbyangs so snyam du bslab par bya'o //	gnyi ga mthong zhing sems kyi du byed yang dag ba sbyong so snyam du bslab ba byed 
BO_K06_D0038_H0039:433b-13	sems yang dag par myong na dbugs thung du rdubs na rdubs so zhes bslab par bya'o //	sems yang dag ba myong na dbugs thung du rdubs na rdubs so zhes bslab ba byed 
BO_K06_D0038_H0039:433b-14	sems yang dag par myong zhing yang dag par sbyangs so snyam du bslab par bya'o //	sems yang dag ba myong zhing yang dag ba sbyong so snyam du bslab ba byed 
BO_K06_D0038_H0039:434a-0	@434a *// sems mngon par dga' ba bskyed pa dang / dbugs thung du rgyus na rgyus so zhes bslab par bya'o //	sems mngon ba dga ba skyed ba dang dbugs thung du rgyus na rgyus so zhes bslab ba byed 
BO_K06_D0038_H0039:434a-1	sems mngon par dga' ba bskyed pa dang / shin tu sbyangs so snyam du bslab par bya'o //	sems mngon ba dga ba skyed ba dang shin tu sbyong so snyam du bslab ba byed 
BO_K06_D0038_H0039:434a-2	sems zhi gnas la gnas pas dbugs thung du rgyus na rgyus so snyam du bslab par bya'o //	sems zhi gnas la gnas ba dbugs thung du rgyus na rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:434a-3	sems zhi gnas la gnas pas lhag mthong du gnas par bslab par bya'o //	sems zhi gnas la gnas ba lhag mthong du gnas ba bslab ba byed 
BO_K06_D0038_H0039:434a-4	sems rnam par grol bas dbugs thung du rgyus na rgyus so zhes bslab par bya'o //	sems rnam ba grol ba dbugs thung du rgyus na rgyus so zhes bslab ba byed 
BO_K06_D0038_H0039:434a-5	sems rnam par grol bas lhag mthong la gnas par bslab par bya'o //	sems rnam ba grol ba lhag mthong la gnas ba bslab ba byed 
BO_K06_D0038_H0039:434a-6	mi rtag par rjes su blta bas dbugs thung du rgyus na rgyus so snyam du bslab par bya'o //	mi rtag ba rjes su lta ba dbugs thung du rgyus na rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:434a-7	mi rtag par rjes su blta bas lhag mthong la gnas par bslab par bya'o //	mi rtag ba rjes su lta ba lhag mthong la gnas ba bslab ba byed 
BO_K06_D0038_H0039:434a-8	'dod chags dang bral bar rjes su blta bas dbugs thung du rgyus na rgyus so snyam du bslab par bya'o //	dod chags dang bral ba rjes su lta ba dbugs thung du rgyus na rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:434a-9	'dod chags dang bral bar rjes su blta bas lhag mthong la gnas par bslab par bya'o //	dod chags dang bral ba rjes su lta ba lhag mthong la gnas ba bslab ba byed 
BO_K06_D0038_H0039:434a-10	'gog pa la rjes su blta bas dbugs thung du rgyus na rgyus so snyam du bslab par bya'o //	gog ba la rjes su lta ba dbugs thung du rgyus na rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:434a-11	'gog pa la rjes su blta bas lhag mthong la gnas par bslab par bya'o //	gog ba la rjes su lta ba lhag mthong la gnas ba bslab ba byed 
BO_K06_D0038_H0039:434a-12	so sor spong ba rjes su blta bas dbugs thung du rgyus na rgyus so snyam du bslab par bya'o //	so sor spong ba rjes su lta ba dbugs thung du rgyus na rgyus so snyam du bslab ba byed 
BO_K06_D0038_H0039:434b-0	so sor spong bar rjes su blta bas lhag @434b mthong la gnas par bslab par bya'o //	so sor spong ba rjes su lta ba lhag mthong la gnas ba bslab ba byed 
BO_K06_D0038_H0039:434b-1	kun dga' bo /	kun dga bo 
BO_K06_D0038_H0039:434b-2	dbugs rdub pa dang dbyung ba rjes su dran pa 'di bshad par bya'o //	dbugs rdub ba dang byin ba rjes su dran ba di chad ba byed 
BO_K06_D0038_H0039:434b-3	der yang kun dga' bo /	der yang kun dga bo 
BO_K06_D0038_H0039:434b-4	khyed ri'i kun dga' bo'i gnas su song la /	khyed ri kun dga bo gnas su gro la 
BO_K06_D0038_H0039:434b-5	'du shes bcu po 'di bshad par bya'o //	du shes chu po di chad ba byed 
BO_K06_D0038_H0039:434b-6	gnas gzhan yang yod de /	gnas gzhan yang yod de 
BO_K06_D0038_H0039:434b-7	dge slong ri'i kun dga' bos 'du shes bcu po 'di thos na de'i nad thams cad zhi bar 'gyur ro; ;de nas yang tshe dang ldan pa kun dga' bos bcom ldan 'das las mnyan te /	dge slong ri kun dga bod du shes chu po di thos na de nad thams cad zhi ba gyur ro; ;de nas yang tshe dang ldan ba kun dga bod joms ldan da las nyan te 
BO_K06_D0038_H0039:434b-8	tshe dang ldan pa ri'i kun dga' bo'i gnas su song nas /	tshe dang ldan ba ri kun dga bo gnas su gro nas 
BO_K06_D0038_H0039:434b-9	tshe dang ldan pa ri'i kun dga' bo la /	tshe dang ldan ba ri kun dga bo la 
BO_K06_D0038_H0039:434b-10	'du shes bcu so sor bshad do //	du shes chu so sor chad do 
BO_K06_D0038_H0039:434b-11	de nas tshe dang ldan pa ri'i kun dga' bos 'du shes bcu po 'di rnams thos nas de'i nad thams cad zhi bar gyur to //	de nas tshe dang ldan ba ri kun dga bod du shes chu po di rnams thos nas de nad thams cad zhi ba gyur to 
BO_K06_D0038_H0039:434b-12	de'i nad thams cad zhi nas tshe dang ldan pa ri'i kun dga' bo langs te /	de nad thams cad zhi nas tshe dang ldan ba ri kun dga bo ldang te 
BO_K06_D0038_H0039:434b-13	tshe dang ldan pa ri'i kun dga' bo'i nad phyis med par gyur to //	tshe dang ldan ba ri kun dga bo nad byid med ba gyur to 
BO_K06_D0038_H0039:434b-14	tshe dang ldan pa ri'i kun dga' bo'i mdo rdzogs so ////	tshe dang ldan ba ri kun dga bo mdo rdzogs so 
BO_K06_D0038_H0039:434b-15	pandi ta chen po aa nanda? shr'i'i zhal snga nas /	pandi ta chen po aa nanda? shr zhal snga nas 
BO_K06_D0038_H0039:434b-16	mang du thos pa'i lo ts'a ba sh'akya'i dge slong nyi ma rgyal mtshan dpal bzang pos /	mang du thos ba lo tsa ba shakya dge slong nyi ma rgyal mtshan dpal bzang pos 
BO_K06_D0038_H0039:434b-17	skad gnyis smra ba rnams kyi gdan sa /	skad gnyis smra ba rnams kyi gdan sa 
BO_K06_D0038_H0039:434b-18	gtsug lag khang chen po dpal thar pa gling du bsgyur cing zhus te gtan la phab pa'o //	gtsug lag khang chen po dpal thar ba gling du sgyur cing zhus te gtan la bebs ba 
