segmentnr	original	folio	stemmed
BO_NK016_(ma)009:0	na raka dong sprugs kyi sngon 'gro bla ma'i rnal 'byor ni /	0	na raka dong sprug kyi sngon gro bla ma rnal byor ni 
BO_NK016_(ma)009:1	skyabs sems sngon du 'gro bas /	0	skyob sems sngon du gro ba 
BO_NK016_(ma)009:2	rang nyid gnyug ma'i lhar gsal ba'i thugs ka'i 'od kyis reg pas snod bcud mi dmigs par sbyangs /	0	rang nyid gnyug ma lhar gsal ba thugs ka d kyis reg ba snod bcud mi dmigs ba sbyong 
BO_NK016_(ma)009:3	stong pa'i ngang las gnas khang dag pa'i zhing khams yangs shing rgya che bar gyur /	0	stong ba ngang las gnas khang dag ba zhing khams yangs shing rgya che ba gyur 
BO_NK016_(ma)009:4	mdun gyi nam mkhar seng ge chen po brgyad kyis btegs pa'i rin po che'i khri pad nyi zla ba'i gdan la /	0	mdun gyi nam mkhar seng ge chen po brgyad kyis degs ba rin po che khri pad nyi zla ba gdan la 
BO_NK016_(ma)009:5	rang gi rtsa ba'i bla ma de nyid dpal rdo rje sems dpa' yab yum gyi rnam pa can du gsal ba'i thugs ka nas 'od zer 'phros /	0	rang gi rtsa ba bla ma de nyid dpal rdo rje sems dpa yab yum gyi rnam ba can du gsal ba thugs ka nas d zer phro 
BO_NK016_(ma)009:6	dus gsum gyi bla ma dkon mchog yi dam zhi khro mkha' 'gro chos skyong rnams spyan drangs nas bla ma la bstim /	0	dus gsum gyi bla ma dkon(d) mchog yi dam zhi khro mkha gro chos skyong rnams spyan drangs nas bla ma la stim 
BO_NK016_(ma)009:7	bla ma yab yum sangs rgyas kun 'dus kyi ngo bor bzhugs par mos la /	0	bla ma yab yum sangs rgya kun du kyi ngo bor bzhugs ba mos la 
BO_NK016_(ma)009:8	ba spu ldang zhing mchi ma 'khrug pa'i mos gus kyis gsol ba gdab pa ni /	0	ba spu ldang zhing mchi ma khrug ba mos gus kyis gsol ba gdab ba ni 
BO_NK016_(ma)009:9	bla ma chos kyi sku la gsol ba 'debs /	0	bla ma chos kyi sku la gsol ba debs 
BO_NK016_(ma)009:10	bla ma longs spyod rdzogs pa'i sku la gsol ba 'debs /	1	bla ma longs spyod rdzogs ba sku la gsol ba debs 
BO_NK016_(ma)009:11	bla ma sprul pa'i sku la rgyal ba dgongs brgyud bla ma la rig 'dzin brda brgyud bla ma gang zag snyan brgyud bla ma la dbyer med rdo rje sems dpa' la 'gal rkyen spros pa chod par byin gyis rlobs //	1	bla ma sprul ba sku la rgyal ba dgongs brgyud bla ma la rig dzin brda brgyud bla ma gang zag snyan brgyud bla ma la dbyer med rdo rje sems dpa la gal rkyen spros ba chod ba byin gyis rlobs 
BO_NK016_(ma)009:12	mthun rkyen mngon du 'gyur bar byin sems lnga rgyud la skye bar dbang bzhi nyams su longs par ting 'dzin rnam gsum rtogs pa skye bar cir snang lha sku'i 'khor lor 'char bar grags pa brjod bral sngags sgrar 'char bar 'gyu ba rang rig bde ba chen por	1	mthun rkyen mngon du gyur ba byin sems lnga brgyud la skye ba dbang bzhi nyams su longs ba ting dzin rnam gsum rtogs ba skye ba cir snang lha sku khor lor char ba grags ba rjod bral sngags sgrar char ba gyu ba rang rig bde ba chen por 
BO_NK016_(ma)009:13	'char bar nyams chag rtog sgrib dbyings su dag par srid zhi mnyam pa nyid du rtogs par lhag pa bden pa dbyer med kyi gnas lugs rtogs par sku lnga ye shes lnga ldan kun bzang rdo rje sems dpa'i go 'phang bdag gzhan sems can thams cad kyis thob	1	char ba nyams chag rtogs sgrib dbyings su dag ba srid zhi mnyam ba nyid du rtogs ba lhag ba bden ba dbyer med kyi gnas lugs rtogs ba sku lnga ye shes lnga ldan kun bzang rdo rje sems dpa go phen bdag gzhan sems can thams cad kyis thob 
BO_NK016_(ma)009:14	par byin gyis rlobs shig /	1	ba byin gyis rlobs shig 
BO_NK016_(ma)009:15	ces gsol ba ci mang btab pas /	1	ces gsol ba ci mang debs ba 
BO_NK016_(ma)009:16	bla ma rdo rje sems dpa' yab yum gyi sbyor mtshams nas byang sems bdud rtsi'i rgyun babs pa lus ngag yid gsum la thim pas sgo gsum gyi dri ma dag /	1	bla ma rdo rje sems dpa yab yum gyi sbyor mtshams nas byang sems bdud rtsi rgyun bab ba lus ngag yid gsum la thim ba sgo gsum gyi dri ma dag 
BO_NK016_(ma)009:17	bum gsang sher dbang gsum thob pas rdo rje gsum gyi dngos grub thob pa'i rten 'brel bsgrigs /	1	bum gsang sher dbang gsum thob ba rdo rje gsum gyi dngos grub thob ba rten brel sgrig 
BO_NK016_(ma)009:18	bla ma yab yum bde ba'i ngo bor zhu ba rang gi snying gar babs pas sgo gsum phra ba'i sgrib pa dag /	1	bla ma yab yum bde ba ngo bor ju ba rang gi snying gar bab ba sgo gsum phra ba sgrib ba dag 
BO_NK016_(ma)009:19	gnyis su med pa ye shes rdo rje'i rang bzhin tshig dbang rin po che rang 'khrungs su thob pas /	1	gnyis su med ba ye shes rdo rje rang bzhin tshig dbang rin po che rang khrung su thob ba 
BO_NK016_(ma)009:20	ye shes rdo rje'i dngos grub la dbang 'byor bar bsam la dar cig klod de mnyam par gzhag go //	2	ye shes rdo rje dngos grub la dbang byor ba bsam la dar cig klod de mnyam ba jog go 
BO_NK016_(ma)009:21	zhes pa'ang khrid yig las dz+ny+aa nas bkol ba'o //	2	zhes ba khrid yig las dz+ny+aa nas khol ba 
