segmentnr	original	folio	stemmed
BO_TZ3_GA-018:0	bdag mdun lha tshhogs dam pa rigs brgya yi //	0	bdag mdun lha tshhogs dam ba rigs brgya yi 
BO_TZ3_GA-018:1	zhi ba'i thugs kar zla ba khro bo yi //	0	zhi ba thugs kar zla ba khro bo yi 
BO_TZ3_GA-018:2	thugs kar nyi steng rang rang sa bon mthar //	0	thugs kar nyi steng rang rang sa bon mthar 
BO_TZ3_GA-018:3	rang rang so so'i sngags kyis bskor bar bsgom //	0	rang rang so so sngags kyis skor ba bsgom 
BO_TZ3_GA-018:4	yab rnams g.yas bskor yum rnams g.yon du 'khor //	0	yab rnams g.yas skor yum rnams g.yon du khor 
BO_TZ3_GA-018:5	zhi khro spyi bsdus dzapa? dmigs ni /	0	zhi khro spyi sdud dzapa? dmigs ni 
BO_TZ3_GA-018:6	kun bzang thugs kar zla steng a mthing dang // che mchog thugs kar nyi steng hu~m smug mthar //	0	kun bzang thugs kar zla steng a mthing dang che mchog thugs kar nyi steng hu~m smug mthar 
BO_TZ3_GA-018:7	zhi dang khro bo'i sngags kyis g.yas su bskor //	0	zhi dang khro bo sngags kyis g.yas su skor 
BO_TZ3_GA-018:8	bdag mdun bum pa'i lha tshhogs thams cad kyis //	0	bdag mdun bum ba lha tshhogs thams cad kyis 
BO_TZ3_GA-018:9	bzla bya'i sngags 'di 'ur 'ur dir dir sgrog	0	bzla byed sngags di ur ur dir dir sgrog 
BO_TZ3_GA-018:10	/sngags las 'od zer sna tshhogs phyogs bcur 'phros //	1	las d zer sna tshhogs phyogs jur phro 
BO_TZ3_GA-018:11	rgyal ba kun mchod sku gsung thugs byin rnams //	1	rgyal ba kun mchod sku gsung thugs byin rnams 
BO_TZ3_GA-018:12	sku dang sngags phreng phyag mtshhan sna tshhogs pa //	1	sku dang sngags phreng phyag mtshhan sna tshhogs ba 
BO_TZ3_GA-018:13	char ltar babs nas bdag mdun bum lhar thim //	1	char ltar bab nas bdag mdun bum lhar thim 
BO_TZ3_GA-018:14	bum lha'i sku las bdud rtshi'i rgyun babs bsam //	1	bum lha sku las bdud rtshi rgyun bab bsam 
BO_TZ3_GA-018:15	'od zer 'gro ba snod bcud kun la phog	1	d zer gro ba snod bcud kun la bogs 
BO_TZ3_GA-018:16	/snod kyi 'jig rten zhi khro'i gzhal yas khang //	1	kyi jig rten zhi khro jal yas khang 
BO_TZ3_GA-018:17	bcud kyi sems can dam pa rigs brgya'i lha //	1	bcud kyi sems can dam ba rigs brgya lha 
BO_TZ3_GA-018:18	kun gyis dzapra dbyangs sgrog pas 'jig rten g.yo //	1	kun gyis dzapra dbyangs sgrog ba jig rten g.yo 
BO_TZ3_GA-018:19	sems can kun gyi sdig sgrib sbyong bar bsgom //	1	sems can kun gyi sdig sgrib sbyong ba bsgom 
BO_TZ3_GA-018:20	bsnyen pa bya /	2	snyen ba byed 
BO_TZ3_GA-018:21	! na raka skong bshags skabs /	2	na raka skong chags skabs 
BO_TZ3_GA-018:22	bdag mdun bum lha'i dkyil 'khor gtsho bo ni //	2	bdag mdun bum lha dkyil khor gtsho bo ni 
BO_TZ3_GA-018:23	rdor sems yab yum mthing ga'i thugs ka ru //	2	rdar sems yab yum mthing ga thugs ka ru 
BO_TZ3_GA-018:24	hu~m mthar yi ge brgya pas g.yas bskor dang // de bzhin rnam snang la sogs rigs lnga yi //	2	hu~m mthar yi ge brgya ba g.yas skor dang de bzhin rnam snang la sogs rigs lnga yi 
BO_TZ3_GA-018:25	thugs kar rigs lnga so so'i yig brgyas bskor //	2	thugs kar rigs lnga so so yig brgyas skor 
BO_TZ3_GA-018:26	de las rang mdog 'od zer 'phros pa yis //	2	de las rang mdog d zer phro ba yis 
BO_TZ3_GA-018:27	dmigs yul gtshor byas 'gro ba'i sdig sgrib rnams //	2	dmigs yul gtshor byed gro ba sdig sgrib rnams 
BO_TZ3_GA-018:28	ba mor nyi zer phog ltar dag par bsam //	2	ba mor nyi zer bogs ltar dag ba bsam 
BO_TZ3_GA-018:29	yig brgya bzla /	2	yig brgya bzla 
BO_TZ3_GA-018:30	ar+g+ham sogs / chos sku nam mkha' lta bur khyab pa la :	3	ar+g+ham sogs chos sku nam mkha lta bur khyab ba la 
BO_TZ3_GA-018:31	longs sku nyi 'od lta bur so sor 'phro :	3	longs sku nyi d lta bur so sor phro 
BO_TZ3_GA-018:32	sprul sku 'ja' tshhon lta bur 'gro don mdzad :	3	sprul sku ja tshhon lta bur gro don mdzad 
BO_TZ3_GA-018:33	rgyal ba zhi khro'i tshhogs la phyag 'tshhal bstod :	3	rgyal ba zhi khro tshhogs la phyag tshhal bstod 
BO_TZ3_GA-018:34	ces bstod / rgyal ba zhi khro'i lha tshhogs khyed rnams la mkhyen pa'i ye shes /	3	ces bstod rgyal ba zhi khro lha tshhogs khyed rnams la mkhyen ba ye shes 
BO_TZ3_GA-018:35	brtshe ba'i thugs rje /	3	brtshe ba thugs rje 
BO_TZ3_GA-018:36	mdzad pa'i phrin las /	3	mdzad ba phrin las 
BO_TZ3_GA-018:37	skyob pa'i nus mthu bsam gyis mi khyab pa mnga' bas bdag gzhan 'gro ba nam mkha' dang mnyam pa'i sems can thams cad kyi rkyen phyi nang gi bar chad thams cad zhi nas mchog thun mong gi dngos grub ma lus pa bstshal du gsol ///	3	skyob ba nus mthu bsam gyis mi khyab ba mnga ba bdag gzhan gro ba nam mkha dang mnyam ba sems can thams cad kyi rkyen phyi nang gi ba chad thams cad zhi nas mchog thun mong gi dngos grub ma lus ba bstshal du gsol 
