segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P64:0	dam chos rdzogs pa chen po sde gsum las :	0	dam chos rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P64:1	gsang skor yi dam zhi ba'i dbang bskur bzhugs :	0	gsang skor yi dam zhi ba dbang skur bzhugs 
BO_TZ_DZOGCHEN-DESUM-P64:2	na mo gu ru :	0	na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P64:3	gsang skor yi dam zhi sgrub dbang :	0	gsang skor yi dam zhi sgrub dbang 
BO_TZ_DZOGCHEN-DESUM-P64:4	dkyil 'khor bzhengs shing sgrub mchod bya :	0	dkyil khor bzhengs shing sgrub mchod byed 
BO_TZ_DZOGCHEN-DESUM-P64:5	slob ma mdun 'khod man+dal phul :	0	slob ma mdun khod man+dal bul 
BO_TZ_DZOGCHEN-DESUM-P64:6	bla ma zhi khro'i lha tshhogs dgongs :	0	bla ma zhi khro lha tshhogs dgongs 
BO_TZ_DZOGCHEN-DESUM-P64:7	bdag ni ma rig 'khrul pas bsgribs :	0	bdag ni ma rig khrul ba sgrib 
BO_TZ_DZOGCHEN-DESUM-P64:8	sgrib pa'i tshhogs rnams bsal bar mdzod :	0	sgrib ba tshhogs rnams bsal ba mdzod 
BO_TZ_DZOGCHEN-DESUM-P64:9	rjes su 'dzin par mdzad du gsol :	0	rjes su dzin ba mdzad du gsol 
BO_TZ_DZOGCHEN-DESUM-P64:10	slob dpon gyis :	1	slob dpon gyis 
BO_TZ_DZOGCHEN-DESUM-P64:11	de ltar yin na zhi khro yi :	1	de ltar yin na zhi khro yi 
BO_TZ_DZOGCHEN-DESUM-P64:12	bla med yang gsang dam tshhig rnams :	1	bla med yang gsang dam tshhig rnams 
BO_TZ_DZOGCHEN-DESUM-P64:13	srog gi phyir yang mi gtang bar :	1	srog gi phyir yang mi gtong ba 
BO_TZ_DZOGCHEN-DESUM-P64:14	khyod kyis yang dag bro bor cig :	1	khyod kyis yang dag bro bor cig 
