segmentnr	original	folio	stemmed
BO_TZ32_KHI-028:0	sngon gtor ram yam kham gis sbyang :	0	sngon thor ram yam kham gis sbyong 
BO_TZ32_KHI-028:1	om ahhu~m gis byin brlab :	0	om ahhu~m gis byin brlab 
BO_TZ32_KHI-028:2	b+hu mi pa ti sa pa ri wa ra badzra sa ma dzahsa sa bdag brtan ma sogs spyan drangs :	0	b+hu mi ba ti sa ba ri wa ra badzra sa ma dzahsa sa bdag brtan ma sogs spyan drangs 
BO_TZ32_KHI-028:3	b+hu mi pa ti sa pa ri wa ra om a ka ro sogs lan gsum :	0	b+hu mi ba ti sa ba ri wa ra om a ka ro sogs lan gsum 
BO_TZ32_KHI-028:4	hu~m: sa bdag lha klu 'jig rten skyong ba dang : gnas dang yul gyi bdag por gyur pa kun :	0	hu~m: sa bdag lha klu jig rten skyong ba dang gnas dang yul gyi bdag por gyur ba kun 
BO_TZ32_KHI-028:5	rin chen sa glud mchod pa 'di bzhes la :	0	rin chen sa glud mchod ba di bzhes la 
BO_TZ32_KHI-028:6	bdag gis gnas 'dir snying po byang chub bsgrub :	0	bdag gis gnas dir snying po byang chub sgrub 
BO_TZ32_KHI-028:7	ko long ma mdzad khyod kyis sdong grogs gyis :	0	ko long ma mdzad khyod kyis sdong grogs gyis 
BO_TZ32_KHI-028:8	mthar phyin bar du dge ba'i mthun rkyen mdzod :	0	mthar phyin ba du dge ba mthun rkyen mdzod 
BO_TZ32_KHI-028:9	sa 'di bkra shis byin chags mdzad du gsol :	0	sa di bkra shis byin chags mdzad du gsol 
BO_TZ32_KHI-028:10	b+hu mi pa ti gatsh+tshhas gshegs :	1	b+hu mi ba ti gatsh+tshhas gshegs 
