segmentnr	original	folio	stemmed
BO_TZ21_ZHA-015:0	mgon po 'od dpag med kyi brgyud 'debs bzhugs /	0	mgon po d dpog med kyi brgyud debs bzhugs 
BO_TZ21_ZHA-015:1	hrih nub phyogs bde chen dbang gi pho brang nas //	0	hrih nub phyogs bde chen dbang gi pho brang nas 
BO_TZ21_ZHA-015:2	thog ma'i ston pa mgon po 'od mi 'gyur //	0	thogs ma ston ba mgon po d mi gyur 
BO_TZ21_ZHA-015:3	longs spyod rdzogs pa bcom ldan tshhe dpag med //	0	longs spyod rdzogs ba joms ldan tshhe dpog med 
BO_TZ21_ZHA-015:4	thugs rje sprul sku 'od dpag med pa'i tshhul //	0	thugs rje sprul sku d dpog med ba tshhul 
BO_TZ21_ZHA-015:5	sku gsum ston pa mchog la gsol ba 'debs //	0	sku gsum ston ba mchog la gsol ba debs 
BO_TZ21_ZHA-015:6	snying rje'i mnga' bdag 'phags mchog 'jig rten dbang //	0	snying rje mnga bdag phag mchog jig rten dbang 
BO_TZ21_ZHA-015:7	rgyal sras thu bo mthu chen rdo rje 'dzin //	0	rgyal sras thu bo mthu chen rdo rje dzin 
BO_TZ21_ZHA-015:8	gsang chen mdzod 'dzin yum chen tshan+da li//	0	gsang chen mdzod dzin yum chen tshan+da 
BO_TZ21_ZHA-015:9	rgyal ba'i phrin las gsum la gsol ba 'debs //	0	rgyal ba phrin las gsum la gsol ba debs 
BO_TZ21_ZHA-015:10	rdzus skyes sprul sku 'chi med pad+ma 'byung //	1	rdzus skye sprul sku chi med pad+ma byung 
BO_TZ21_ZHA-015:11	rgyal yum mtshho rgyal thugs sras sa le 'od //	1	rgyal yum mtshho rgyal thugs sras sa le d 
BO_TZ21_ZHA-015:12	'khor lo'i mgon po nus ldan chos kyi rje //	1	khor lo mgon po nus ldan chos kyi rje 
BO_TZ21_ZHA-015:13	brgyud bcas bla ma rnams la gsol ba 'debs //	1	brgyud cha bla ma rnams la gsol ba debs 
BO_TZ21_ZHA-015:14	bskal bzang rgyal ba'i gtsho bo 'od dpag med //	1	bskal bzang rgyal ba gtsho bo d dpog med 
BO_TZ21_ZHA-015:15	pad+ma ra ga'i lhun po ltar 'bar sku	1	pad+ma ra ga lhun po ltar bar sku 
BO_TZ21_ZHA-015:16	/zhal gcig phyag gnyis mnyam gzhag lhung bzed 'dzin //	1	gcig phyag gnyis mnyam jog lhung bzed dzin 
BO_TZ21_ZHA-015:17	mtshhan dang dpe byad 'bar la gsol ba 'debs //	1	mtshhan dang dpe byad bar la gsol ba debs 
BO_TZ21_ZHA-015:18	le brgan dar ni li khri'i mdangs 'dzin pa'i //	1	le brgan dar ni li khri mdangs dzin ba 
BO_TZ21_ZHA-015:19	chos gos rnam gsum zlum por bgos pas bklubs //	1	chos gos rnam gsum zlum por bgod ba bklubs 
BO_TZ21_ZHA-015:20	dri med pad+ma stong ldan zla dkyil dbus //	2	dri med pad+ma stong ldan zla dkyil dbus 
BO_TZ21_ZHA-015:21	g.yo med skyil krung bzhugs la gsol ba 'debs //	2	g.yo med skyil krung bzhugs la gsol ba debs 
BO_TZ21_ZHA-015:22	sems dpa' chen po brgyad dang sems ma brgyad //	2	sems dpa chen po brgyad dang sems ma brgyad 
BO_TZ21_ZHA-015:23	sgo ma bzhi dang tshhangs spyod thub pa drug	2	sgo ma bzhi dang tshhangs spyod thub ba drug 
BO_TZ21_ZHA-015:24	/kun kyang mnyen lcug 'khril ldem zhi ba'i chas //	2	kyang mnyen lcug khril ldem zhi ba cha 
BO_TZ21_ZHA-015:25	rgyan dang phyag rgya rdzogs la gsol ba 'debs //	2	rgyan dang phyag rgya rdzogs la gsol ba debs 
BO_TZ21_ZHA-015:26	rin chen sna tshhogs khang brtshegs khrus kyi rdzing //	2	rin chen sna tshhogs khang brtshegs khru kyi rdzing 
BO_TZ21_ZHA-015:27	dpag bsam shing dang 'dod 'byung gter bum dang // sprul pa'i bya tshhogs chos kyi sgra snyan can //	2	dpog bsam shing dang dod byung gter bum dang sprul ba byed tshhogs chos kyi sgra snyan can 
BO_TZ21_ZHA-015:28	bsam yas zhing gi bkod par gsol ba 'debs //	2	bsam yas zhing gi bkod ba gsol ba debs 
BO_TZ21_ZHA-015:29	mgon po khyod kyi zhing dang sku'i bkod pa'i //	2	mgon po khyod kyi zhing dang sku bkod ba 
BO_TZ21_ZHA-015:30	nyams 'gyur yid la ri mor bris byas te //	3	nyams gyur yid la ri mor bri byed te 
BO_TZ21_ZHA-015:31	gang gi yon tan dran pas gsol 'debs na //	3	gang gi yon tan dran ba gsol debs na 
BO_TZ21_ZHA-015:32	dus min 'chi sogs rkyen ngan zhi ba dang // ring po'i tshhe dang dpal 'byor phun tshhogs ldan //	3	dus min chi sogs rkyen ngan zhi ba dang ring po tshhe dang dpal byor phun tshhogs ldan 
BO_TZ21_ZHA-015:33	phyi ma dag pa'i zhing mchog bla med der //	3	phyi ma dag ba zhing mchog bla med der 
BO_TZ21_ZHA-015:34	pad+ma'i sbubs nas don gnyis lhun grub shog	3	pad+ma sbub nas don gnyis lhun grub shog 
BO_TZ21_ZHA-015:35	/ces pa mgon po 'od dpag med kyi brgyud 'debs 'di yang bla ma na tha dz+nya nas g.yu drug dkar chung legs lha rdzas kyi dar dang bcas nas bskul ngor 'dzam gling rdo rjes spel ba'o //	3	ba mgon po d dpog med kyi brgyud debs di yang bla ma na tha dz+nya nas g.yu drug dkar chung legs lha rdzas kyi dar dang cha nas skul ngor dzam gling rdo rjes spel ba 
BO_TZ21_ZHA-015:36	sarba mang+ga lam/// /	3	sarba mang+ga 
