segmentnr	original	folio	stemmed
BO_TZ34_NGI-079:0	na mo gu ru karma da ki ni yai /	0	na mo gu ru karma da ki ni yai 
BO_TZ34_NGI-079:1	mkha' 'gro gsang ba kun 'dus kyi 'pho rdzas bsdu ba'i rim pa ni /	0	mkha gro gsang ba kun du kyi pho rdzas sdud ba rim ba ni 
BO_TZ34_NGI-079:2	rdzas dang snod sogs gzhung nas ji skad bshad ltar dang / sgrub thabs dngos ni /	0	rdzas dang snod sogs gzhung nas ji skad chad ltar dang sgrub thabs dngos ni 
BO_TZ34_NGI-079:3	sgos sgrub yin na skyabs sems sngon du 'gro ba dang / phrin las rgyas pa dang 'brel tshhe gzhung gi lha bskyed /	0	sgos sgrub yin na skyob sems sngon du gro ba dang phrin las rgya ba dang brel tshhe gzhung gi lha skyed 
BO_TZ34_NGI-079:4	snang stong zung 'jug chen por bsgom :	0	snang stong zung jug chen por bsgom 
BO_TZ34_NGI-079:5	bar song nas /	0	ba gro nas 
BO_TZ34_NGI-079:6	hu~m: rang byung ye shes phyag rgya'i 'phrul :	0	hu~m: rang byung ye shes phyag rgya phrul 
BO_TZ34_NGI-079:7	thod pa lha yi gzhal yas khang :	0	thod ba lha yi jal yas khang 
BO_TZ34_NGI-079:8	reg grol dam rdzas rdul gyi grangs :	0	reg grol dam rdzas rdul gyi grangs 
BO_TZ34_NGI-079:9	bcom ldan karma d+ha ki ni:	0	joms ldan karma d+ha ki ni: 
BO_TZ34_NGI-079:10	zhal phyag rgyan dang cha lugs rdzogs :	1	zhal phyag rgyan dang cha lugs rdzogs 
BO_TZ34_NGI-079:11	snang stong bde chen sgyu ma'i sku :	1	snang stong bde chen sgyu ma sku 
BO_TZ34_NGI-079:12	ma 'dres 'ja' tshhon lta bur gsal :	1	ma dre ja tshhon lta bur gsal 
BO_TZ34_NGI-079:13	om ahhu~m badzra dz+nya na sogs kyis sngags don gyi nga rgyal gzung ba sogs gzhung ltar /	1	om ahhu~m badzra dz+nya na sogs kyis sngags don gyi nga rgyal gzung ba sogs gzhung ltar 
BO_TZ34_NGI-079:14	bzlas pa song 'phral /	1	bzlas ba gro phral 
BO_TZ34_NGI-079:15	om sahkarma d+ha ki ni dz+nya na pra we sha ya phat:	1	om sahkarma d+ha ki ni dz+nya na pra we sha ya phat: 
BO_TZ34_NGI-079:16	ces rdzas la dmigs te 'od zer spro bsdu bzlas pa la 'bad /	1	ces rdzas la dmigs te d zer spro sdud bzlas ba la bad 
BO_TZ34_NGI-079:17	sgos sgrub byed tshhe :	1	sgos sgrub byed tshhe 
BO_TZ34_NGI-079:18	snang stong bde chen sgyu ma'i sku'i :	1	snang stong bde chen sgyu ma sku 
