segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P11:0	sde gsum rtsha gsum chos skyong la dzapa? bskul sbyar na /	0	sde gsum rtsha gsum chos skyong la dzapa? skul sbyor na 
BO_TZ_DZOGCHEN-DESUM-P11:1	dang po bla ma'i dzapa? bskul ni /	0	dang po bla ma dzapa? skul ni 
BO_TZ_DZOGCHEN-DESUM-P11:2	hu~m hrih rig 'dzin che mchog shri sim ha ni //	0	hu~m hrih rig dzin che mchog shri sim ha ni 
BO_TZ_DZOGCHEN-DESUM-P11:3	brgyud gsum bla ma 'dus pa'i ye shes sku //	0	brgyud gsum bla ma du ba ye shes sku 
BO_TZ_DZOGCHEN-DESUM-P11:4	thugs dam gnad bskul dzapa? kyis gsol 'debs na //	0	thugs dam gnad skul dzapa? kyis gsol debs na 
BO_TZ_DZOGCHEN-DESUM-P11:5	dgongs brgyud 'pho ba chen po'i byin phob cig	0	dgongs brgyud pho ba chen po byin phob cig 
BO_TZ_DZOGCHEN-DESUM-P11:6	/dzapa? bzlas la 'jug go //	0	bzlas la jug go 
BO_TZ_DZOGCHEN-DESUM-P11:7	/ ! gnyis pa yi dam dzapa? bskul ni /	0	gnyis ba yi dam dzapa? skul ni 
BO_TZ_DZOGCHEN-DESUM-P11:8	hu~m hrih dpal chen che mchog shri sim ha ni //	0	hu~m hrih dpal chen che mchog shri sim ha ni 
BO_TZ_DZOGCHEN-DESUM-P11:9	ye shes klong dgu'i spyi gzugs dpal chen po //	0	ye shes klong dgu spyi gzugs dpal chen po 
BO_TZ_DZOGCHEN-DESUM-P11:10	bsnyen sgrub rnam bzhi'i dzapa? kyis rgyud bskul na //	1	snyen sgrub rnam bzhi dzapa? kyis brgyud skul na 
BO_TZ_DZOGCHEN-DESUM-P11:11	mchog dang thun mong dngos grub bstshal du gsol //	1	mchog dang thun mong dngos grub bstshal du gsol 
BO_TZ_DZOGCHEN-DESUM-P11:12	dzapa? bzlas la 'jug go //	1	dzapa? bzlas la jug go 
BO_TZ_DZOGCHEN-DESUM-P11:13	/ ! gsum pa mkha' 'gro'i dzapa? bskul ni /	1	gsum ba mkha gro dzapa? skul ni 
BO_TZ_DZOGCHEN-DESUM-P11:14	hu~m hrih bde chen mchog grub shri sim ha ni //	1	hu~m hrih bde chen mchog grub shri sim ha ni 
BO_TZ_DZOGCHEN-DESUM-P11:15	gnas gsum mkha' 'gro'i tshhogs rje he ru kah	1	gnas gsum mkha gro tshhogs rje he ru kah 
BO_TZ_DZOGCHEN-DESUM-P11:16	rig rtshal bde chen dzapa? kyis rgyud bskul na //	1	rig rtshal bde chen dzapa? kyis brgyud skul na 
BO_TZ_DZOGCHEN-DESUM-P11:17	lhan skyes ye shes rtogs pa'i dngos grub stshol //	1	lhan skye ye shes rtogs ba dngos grub stshol 
BO_TZ_DZOGCHEN-DESUM-P11:18	dzapa? bzlas la 'jug go //	1	dzapa? bzlas la jug go 
BO_TZ_DZOGCHEN-DESUM-P11:19	/ ! bzhi pa chos skyong dzapa? bskul ni /	1	bzhi ba chos skyong dzapa? skul ni 
BO_TZ_DZOGCHEN-DESUM-P11:20	hu~m hrih 'khor 'das rig rtshal dbang bsgyur shri sim ha //	2	hu~m hrih khor da rig rtshal dbang sgyur shri sim ha 
BO_TZ_DZOGCHEN-DESUM-P11:21	rgyud gsum dregs pa ma lus bran du bkol //	2	brgyud gsum dregs ba ma lus bran du khol 
BO_TZ_DZOGCHEN-DESUM-P11:22	rdo rje'i bka' nan dzapa? kyis rgyud bskul na //	2	rdo rje bka nan dzapa? kyis brgyud skul na 
BO_TZ_DZOGCHEN-DESUM-P11:23	tshhar gcod rjes 'dzin phrin las yongs rdzogs mdzod //	2	tshhar gcod rjes dzin phrin las yongs rdzogs mdzod 
