segmentnr	original	folio	stemmed
BO_K10_D0275_H0277:101b-0	@101b / /rgya gar skad du /	101b	gar skad du 
BO_K10_D0275_H0277:101b-1	a'arya buddha bh'u mi n'a ma mah'a y'a na s'u tra /	101b	aarya buddha bhu mi na ma maha ya na su tra 
BO_K10_D0275_H0277:101b-2	bod skad du /	101b	bod skad du 
BO_K10_D0275_H0277:101b-3	'phags pa sangs rgyas kyi sa zhes bya ba theg pa chen po'i mdo /	101b	phag ba sangs rgya kyi sa zhes byed ba theg ba chen po mdo 
BO_K10_D0275_H0277:101b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	101b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0275_H0277:101b-5	'di skad bdag gis thos pa dus cig na /	101b	di skad bdag gis thos ba dus cig na 
BO_K10_D0275_H0277:102a-0	bcom ldan 'das gzhal med @102a *//	102a	joms ldan da jal med 
BO_K10_D0275_H0277:102a-1	khang chen po rin po che sna bdun mchog tu 'bar ba bkod pa /	102a	khang chen po rin po che sna bdun mchog tu bar ba bkod ba 
BO_K10_D0275_H0277:102a-2	'jig rten khams dpag tu med pa rgyas par 'gengs pa'i 'od zer chen po rab tu 'byung ba /	102a	jig rten khams dpog tu med ba rgya ba gengs ba d zer chen po rab tu byung ba 
BO_K10_D0275_H0277:102a-3	gnas tha dad pa shin tu rnam par phye ba tshad med pa rnam par gnas pa /	102a	gnas tha dad ba shin tu rnam ba byed ba tshad med ba rnam ba gnas ba 
BO_K10_D0275_H0277:102a-4	rgya yongs su mchod pa /	102a	rgya yongs su mchod ba 
BO_K10_D0275_H0277:102a-5	khams gsum pa thams cad las yang dag par 'das pa'i spyod yul /	102a	khams gsum ba thams cad las yang dag ba da ba spyod yul 
BO_K10_D0275_H0277:102a-6	'jig rten las 'das pa'i de'i bla ma'i dge ba'i rtsa ba las byung ba /	102a	jig rten las da ba de bla ma dge ba rtsa ba las byung ba 
BO_K10_D0275_H0277:102a-7	shin tu rnam par dag cing dbang sgyur ba'i rnam par rig pa'i mtshan nyid /	102a	shin tu rnam ba dag cing dbang sgyur ba rnam ba rig ba mtshan nyid 
BO_K10_D0275_H0277:102a-8	de bzhin gshegs pa'i gnas /	102a	de bzhin gshegs ba gnas 
BO_K10_D0275_H0277:102a-9	byang chub sems dpa' dpag tu med pa'i dge 'dun rjes su song ba /	102a	byang chub sems dpa dpog tu med ba dge dun rjes su gro ba 
BO_K10_D0275_H0277:102a-10	lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / brgya byin dang / tshangs pa dang / 'jig rten skyong ba dang / mi dang /	102a	lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi ci dang lto phye chen po dang brgya byin dang tshangs ba dang jig rten skyong ba dang mi dang 
BO_K10_D0275_H0277:102a-11	mi ma yin pa tshad med pa rnam par rgyu ba /	102a	mi ma yin ba tshad med ba rnam ba rgyu ba 
BO_K10_D0275_H0277:102a-12	chos kyi ro'i dga' ba dang / bde ba chen pos brtan pa /	102a	chos kyi ro dga ba dang bde ba chen pos brtan ba 
BO_K10_D0275_H0277:102a-13	sems can thams cad kyi don thams cad yang dag par thob par byed par nye bar gnas pa /	102a	sems can thams cad kyi don thams cad yang dag ba thob ba byed ba nye ba gnas ba 
BO_K10_D0275_H0277:102a-14	nyon mongs pa'i gnod pa thams cad dang bral ba /	102a	nyon mongs ba gnod ba thams cad dang bral ba 
BO_K10_D0275_H0277:102a-15	bdud thams cad yongs su spangs pa /	102a	bdud thams cad yongs su spong ba 
BO_K10_D0275_H0277:102a-16	thams cad kyi bkod pa las lhag pa /	102a	thams cad kyi bkod ba las lhag ba 
BO_K10_D0275_H0277:102a-17	de bzhin gshegs pa'i byin gyi rlabs kyi bkod pa /	102a	de bzhin gshegs ba byin gyi rlabs kyi bkod ba 
BO_K10_D0275_H0277:102a-18	dran pa dang / blo gros dang / rtogs pa chen pos nges par 'byung ba yin pa /	102a	dran ba dang blo gros dang rtogs ba chen pos nges ba byung ba yin ba 
BO_K10_D0275_H0277:102b-0	zhi gnas @102b dang; lhag mthong chen po'i bzhon pa yin pa /	102b	zhi gnas dang; lhag mthong chen po bzhon ba yin ba 
BO_K10_D0275_H0277:102b-1	rnam par thar ba'i sgo chen po stong pa nyid dang / mtshan ma med pa dang / smon pa med pa nas 'jug pa; rin po che chen po'i padma'i rgyal po yon tan gyi tshogs tshad med pas brgyan pa'i bkod pa la brten pa na bzhugs te /	102b	rnam ba thar ba sgo chen po stong ba nyid dang mtshan ma med ba dang smon ba med ba nas jug pa; rin po che chen po padma rgyal po yon tan gyi tshogs tshad med ba rgyan ba bkod ba la rten ba na bzhugs te 
BO_K10_D0275_H0277:102b-2	bcom ldan 'das /	102b	joms ldan da 
BO_K10_D0275_H0277:102b-3	legs par thugs su chud pa'i blo dang ldan pa /	102b	legs ba thugs su chud ba blo dang ldan ba 
BO_K10_D0275_H0277:102b-4	kun tu spyod pa gnyis mi mnga' ba /	102b	kun tu spyod ba gnyis mi mnga ba 
BO_K10_D0275_H0277:102b-5	mtshan nyid med pa'i chos la mchog tu gzhol bar mdzad pa /	102b	mtshan nyid med ba chos la mchog tu gzhol ba mdzad ba 
BO_K10_D0275_H0277:102b-6	sangs rgyas kyi gnas pas gnas pa /	102b	sangs rgya kyi gnas ba gnas ba 
BO_K10_D0275_H0277:102b-7	sangs rgyas thams cad dang mnyam pa nyid brnyes pa /	102b	sangs rgya thams cad dang mnyam ba nyid brnyes ba 
