segmentnr	original	stemmed
BO_K10_D0203_H0204:124a-13	chos de dang mi mthun pa gang dag yin pa'i mi de dag yod pa yin nam /	chos de dang mi mthun ba gang dag yin ba mi de dag yod ba yin nam 
BO_K10_D0203_H0204:124a-14	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K10_D0203_H0204:124a-15	de ni ma mchis lags so //	de ni ma mchis lags so 
BO_K10_D0203_H0204:124a-16	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0203_H0204:124a-17	sh'a ri'i bu /	sha ri bu 
BO_K10_D0203_H0204:124b-0	de bzhin du nga'ang kye ma chos 'di ni 'jig rten thams cad dang mi mthun no zhes de skad du'ang ston la de 'jig rten de'ang yang dag par ma @124b mthong ngo //	de bzhin du nga kye ma chos di ni jig rten thams cad dang mi mthun no zhes de skad du ston la de jig rten de yang dag ba ma mthong ngo 
BO_K10_D0203_H0204:124b-1	'jig rten med pa la ni chos kyang bgrang du med do //	jig rten med ba la ni chos kyang bgrong du med do 
BO_K10_D0203_H0204:124b-2	'jig rten gdags pa'ang med do //	jig rten dogs ba med do 
BO_K10_D0203_H0204:124b-3	sh'a ri'i bu /	sha ri bu 
BO_K10_D0203_H0204:124b-4	'jig rten thams cad dang mi mthun pa zhes bya ba ni chos rnams ma 'dres shing chos rnams 'dre pa med pa la bya bar gsungs so //	jig rten thams cad dang mi mthun ba zhes byed ba ni chos rnams ma dre shing chos rnams dre ba med ba la byed ba gsungs so 
BO_K10_D0203_H0204:124b-5	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K10_D0203_H0204:124b-6	ma 'dres pa zhes bgyi ba'i tshig gi don gang lags /	ma dre ba zhes bgyid ba tshig gi don gang lags 
BO_K10_D0203_H0204:124b-7	bka' stsal pa /	bka stsal ba 
BO_K10_D0203_H0204:124b-8	sh'a ri'i bu; ma 'dres pa zhes bya ba ni chos rnams ro gcig par gdags pa yin te /	sha ri bu; ma dre ba zhes byed ba ni chos rnams ro gcig ba dogs ba yin te 
BO_K10_D0203_H0204:124b-9	gcig pu kho na'ang ma yin te /	gcig pu kho na ma yin te 
BO_K10_D0203_H0204:124b-10	tha dad pa kho na'ang ma yin no //	tha dad ba kho na ma yin no 
BO_K10_D0203_H0204:124b-11	sh'a ri'i bu /	sha ri bu 
BO_K10_D0203_H0204:124b-12	ma 'dres pa zhes bya ba de ni stong pa nyid kyi tshig bla dvags so //	ma dre ba zhes byed ba de ni stong ba nyid kyi tshig bla dvags so 
BO_K10_D0203_H0204:124b-13	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K10_D0203_H0204:124b-14	stong pa nyid ces bgyi ba'i tshig gi don gang lags /	stong ba nyid ces bgyid ba tshig gi don gang lags 
BO_K10_D0203_H0204:124b-15	bka' stsal pa /	bka stsal ba 
BO_K10_D0203_H0204:124b-16	sh'a ri'i bu /	sha ri bu 
BO_K10_D0203_H0204:124b-17	stong pa nyid ces bya ba ni gdags su med pa'o //	stong ba nyid ces byed ba ni dogs su med ba 
BO_K10_D0203_H0204:124b-18	gang gdags su med pa de ni gdags par mi nus so //	gang dogs su med ba de ni dogs ba mi nus so 
BO_K10_D0203_H0204:124b-19	gang gdags par mi nus pa de ni 'jig rten pa'ang ma yin /	gang dogs ba mi nus ba de ni jig rten ba ma yin 
BO_K10_D0203_H0204:124b-20	'jig rten las 'das pa'ang ma yin no; ;sh'a ri'i bu /	jig rten las da ba ma yin no; ;sha ri bu 
BO_K10_D0203_H0204:124b-21	gang 'jig rten pa  ma yin 'jig rten las 'das pa'ang ma yin pa de ni stong pa nyid ces bya'o //	gang jig rten ba ma yin jig rten las da ba ma yin ba de ni stong ba nyid ces byed 
BO_K10_D0203_H0204:124b-22	bcom ldan 'das kyis de skad ces bka' stsal nas /	joms ldan da kyis de skad ces bka stsal nas 
BO_K10_D0203_H0204:125a-0	tshe dang ldan pa sh'a ri'i bu dang / dge slong gi dge 'dun thams cad dang / byang chub sems dpa' sems dpa' chen po de dag dang / lha dang / mi dang / lha ma yin dang / dri zar bcas @125a *//	tshe dang ldan ba sha ri bu dang dge slong gi dge dun thams cad dang byang chub sems dpa sems dpa chen po de dag dang lha dang mi dang lha ma yin dang dri zar cha 
BO_K10_D0203_H0204:125a-1	pa'i 'jig rten yi rangs te /	ba jig rten yi rangs te 
BO_K10_D0203_H0204:125a-2	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0203_H0204:125a-3	'phags pa chos kyi phyag rgya zhes bya ba theg pa chen po'i mdo rdzogs so;; ;;lo ts'a ba bande klu'i dbang po dang / lha'i zla bas bsgyur cing gtan la phab pa //	phag ba chos kyi phyag rgya zhes byed ba theg ba chen po mdo rdzogs so;; ;;lo tsa ba bande klu dbang po dang lha zla ba sgyur cing gtan la bebs ba 
