segmentnr	original	stemmed
BO_K02_D0008-4_H0009-4:159b-2	de ltar na mngon par ma grub pa dang / bzod pa'i pha rol tu phyin pa zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang bzod ba pha rol tu phyin ba zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:159b-3	mngon par ma grub pa ma gtogs par brtson 'grus kyi pha rol tu phyin pa yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba brtson grus kyi pha rol tu phyin ba yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:159b-4	de ltar na mngon par ma grub pa dang / brtson 'grus kyi pha rol tu phyin pa zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang brtson grus kyi pha rol tu phyin ba zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:159b-5	mngon par ma grub pa ma gtogs par bsam gtan gyi pha rol tu phyin pa yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba bsam gtan gyi pha rol tu phyin ba yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:159b-6	de ltar na mngon par ma grub pa dang / bsam gtan gyi pha rol tu phyin pa zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang bsam gtan gyi pha rol tu phyin ba zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:159b-7	mngon par ma grub pa ma gtogs par shes rab kyi pha rol tu phyin pa yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba shes rab kyi pha rol tu phyin ba yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:159b-8	de ltar na mngon par ma grub pa dang / shes rab kyi pha rol tu phyin pa zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang shes rab kyi pha rol tu phyin ba zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:159b-9	mngon par ma grub pa ma gtogs par nang stong pa nyid yang dag par rjes su mi mthong ste //	mngon ba ma grub ba ma gtogs ba nang stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:159b-10	de ltar na mngon par ma grub pa dang / nang stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang nang stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160a-0	mngon par ma grub pa ma gtogs par phyi @160a *//	mngon ba ma grub ba ma gtogs ba phyi 
BO_K02_D0008-4_H0009-4:160a-1	stong pa nyid yang dag par rjes su mi mthong ste /	stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160a-2	de ltar na mngon par ma grub pa dang / phyi stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang phyi stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160a-3	mngon par ma grub pa ma gtogs par phyi nang stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba phyi nang stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160a-4	de ltar na mngon par ma grub pa dang / phyi nang stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang phyi nang stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160a-5	mngon par ma grub pa ma gtogs par stong pa nyid stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba stong ba nyid stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160a-6	de ltar na mngon par ma grub pa dang / stong pa nyid stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang stong ba nyid stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160a-7	mngon par ma grub pa ma gtogs par chen po stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba chen po stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160a-8	de ltar na mngon par ma grub pa dang / chen po stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang chen po stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160a-9	mngon par ma grub pa ma gtogs par don dam pa stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba don dam ba stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160a-10	de ltar na mngon par ma grub pa dang / don dam pa stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang don dam ba stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160a-11	mngon par ma grub pa ma gtogs par 'dus byas stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba du byed stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160b-0	de ltar na mngon par ma grub pa dang / 'dus byas stong pa nyid ces bya ba'i @160b chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang du byed stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160b-1	mngon par ma grub pa ma gtogs par 'dus ma byas stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba du ma byed stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160b-2	de ltar na mngon par ma grub pa dang / 'dus ma byas stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang du ma byed stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160b-3	mngon par ma grub pa ma gtogs par /	mngon ba ma grub ba ma gtogs ba 
BO_K02_D0008-4_H0009-4:160b-4	mtha' las 'das pa stong pa nyid yang dag par rjes su mi mthong ste /	mtha las da ba stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160b-5	de ltar na mngon par ma grub pa dang / mtha' las 'das pa stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang mtha las da ba stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160b-6	mngon par ma grub pa ma gtogs par thog ma dang tha ma med pa stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba thogs ma dang tha ma med ba stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160b-7	de ltar na mngon par ma grub pa dang / thog ma dang tha ma med pa stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang thogs ma dang tha ma med ba stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160b-8	mngon par ma grub pa ma gtogs par dor ba med pa stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba dor ba med ba stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160b-9	de ltar na mngon par ma grub pa dang / dor ba med pa stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang dor ba med ba stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:160b-10	mngon par ma grub pa ma gtogs par rang bzhin stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba rang bzhin stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:160b-11	de ltar na mngon par ma grub pa dang / rang bzhin stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang rang bzhin stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161a-0	mngon par ma grub pa ma gtogs @161a *//	mngon ba ma grub ba ma gtogs 
BO_K02_D0008-4_H0009-4:161a-1	par chos thams cad stong pa nyid yang dag par rjes su mi mthong ste /	ba chos thams cad stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161a-2	de ltar na mngon par ma grub pa dang / chos thams cad stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang chos thams cad stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161a-3	mngon par ma grub pa ma gtogs par rang gi mtshan nyid stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba rang gi mtshan nyid stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161a-4	de ltar na mngon par ma grub pa dang / rang gi mtshan nyid stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang rang gi mtshan nyid stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161a-5	mngon par ma grub pa ma gtogs par mi dmigs pa stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba mi dmigs ba stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161a-6	de ltar na mngon par ma grub pa dang / mi dmigs pa stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang mi dmigs ba stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161a-7	mngon par ma grub pa ma gtogs par dngos po med pa stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba dngos po med ba stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161a-8	de ltar na mngon par ma grub pa dang / dngos po med pa stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang dngos po med ba stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161a-9	mngon par ma grub pa ma gtogs par ngo bo nyid stong pa nyid yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba ngo bo nyid stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161a-10	de ltar na mngon par ma grub pa dang / ngo bo nyid stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang ngo bo nyid stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161b-0	mngon par ma grub pa ma gtogs par dngos po med pa'i ngo bo nyid stong pa nyid yang dag par rjes su @161b mi mthong ste /	mngon ba ma grub ba ma gtogs ba dngos po med ba ngo bo nyid stong ba nyid yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161b-1	de ltar na mngon par ma grub pa dang / dngos po med pa'i ngo bo nyid stong pa nyid ces bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang dngos po med ba ngo bo nyid stong ba nyid ces byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161b-2	mngon par ma grub pa ma gtogs par dran pa nye bar bzhag pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba dran ba nye ba jog ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161b-3	de ltar na mngon par ma grub pa dang / dran pa nye bar bzhag pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang dran ba nye ba jog ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161b-4	mngon par ma grub pa ma gtogs par yang dag par spong ba rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba yang dag ba spong ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161b-5	de ltar na mngon par ma grub pa dang / yang dag par spong ba rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang yang dag ba spong ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161b-6	mngon par ma grub pa ma gtogs par rdzu 'phrul gyi rkang pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba rdzu phrul gyi rkang ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161b-7	de ltar na mngon par ma grub pa dang / rdzu 'phrul gyi rkang pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang rdzu phrul gyi rkang ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161b-8	mngon par ma grub pa ma gtogs par dbang po rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba dbang po rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161b-9	de ltar na mngon par ma grub pa dang / dbang po rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang dbang po rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:161b-10	mngon par ma grub pa ma gtogs par stobs rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba stobs rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:161b-11	de ltar na mngon par ma grub pa dang / stobs rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang stobs rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162a-0	mngon @162a *// par ma grub pa ma gtogs par byang chub kyi yan lag rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba byang chub kyi yan lag rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162a-1	de ltar na mngon par ma grub pa dang / byang chub kyi yan lag rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang byang chub kyi yan lag rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162a-2	mngon par ma grub pa ma gtogs par 'phags pa'i lam yan lag brgyad pa yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba phag ba lam yan lag brgyad ba yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162a-3	de ltar na mngon par ma grub pa dang 'phags pa'i lam yan lag brgyad pa zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang phag ba lam yan lag brgyad ba zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162a-4	mngon par ma grub pa ma gtogs par 'phags pa'i bden pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba phag ba bden ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162a-5	de ltar na mngon par ma grub pa dang / 'phags pa'i bden pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang phag ba bden ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162a-6	mngon par ma grub pa ma gtogs par bsam gtan rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba bsam gtan rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162a-7	de ltar na mngon par ma grub pa dang / bsam gtan rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang bsam gtan rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162a-8	mngon par ma grub pa ma gtogs par tshad med pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba tshad med ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162a-9	de ltar na mngon par ma grub pa dang / tshad med pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang tshad med ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162b-0	mngon bar ma grub pa ma gtogs par gzugs @162b med pa'i snyoms par 'jug pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba gzugs med ba snyom ba jug ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162b-1	de ltar na mngon par ma grub pa dang / gzugs med pa'i snyoms par 'jug pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang gzugs med ba snyom ba jug ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162b-2	mngon par ma grub pa ma gtogs par rnam par thar pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba rnam ba thar ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162b-3	de ltar na mngon par ma grub pa dang / rnam par thar pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang rnam ba thar ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162b-4	mngon par ma grub pa ma gtogs par mthar gyis gnas pa'i snyoms par 'jug pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba mthar gyis gnas ba snyom ba jug ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162b-5	de ltar na mngon par ma grub pa dang / mthar gyis gnas pa'i snyoms par 'jug pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang mthar gyis gnas ba snyom ba jug ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162b-6	mngon par ma grub pa ma gtogs par rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:162b-7	de ltar na mngon par ma grub pa dang / rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:162b-8	mngon par ma grub pa ma gtogs par mngon par shes pa rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba mngon ba shes ba rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163a-0	de ltar na mngon par ma grub pa dang / mngon par shes pa rnams zhes bya ba'i chos de gnyis ni gnyis @163a *//	de ltar na mngon ba ma grub ba dang mngon ba shes ba rnams zhes byed ba chos de gnyis ni gnyis 
BO_K02_D0008-4_H0009-4:163a-1	su med de gnyis su byar med do //	su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163a-2	mngon par ma grub pa ma gtogs par ting nge 'dzin rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba ting nge dzin rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163a-3	de ltar na mngon par ma grub pa dang / ting nge 'dzin rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang ting nge dzin rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163a-4	mngon par ma grub pa ma gtogs par gzungs kyi sgo rnams yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba gzungs kyi sgo rnams yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163a-5	de ltar na mngon par ma grub pa dang / gzungs kyi sgo rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang gzungs kyi sgo rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163a-6	mngon par ma grub pa ma gtogs par de bzhin gshegs pa'i stobs bcu yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba de bzhin gshegs ba stobs chu yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163a-7	de ltar na mngon par ma grub pa dang / de bzhin gshegs pa'i stobs rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang de bzhin gshegs ba stobs rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163a-8	mngon par ma grub pa ma gtogs par mi 'jigs pa bzhi yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba mi jigs ba bzhi yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163a-9	de ltar na mngon par ma grub pa dang / mi 'jigs pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang mi jigs ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163a-10	mngon par ma grub pa ma gtogs par so so yang dag par rig pa bzhi yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba so so yang dag ba rig ba bzhi yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163a-11	de ltar na mngon par ma grub pa dang / so so yang dag par rig pa rnams zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang so so yang dag ba rig ba rnams zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163b-0	mngon par @163b ma grub pa ma gtogs par byams pa chen po yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba byams ba chen po yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163b-1	de ltar na mngon par ma grub pa dang / byams pa chen po zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang byams ba chen po zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
BO_K02_D0008-4_H0009-4:163b-2	mngon par ma grub pa ma gtogs par snying rje chen po yang dag par rjes su mi mthong ste /	mngon ba ma grub ba ma gtogs ba snying rje chen po yang dag ba rjes su mi mthong ste 
BO_K02_D0008-4_H0009-4:163b-3	de ltar na mngon par ma grub pa dang / snying rje chen po zhes bya ba'i chos de gnyis ni gnyis su med de gnyis su byar med do //	de ltar na mngon ba ma grub ba dang snying rje chen po zhes byed ba chos de gnyis ni gnyis su med de gnyis su byar med do 
