segmentnr	original	folio	stemmed
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6000	zhes gsungs te /	600	zhes gsungs te 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6001	phyi nang gsang ba thun mong du nyams grib kyi rkyen las byung ba'i gegs kyis bla mar mos gus dang sems can la snying rje dang / zab mo rtogs pa'i shes rab dang / sogs khong nas rim gnyis kyi ting 'dzin gyis mtshhon rgyud la bskyed par bya ba gang yang rung /	600	phyi nang gsang ba thun mong du nyams grib kyi rkyen las byung ba gegs kyis bla mar mos gus dang sems can la snying rje dang zab mo rtogs ba shes rab dang sogs khong nas rim gnyis kyi ting dzin gyis mtshhon brgyud la skyed ba byed ba gang yang rung 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6002	brtshon 'grus chen pos ji ltar bsgoms kyang yar bskyed thon pa'i bogs med cing le lo snyom las kyi dbang du shor ba dang / mos gus kyi 'gal zla nga rgyal /	600	brtshon grus chen pos ji ltar sgom kyang yar skyed thon ba bogs med cing le lo snyom las kyi dbang du chor ba dang mos gus kyi gal zla nga rgyal 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6003	snying rje'i 'gal zla phrag dog	600	snying rje gal zla phrag dog 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6004	/shes rab 'gal zla gti mug mun pa shugs kyis gtibs te bsgom bya'i snang ba bsgri+ib par byed pa na /	600	rab gal zla gti mug mun ba shugs kyis gtibs te bsgom byed snang ba bsgri+ib ba byed ba na 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6005	sel ba'i thabs ni spyir gnas mal zas gos dam nyams rme yug shan pa sogs grib can dang 'grogs shing bsten pa las byung bas de dag spang zhing khrus dang grib sel sogs kyis zhi bar bya dgos kyang /	600	sel ba thabs ni spyir gnas mal zas gos dam nyams rme yug shan ba sogs grib can dang grogs shing sten ba las byung ba de dag spong zhing khru dang grib sel sogs kyis zhi ba byed dgos kyang 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6006	phal cher sgrub po rang nyid rtog pa rtshing pa'i skyon gyis dam tshhig nyams chag tu gyur pa las byung ba'i phyir de bshags pa'i thabs la 'bad do //	600	phal cher sgrub po rang nyid rtogs ba rtshing ba skyon gyis dam tshhig nyams chag tu gyur ba las byung ba phyir de chags ba thabs la bad do 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6007	gnyis pa la gnyis /	600	gnyis ba la gnyis 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6008	spyi dang khyad par gyi bshags thabs so //	600	spyi dang khyad ba gyi chags thabs so 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6009	dang po ni /	600	dang po ni 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6010	nyams pa nas rnal du dbab :	601	nyams ba nas rnal du bebs 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6011	ces gsungs te /	601	ces gsungs te 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6012	de'ang gsang sngags kyi dam tshhig nyams pas tshhe 'dir mi 'dod pa du ma bskyed /	601	de gsang sngags kyi dam tshhig nyams ba tshhe dir mi dod ba du ma skyed 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6013	lam la bar du bcad de rdo rje'i dmyal bar zang thal du 'gro bar gsungs pas khe nyen shin tu che ba'i phyir nyams pa'i nyes pa phra mo tsham byung yang de ma thag tu bshags yul bla ma dngos sam rtsha gsum rgyal ba rab 'byams yid la	601	lam la ba du gcod de rdo rje dmyal ba zang thal du gro ba gsungs ba khe nyen shin tu che ba phyir nyams ba nyes ba phra mo tsham byung yang de ma thag tu chags yul bla ma dngos sam rtsha gsum rgyal ba rab byam yid la 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6014	byas te gsang por smra bas mthol zhing 'gyod pa drag pos bshags te slan chad de lta bu mi bgyid pa snying thag pa nas bsdam /	601	byed te gsang por smra ba mthol zhing gyod ba drag pos chags te slan chad de lta bu mi bgyid ba snying thag ba nas sdom 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6015	de'ang nyes pa gsang na sdig pa'i sa bon dang g.yo sgyu'i chu lud 'dzom pas je 'phel du 'gro zhing ma sbas par bsgrags na mi 'phel zhing stobs bri ba dang / snying nas gnong 'gyod kyis bshags na las la rang bzhin ma grub pas 'dags par mi 'gyur ba med la /	601	de nyes ba gsang na sdig ba sa bon dang g.yo sgyu chu lud dzom ba je phel du gro zhing ma sbed ba sgrog na mi phel zhing stobs bri ba dang snying nas gnong gyod kyis chags na las la rang bzhin ma grub ba dags ba mi gyur ba med la 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:6016	bshags pa'i tshhul stobs bzhi dang ldan pas bshags tshhig rgyud lung rnams nas 'byung ba gang rung brjod la 'phral 'phral bshags bsdoms bya /	601	chags ba tshhul stobs bzhi dang ldan ba chags tshhig brgyud lung rnams nas byung ba gang rung rjod la phral phral chags sdom byed 
